mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
S(=O)(=O)(N1C(C)CN(c2c(C(F)(F)F)cc(F)cc2)CC1)c1cc(C(O)(C(F)(F)F)C)ccc1,1,34,-6.0054975,1.8166631,160.51314,-83.97583,-9.9419317,-28.530254,-6.0054975,3.7500484,14
O=C1N(C2C(O)CCCC2)C=Nc2c3c(c(Cc4cnc(C)cc4)cc12)cccc3,1,611,-6.0051408,1.5433071,-23.106251,-78.41684,-8.3157492,-29.778872,-6.0051408,1.746582,276
Clc1cc(F)cc(C(=O)NCC2CCN(CC(=O)NC(C)(C)C)CC2)c1,1,541,-6.003027,2.232172,-66.29438,-82.333679,-9.2987442,-31.538219,-6.003027,0.39386591,242
Clc1ccc(N(C(=O)OCC2CCC(COCC(=O)O)CC2)c2ccccc2)cc1,1,491,-6.0017672,3.8611012,9.5118408,-42.503777,-7.9208236,-31.218637,-6.0017672,0,217
Clc1c2sc(C(=O)NC3C4CCN(C3)CC4)cc2ccc1,1,602,-6.0016437,1.7005857,126.66241,-46.808014,-8.6798067,-29.074217,-6.0016437,1.7238408,271
O=CNc1c(O)ccc(C(O)C[N+]C(Cc2ccc(OC)cc2)C)c1,1,415,-6.0013504,2.8893275,-45.416992,-72.164024,-10.375265,-33.25246,-6.0013504,0.39111328,181
Clc1c(Cl)ccc(Cn2c(C)c(C(=O)Nc3ccc(CO)cc3)nn2)c1,1,440,-6.0013347,0.95814979,44.308361,-79.535675,-10.444988,-29.339901,-6.0013347,0,193
FC(F)c1nccc(C2(c3cc(-c4cncnc4)ccc3)N=C(N)c3c(F)cccc23)c1,1,607,-6.0011148,0.95549458,40.408913,-60.408646,-10.806777,-28.759853,-6.0011148,0.4202159,274
Fc1c(-c2cncnc2)cc(c(F)c1)C1(C)N=C(N)SCC1,1,499,-6.0009522,0.86047155,-129.64429,-58.496456,-9.4366837,-30.456245,-6.0009522,0.00020498982,221
O=C(O)C(Nc1ncnc2n(C3C(O)C(O)C(CO)O3)cnc12)CC(=O)O,1,108,-5.9999051,1.3638233,29.379671,-81.778,-9.7515421,-30.474026,-5.9999051,1.6313086,45
n1(-c2cc3c(nc(-c4ccccc4)nc3)cc2)cncc1,1,290,-5.9998794,1.1800359,42.344311,-62.521053,-9.7278967,-28.33954,-5.9998794,2.2991191e-005,120
Ic1cc(F)c(Nc2c(F)c(F)ccc2C(=O)N2CC(O)(C3NCCCC3)C2)cc1,1,9,-5.9996982,2.0633097,103.4564,-65.186035,-10.397887,-28.823347,-5.9996982,7.4414361e-006,4
Ic1cc(F)c(NC2=C(F)C(=O)N(C)C=3N=CN(CC(O)CO)C(=O)C2=3)cc1,1,298,-5.9996367,1.886331,-14.139964,-52.502426,-8.3643084,-32.764931,-5.9996367,3.4882813,124
Ic1cc(F)c(NC2=C(F)C(=O)N(C)C=3N=CN(CC(O)CO)C(=O)C2=3)cc1,1,298,-5.9981766,1.5007508,-17.260366,-67.383995,-9.5897017,-26.613192,-5.9981766,3.41153,124
S(=O)(=O)(N1C(C)CN(c2c(C(F)(F)F)cc(F)cc2)CC1)c1cc(C(O)(C(F)(F)F)C)ccc1,1,34,-5.9978681,1.9460038,154.64726,-57.633759,-9.3628511,-29.699005,-5.9978681,3.7500484,14
Fc1c(F)cc(CC(N)CC(=O)N2C(COC(C)(C)C)C(=O)NCC2)c(F)c1,1,319,-5.9973335,1.3874452,-19.074282,-87.191284,-9.2948227,-28.381683,-5.9973335,1.9461877,134
O=C1Oc2c(cc3c(OC(C)(C)C(OCC=Cc4ccccc4)C3)c2)C=C1,1,623,-5.9956546,2.4837446,8.5388956,-85.548119,-9.6270218,-30.422623,-5.9956546,3.2501714,282
SCC(N)C(=O)NC(C(=O)NC(C(=O)O)CCCCN)C(CC)C,1,75,-5.9943914,1.4248255,60.242741,-60.100719,-8.968668,-29.913572,-5.9943914,0.50702667,30
Clc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,648,-5.9941711,1.7061385,22.2381,-46.604282,-7.8261447,-27.600477,-5.9941711,0,294
P(=O)(OCC(O)C(O)C(O)C(O)COP(=O)(O)O)(O)O,1,519,-5.9938092,1.6406606,-224.74576,-79.21962,-9.6611109,-32.400238,-5.9938092,2.494772,231
OCC1C(O)C(O)C(O)C2(O1)OCc1c2cc(Cc2ccc(CC)cc2)cc1,1,666,-5.9931149,1.5813087,104.2204,-74.750389,-9.7298422,-28.606314,-5.9931149,0.98399419,303
OC(C(C=CC(C)C1C2(C)C(C(=CC=C3C(=C)CCC(O)C3)CCC2)CC1)C)(C)C,1,130,-5.9930716,1.41435,-7.5347657,-45.915741,-9.4117613,-21.807327,-5.9930716,0.45263672,54
S(=O)(=O)(O)CCC(N)CSSCC(N)CCS(=O)(=O)O,1,275,-5.9929547,1.9801655,-27.631338,-51.584576,-9.5631933,-29.700901,-5.9929547,0.30493164,112
Ic1cc(F)c(Nc2c(C(=O)NCC(O)CO)ccnc2)cc1,1,482,-5.9928432,1.3354045,31.078257,-74.54332,-10.209392,-30.384651,-5.9928432,3.2967856,213
FC(F)(F)c1c(C2c3n(nc(C=Cc4nc(OC)c(-n5cc(C)nc5)cc4)n3)CCC2)cccc1,1,647,-5.9918399,1.6772029,44.627548,-56.703445,-8.9369259,-26.836094,-5.9918399,1.3732545,294
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)c(F)ccc1,1,390,-5.9908485,2.1512609,-27.54092,-39.140133,-9.0892878,-31.960718,-5.9908485,0.63965183,168
S(=O)(=O)(CCOC(=O)C(C)c1cc2c(cc(OC)cc2)cc1)C,1,379,-5.9883471,2.5812943,19.69384,-49.836296,-7.8823066,-29.180597,-5.9883471,2.6735451,163
OCC1C(O)C(O)C(O)C(c2cc(Cc3ccc(C4CC4)cc3)c(C#N)cc2)O1,1,279,-5.9881406,1.1927342,225.69916,-70.638824,-10.369308,-29.619928,-5.9881406,1.1543425,114
Fc1cc(C2(CCCN(C)C)OCc3c2ccc(C#N)c3)ccc1,1,425,-5.9875145,1.670791,63.747284,-80.109352,-10.026541,-25.778372,-5.9875145,2.4727476,186
FC(F)(F)C(F)(F)CNC(=O)C(C(=O)NC1C(=O)Nc2c(-c3c1cccc3)cccc2)(C)C,1,714,-5.9872699,1.4158388,96.038544,-82.506828,-9.2875681,-25.548067,-5.9872699,0.54055429,326
Clc1c(Nc2n[nH]c(C)c2)nc(NC(C)c2ncc(F)cn2)nc1,1,18,-5.9864712,2.989975,-82.042847,-46.860851,-9.745513,-27.012424,-5.9864712,3.7025955,9
O(C)c1cc(C2(NCC)C(=O)CCCC2)ccc1,1,748,-5.984776,0.9546929,60.110249,-61.953789,-7.9453654,-24.979216,-5.984776,3.4121928,342
Fc1c(C2(C)N=C(N)N(C)S(=O)(=O)C2)cc(NC(=O)c2ncc(F)cc2)cc1,1,744,-5.9847503,2.6051123,-205.11612,-85.106888,-9.3843184,-33.26865,-5.9847503,2.9611483,340
P(=O)(OCC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)C=C4)CC3)C(O)C2)CC1)([O-])[O-],1,434,-5.9845982,1.6159925,-289.58881,-86.921219,-9.6332979,-28.239132,-5.9845982,1.8880686,190
FC(CCCCCCCC)CCCCC1C(CC(=O)O)C1,1,263,-5.9832549,1.5563511,116.13787,-66.798943,-10.219687,-27.06282,-5.9832549,0.76220703,106
S(=O)(=O)(N1CC(C)N(C(=O)c2c(C)nccc2)CC1)c1ccc(C(F)(F)F)cc1,1,550,-5.9823532,2.0065908,78.396614,-59.365635,-9.0249519,-27.71574,-5.9823532,3.6561503,246
Clc1cc(F)cc(C(=O)NCC2CCN(CC(=O)NC(C)(C)C)CC2)c1,1,541,-5.9813948,2.4576933,-63.376698,-68.723389,-9.3835459,-25.336756,-5.9813948,1.7063659,242
FCCOc1c(CN(C(=O)C)c2c(Oc3ccccc3)ccnc2)cccc1,1,286,-5.9813757,1.5765145,-4.8818192,-71.83622,-8.5920029,-28.984228,-5.9813757,1.2959955,118
O(CCN1CCOCC1)c1nn(c(C)c1)-c1cc2c(cc1)cccc2,1,496,-5.9812832,2.4558668,104.50711,-44.283806,-8.5031958,-25.918495,-5.9812832,9.0001959e-005,220
FC(F)(F)C(O)(CNc1c2c(nc(C)cc2)ccc1)CC(C)(C)c1c2OCCc2cc(F)c1,1,253,-5.9811931,1.0898139,71.629311,-63.306126,-9.1588411,-26.885551,-5.9811931,0,101
FCCOCCOCCOc1ncc(C=Cc2ccc(NC)cc2)cc1,1,261,-5.9799614,0.86133289,18.848051,-73.919868,-10.312325,-29.674484,-5.9799614,0.94265854,105
S(=O)(=O)(Cn1c(C)c(Oc2cc(C)c(C#N)c(C)c2)c(C2CC2)n1)C,1,19,-5.9789214,1.7861533,195.55519,-55.325394,-8.412591,-32.308754,-5.9789214,3.4384742,9
FC(F)(F)COc1cnc(C(NC(=O)Cc2ccc(C(C)C)cc2)C)cc1,1,183,-5.978837,1.1156865,6.7221808,-71.401711,-9.2498894,-29.853947,-5.978837,2.9993513,80
Clc1cc2c(-n3c(C4CCC(Oc5ncccc5)CC4)nnc3CN(C)C2)cc1,1,605,-5.9776144,1.4645625,48.187752,-48.733414,-9.5478621,-27.84391,-5.9776144,3.7194469,273
Clc1c(Oc2cc(Cl)cc(C#N)c2)c2c(n(Cc3[nH]nc4ncccc34)nc2)cc1,1,307,-5.9775195,1.0823324,70.482574,-44.595146,-9.1499214,-32.102741,-5.9775195,3.4725726,128
Clc1cc2c(P(=O)(OC)c3cc(C=CC#N)cc(C)c3)c(C(=O)N)[nH]c2cc1,1,141,-5.9764409,0.57473063,8.4279118,-72.082237,-8.9258537,-29.893003,-5.9764409,0.86590046,60
O=C([O-])C(C(=O)NC1C(=O)N2C(C(=O)[O-])C(C)(C)SC12)c1ccccc1,1,121,-5.9752822,0.99382246,-124.05274,-76.103844,-10.15192,-26.226624,-5.9752822,1.4403757,51
S(=O)(=O)(C)n1nc2c(c1)CN(C1CC(N)C(c3c(F)ccc(F)c3)OC1)C2,1,615,-5.9725633,1.8001016,249.50452,-78.2342,-11.217005,-28.154879,-5.9725633,2.3325987,278
Fc1c(N2C=NN(C)CC2)ccc(N2C(=O)OC(CO)C2)c1,1,489,-5.9724226,1.0663007,8.8700962,-71.585442,-10.267264,-30.778008,-5.9724226,2.6593068,216
N#CCC(n1ncc(-c2ncnc3[nH]ccc23)c1)C1CCCC1,1,363,-5.9719877,1.6905131,56.931107,-62.816425,-7.9764929,-28.755365,-5.9719877,3.5745225,155
Clc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,648,-5.9715362,1.8105192,17.486012,-49.749752,-7.74862,-24.754314,-5.9715362,2.8787801,294
O=C([O-])C1C(C)(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N12,1,120,-5.970355,1.4869536,-70.466164,-74.567131,-8.3856964,-24.124746,-5.970355,2.3379409,50
Clc1c2C(=O)N(c3ccccc3)C(C(Nc3ncnc4nc[nH]c34)C)=Cc2ccc1,1,722,-5.9703445,1.8726952,-98.642822,-66.378571,-8.9776478,-30.273199,-5.9703445,1.3342205,330
S=C1N(C(CCNCc2ccccc2)=CN1)C1COc2c(F)cc(F)cc2C1,1,327,-5.9688077,1.8447927,24.135271,-58.75692,-8.896944,-28.617147,-5.9688077,1.6772461,138
Brc1ccc(SCC(=O)Nc2c(C(=O)O)nn(CCc3ccccc3)c2)cc1,1,314,-5.9678693,1.4952389,20.7614,-68.762993,-8.5488338,-29.257118,-5.9678693,0,131
FC(F)(F)C(F)(F)CNC(=O)C(C(=O)NC1C(=O)Nc2c(-c3c1cccc3)cccc2)(C)C,1,714,-5.9666696,0.98179895,95.680428,-78.127945,-9.7086248,-25.045055,-5.9666696,1.1936594,326
S(=O)(=O)(C)n1nc2c(c1)CN(C1CC(N)C(c3c(F)ccc(F)c3)OC1)C2,1,615,-5.9632854,1.6198177,247.70164,-76.329758,-9.9996128,-29.072453,-5.9632854,3.3215201,278
S(=O)(=O)([O-])N1C(=O)C(NC(=O)C(=NOC(C(=O)[O-])(C)C)c2nc(N)sc2)C1C,1,416,-5.961937,1.9497533,-155.33624,-51.651268,-9.24366,-27.385918,-5.961937,0.31521988,181
[Al](OC(=O)C(O)C)(OC(=O)C(O)C)OC(=O)C(O)C,1,30,-5.9615307,1.9963084,-66.092934,-65.17794,-7.7030196,-22.040878,-5.9615307,1.0219452,12
FC(F)(F)COc1cnc(C(NC(=O)Cc2ccc(C(C)C)cc2)C)cc1,1,183,-5.9605947,1.6761414,8.0090303,-61.448318,-9.6424112,-29.125874,-5.9605947,3.8349609,80
O(C(C)(C)C)C(=O)N1C(=O)C(C(C)C)CC1C1OC(=O)C(C(C)C)C1,1,331,-5.9586496,1.1905884,-79.292374,-47.286362,-8.4106436,-27.759789,-5.9586496,3.9497302,140
Clc1c(CC(=O)c2c3c(n(CCCCC)c2)cccc3)cccc1,1,515,-5.9578757,3.5891724,59.951229,-55.351746,-8.8625689,-29.384869,-5.9578757,2.3641174,229
S(=O)(=O)(ON1C(=O)N2C(C(=O)NC3CCNCC3)CCC1C2)O,1,463,-5.9569712,1.1961792,7.7922177,-77.452751,-8.3428593,-25.828564,-5.9569712,3.4427004,204
ClC(F)(F)CC1CN(Cc2c(C(F)(F)F)nc3SC(COC)=Nn23)C(=O)C1,1,749,-5.9555006,1.1302943,97.804405,-65.578011,-9.1380854,-29.853636,-5.9555006,1.4135666,343
SCC(N)C(=O)NC(C(=O)NC(C(=O)O)CCCCN)C(CC)C,1,75,-5.9550276,3.2319827,61.449455,-53.44669,-8.5856743,-26.941452,-5.9550276,0.54099274,30
O=C(O)C(Nc1ncnc2n(C3C(O)C(O)C(CO)O3)cnc12)CC(=O)O,1,108,-5.9535913,1.1307317,25.774359,-69.974586,-10.442704,-29.88168,-5.9535913,1.8119938,45
Fc1c(C=2SC(CCCN)(N(C(=O)N(OC)C)N=2)c2ccccc2)cc(F)cc1,1,492,-5.9526234,1.7832246,39.687187,-58.948074,-9.2129164,-25.061596,-5.9526234,1.381642,218
O=C(O)C(NC(=O)C(N)CCC(=O)N)Cc1c2c([nH]c1)cccc2,1,69,-5.9513822,1.5258224,-46.899883,-60.663029,-9.374958,-23.824215,-5.9513822,1.420166,29
S(=O)(=O)(Oc1cc2c(cc1)C1C(C3C(C)(C(=O)CC3)CC1)CC2)[O-],1,99,-5.950943,1.4619622,10.806299,-66.707352,-9.513895,-25.120113,-5.950943,1.8682904,41
Fc1c(C23N=C(N)SCC2COC3)cc(NC(=O)c2ncc(F)cc2)cc1,1,703,-5.9485273,2.3772519,-28.332069,-80.275932,-9.3982325,-27.081944,-5.9485273,1.367395,320
S(=O)(=O)(NC1CCC(C(=O)Nc2ncc(C(F)(F)F)cc2)CC1)C(C)(C)C,1,105,-5.9479876,3.4070499,-32.141895,-49.083195,-9.5480452,-29.104782,-5.9479876,3.575541,44
S(CC(=O)OC1C2(C)C(C)CCC3(C(C)C(O)C(C=C)(C)C1)C2C(=O)CC3)C1C(O)CC(N)CC1,1,387,-5.9459929,1.7502772,66.015923,-78.283737,-8.2082129,-28.589508,-5.9459929,0,167
Fc1cc(C2(CCCN(C)C)OCc3c2ccc(C#N)c3)ccc1,1,425,-5.9441352,0.84200418,63.210781,-59.06572,-9.1429243,-23.904884,-5.9441352,2.4727476,186
S(=O)(=O)(c1cc(F)ccc1)c1cc2c(C(CNC(=O)N)CCC2)cc1,1,624,-5.9438748,2.8423097,-29.71814,-46.051651,-8.9592123,-31.747942,-5.9438748,0.58767104,282
FC(CCCCCCCC)CCCCC1C(CC(=O)O)C1,1,263,-5.9434395,1.5273539,110.58629,-64.280121,-8.7673044,-30.170847,-5.9434395,0.2154541,106
S(=O)(=O)(N1C(C)CN(c2c(C(F)(F)F)cc(F)cc2)CC1)c1cc(C(O)(C(F)(F)F)C)ccc1,1,34,-5.943151,1.5738661,159.12833,-76.110107,-9.1117001,-28.339142,-5.943151,3.7500484,14
O=C1C(CCCCCCCCC)=C(C)C(=O)C(C)=C1C,1,594,-5.9405541,2.2675531,47.613136,-45.009487,-8.0451708,-26.405878,-5.9405541,2.6709533,267
O=C1Oc2c(cc3c(OC(C)(C)C(OCC=Cc4ccccc4)C3)c2)C=C1,1,623,-5.9401655,1.3247596,6.8893633,-72.49453,-10.211721,-27.906357,-5.9401655,3.5518024,282
O=C1Oc2c(cc3c(OC(C)(C)C(OCC=Cc4ccccc4)C3)c2)C=C1,1,623,-5.9398217,1.4995943,7.2407298,-80.454422,-11.849862,-27.614214,-5.9398217,2.8308113,282
O(CCC)c1ccc(C2N(c3cc4[nH]cnc4cc3)C(=O)NC2)cc1,1,731,-5.9394808,2.4901927,-20.381302,-81.84919,-8.8596382,-28.639013,-5.9394808,3.545516,334
FC(F)(F)COc1cnc(C(NC(=O)Cc2ccc(C(C)C)cc2)C)cc1,1,183,-5.9376888,3.117444,8.1396046,-58.61216,-9.3779774,-26.710854,-5.9376888,3.9619141,80
O=C(O)C(NC(=O)C(N)CCC(=O)N)CC(=O)O,1,67,-5.9375181,1.277459,-104.23313,-58.440598,-8.8050013,-24.340078,-5.9375181,1.2730887,29
Clc1c(C[O-])n(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c(CCCC)n1,1,272,-5.9374084,2.0316017,-41.130192,-74.361702,-8.321373,-30.412697,-5.9374084,0.75205332,111
S(=O)(=O)(OCC1C(OC2C(OS(=O)(=O)[O-])C(O)C(O)C(C(=O)[O-])O2)C(O)C(NS(=O)(=O)[O-])C(O)O1)[O-],1,409,-5.9372063,2.393775,-265.46524,-54.829952,-10.292946,-30.22905,-5.9372063,3.6860306,178
O=C(N)c1c2nn(-c3ccc(C4CNCCC4)cc3)cc2ccc1,1,297,-5.9369154,1.3573266,33.301922,-52.945686,-10.126629,-25.512777,-5.9369154,3.4190788,123
O=C1N(C2C(O)CCCC2)C=Nc2c3c(c(Cc4cnc(C)cc4)cc12)cccc3,1,611,-5.9363284,1.5260136,-22.374908,-71.847794,-8.3193407,-27.150337,-5.9363284,3.5095417,276
Clc1c(C[O-])n(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c(CCCC)n1,1,272,-5.9363275,2.3439429,-38.50399,-65.521194,-8.4555006,-26.12196,-5.9363275,1.2961706,111
O=C([O-])C(CC(=O)N1CC2C(C1)CCCC2)Cc1ccccc1,1,419,-5.9362817,2.257761,-91.878998,-68.707848,-9.6048174,-26.248154,-5.9362817,1.1543097,183
FC(CCCCCCCC)CCCCC1C(CC(=O)O)C1,1,263,-5.9362149,1.1946571,111.16569,-76.518387,-9.3797426,-30.655081,-5.9362149,0.76220703,106
O=C1N(c2ncccc2)NC(c2ccccc2)=C1CCC,1,732,-5.935596,1.2010894,52.096397,-60.830021,-8.7686987,-26.455015,-5.935596,0,335
O=C(COc1ccc(CC2C(=O)NC(=O)S2)cc1)c1cc(OC)ccc1,1,401,-5.9350462,1.528057,-51.062298,-43.402534,-9.085516,-28.693792,-5.9350462,2.6648293,174
O=C1N(C2C(O)CCCC2)C=Nc2c3c(c(Cc4cnc(C)cc4)cc12)cccc3,1,611,-5.9345322,1.0022314,-18.746227,-55.058533,-8.8601036,-28.458244,-5.9345322,1.9101563,276
Fc1c(-c2c(F)ccc(C(=O)Nc3c(C4CC(N)CC(C)C4)ccnc3)n2)c(F)ccc1,1,567,-5.9330611,1.6173639,46.798759,-42.927959,-9.0259275,-27.080286,-5.9330611,3.337518,255
Clc1c(C(=O)NCC(=O)NC(CC(C)C)B(O)O)cc(Cl)cc1,1,385,-5.9326286,1.3373326,-23.694986,-60.064754,-8.8562393,-30.21043,-5.9326286,1.1487787,166
Clc1c(CC(=O)c2c3c(n(CCCCC)c2)cccc3)cccc1,1,515,-5.9317474,3.8407133,60.133675,-74.211517,-9.5994558,-29.340645,-5.9317474,3.1263244,229
Fc1c(N2C=NN(C)CC2)ccc(N2C(=O)OC(CO)C2)c1,1,489,-5.9313993,1.532956,8.7474985,-56.988327,-8.9284248,-28.232189,-5.9313993,0,216
OCC1C(O)C(O)C(O)C2(O1)OCc1c2cc(Cc2ccc(CC)cc2)cc1,1,666,-5.9296241,1.4251813,104.93892,-59.897476,-9.0361567,-21.241018,-5.9296241,0.5013724,303
FC(F)(F)C(=O)N(N=Cc1cc(OC)ccc1)c1c(C)cc(C)cc1,1,400,-5.9256725,1.4181283,103.67686,-60.869015,-8.6611872,-28.133961,-5.9256725,1.6548759,173
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)c(F)ccc1,1,390,-5.9252806,2.0289207,-26.473421,-36.980431,-8.8467827,-30.271147,-5.9252806,0,168
P(=O)(O)(O)C(P(=O)(O)[O-])(O)CCN(CCCCC)C,1,569,-5.9244618,1.659631,-106.2793,-47.135464,-9.0164766,-26.107569,-5.9244618,1.0055467,256
Fc1c(N2C=NN(C)CC2)ccc(N2C(=O)OC(CO)C2)c1,1,489,-5.9232173,1.2267075,10.358827,-73.051994,-8.8713751,-30.363304,-5.9232173,3.450381,216
O=C(O)C(NC(=O)C(N)CCC(=O)N)CC(=O)O,1,67,-5.9228554,1.06154,-106.24379,-60.171616,-9.2869549,-27.104324,-5.9228554,0.50434333,29
Brc1c(OC)c(OC)cc(C2C(C#N)=C(N)Oc3c(N)c(N)ccc23)c1,1,152,-5.9216223,1.592531,-8.2624846,-53.659348,-9.0875645,-28.994341,-5.9216223,0.89013672,65
Fc1cc(c(C2NC(=O)c3c(C)nc(N)nc3C2)cc1)-c1nc(OC)ccc1,1,621,-5.921608,1.6510825,-168.11446,-53.087326,-9.007658,-28.386158,-5.921608,0,281
O(C)c1c(OC)ccc(CC2N(C)CCc3c2cc(O)c(OC)c3)c1,1,97,-5.9212923,2.557862,41.425789,-70.384666,-9.6152754,-29.806261,-5.9212923,1.3874753,40
O(c1sc(-c2ccccc2)nn1)C1C2CN3CC1CC(C3)C2,1,306,-5.920804,1.1082528,47.490528,-72.491234,-8.6353903,-25.590309,-5.920804,3.766371,128
S(=O)(=O)(NC1CCC(C(=O)Nc2ncc(C(F)(F)F)cc2)CC1)C(C)(C)C,1,105,-5.9206271,3.4311962,-37.294075,-57.794857,-10.08724,-28.880869,-5.9206271,2.8519082,44
O=C(N1CCC(CC(O)(C)C)CC1)c1[nH]c2c(c1)cc(OC)cc2,1,395,-5.9203224,1.2609661,-31.837673,-67.308319,-9.9567986,-25.351608,-5.9203224,0,171
Clc1c(C[O-])n(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c(CCCC)n1,1,272,-5.9202652,1.6992855,-39.900635,-83.446014,-8.3145924,-29.658541,-5.9202652,1.1624042,111
S(=O)(=O)(NC)CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1,1,566,-5.9195008,1.7435406,1.6418096,-68.943382,-8.5321569,-29.306831,-5.9195008,2.6164551,254
Clc1c(Oc2cc(Cl)cc(C#N)c2)c2c(n(Cc3[nH]nc4ncccc34)nc2)cc1,1,307,-5.9194412,1.4747988,71.404465,-52.833572,-9.4092894,-25.679714,-5.9194412,3.8493764,128
O=C(O)C(NC(=O)C(N)CCC(=O)N)Cc1c2c([nH]c1)cccc2,1,69,-5.9188948,1.2585784,-47.259594,-93.234871,-9.6252089,-27.967003,-5.9188948,0.35956791,29
c1(-c2ccncc2)[nH]c2c(n1)ccc(-c1cc3[nH]c(-c4ccncc4)nc3cc1)c2,1,16,-5.9186883,2.4071953,14.90391,-94.388214,-12.436428,-26.949244,-5.9186883,0,8
Fc1c(-c2nc3[n+](c(NCc4ccncc4)c2)[nH]cc3)cccc1,1,158,-5.9172139,1.1452875,-37.736038,-71.863884,-9.3914366,-31.899298,-5.9172139,2.0010111,68
Clc1c(Oc2c(-c3c(N)[nH]nc3)cc(Cl)cc2)cc(F)c(S(=O)(=O)Nc2ncsc2)c1,1,639,-5.9170847,3.8480163,-21.826639,-49.442284,-10.571659,-30.280313,-5.9170847,0.710361,290
O(CCN1CCOCC1)c1nn(c(C)c1)-c1cc2c(cc1)cccc2,1,496,-5.9157739,2.0192997,103.25738,-57.870937,-9.2369232,-27.945557,-5.9157739,3.7299805,220
Fc1cc(CCN2C(=O)c3c(N=N2)cc2C(=O)N(C4CC4)COc2c3)ccc1,1,277,-5.9156156,2.245522,102.18425,-71.214897,-9.6989813,-30.149664,-5.9156156,2.7126014,113
S(=O)(=O)([O-])N1C(=O)C(NC(=O)C(=NOC(C(=O)[O-])(C)C)c2nc(N)sc2)C1C,1,416,-5.9151583,1.8490556,-152.18892,-52.624767,-9.7603722,-28.497353,-5.9151583,0.3150042,181
O=C(c1c2c(n(CCCCC)c1)cccc2)c1c2c(c(C)cc1)cccc2,1,526,-5.9146771,2.1195729,77.965034,-69.65657,-8.9600687,-28.956329,-5.9146771,1.3652344,235
S=C1N(C(CCNCc2ccccc2)=CN1)C1COc2c(F)cc(F)cc2C1,1,327,-5.9133897,1.3026057,22.010586,-52.730267,-8.8571053,-24.723146,-5.9133897,1.4041594,138
P(=O)(Oc1c(OC)ccc(C=Cc2cc(OC)c(OC)c(OC)c2)c1)([O-])[O-],1,113,-5.9128337,0.98002976,-254.11127,-49.071682,-8.8218346,-23.409851,-5.9128337,0.95117188,48
S(C)c1c(C=2OC(=O)c3c(N=2)cc(OC)c(OCC)c3)cccc1,1,417,-5.9109631,0.74271739,-1.7952344,-60.362083,-9.1849756,-27.0958,-5.9109631,0,182
Clc1c(CO)n(Cc2ccc(-c3c(-c4nnn[n-]4)cccc3)cc2)c(CCCC)n1,1,418,-5.9109221,1.6328443,-28.40114,-65.385544,-9.070467,-25.496382,-5.9109221,1.2432928,182
Clc1c2C(O)(C)C3C(C(=O)C4(O)C([O-])=C(C(=O)N)C(=O)C([N+](C)C)C4C3)=C([O-])c2c(O)cc1,1,422,-5.9104152,1.8758869,-110.22621,-71.726357,-10.583968,-27.663681,-5.9104152,0,184
Clc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,648,-5.9098492,1.682911,21.746389,-47.332024,-8.3446941,-27.536806,-5.9098492,0,294
FC(F)(F)C(O)(O)c1sc(C(=O)N2Cc3n(c(-c4ccccc4)cn3)CC2)cc1,1,267,-5.908689,2.0879192,151.3203,-52.243103,-9.6699152,-29.696754,-5.908689,0.74224091,108
[Al](OC(=O)C(O)C)(OC(=O)C(O)C)OC(=O)C(O)C,1,30,-5.9076743,1.8708584,-71.148575,-64.297707,-7.9600463,-27.203732,-5.9076743,0.32615185,12
S(=O)(=O)(Oc1cc2c(cc1)C1C(C3C(C)(C(=O)CC3)CC1)CC2)[O-],1,99,-5.9070578,1.603138,15.99814,-72.935516,-9.6735058,-26.8727,-5.9070578,3.5040176,41
O=C(O)C(NC(=O)C(N)C(CC)C)CCC(=O)O,1,71,-5.9062333,1.5428661,-1.7602793,-75.426315,-8.8706684,-28.11146,-5.9062333,2.1863545e-006,29
FC(F)(F)C(O)(O)c1sc(C(=O)N2Cc3n(c(-c4ccccc4)cn3)CC2)cc1,1,267,-5.90553,1.3743951,149.07716,-60.450298,-10.056784,-24.681917,-5.90553,0.74224091,108
Clc1c(CO)n(Cc2ccc(-c3c(-c4nnn[n-]4)cccc3)cc2)c(CCCC)n1,1,418,-5.9054179,1.9582578,-29.098665,-51.600918,-9.2821884,-25.633484,-5.9054179,1.2432928,182
OC1(C#C)C2(C)C(C3C(C4(C)C(CC(O)CC4)CC3)CC2)CC1,1,448,-5.9053364,1.3782189,54.266312,-59.304657,-8.9837465,-25.295078,-5.9053364,0.96764982,197
