mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
O=C(N1c2ncccc2C(=O)Nc2c1cccc2)C1CCN(C)CC1,1,278,-5.2470098,1.5336918,-11.466128,-61.931404,-9.1469555,-23.214577,-5.2470098,3.954777,1
O=C(O)C(C)c1cc2c(-c3c(cccc3)C2)cc1,1,42,-5.2455964,1.1899613,17.075485,-55.940369,-8.3022385,-24.610397,-5.2455964,7.1781687e-006,1
O(CCO)Cn1c2nc(N)ncc2nc1,1,106,-5.2431502,1.0709337,-47.492619,-56.18045,-8.4575825,-16.417299,-5.2431502,2.6725535,1
O(/N=C/1\c2c(cccc2)C2C(c3c\1cccc3)C2)CCN,1,50,-5.2409058,2.1219177,177.00795,-48.710407,-8.3220873,-22.928823,-5.2409058,2.3362007,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(C(C)C)C(=O)N1,1,206,-5.2390432,1.4251426,-126.72399,-70.02597,-8.0579767,-23.488846,-5.2390432,2.0428939,1
O=C1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@](C[C@](N)[C@@](O)C4)CC3)CC2)CC1,1,26,-5.2390327,5.4029188,57.988911,-46.695992,-7.9025178,-25.304798,-5.2390327,0,1
ClC(Cl)(Cl)C(OC(CC(O)(C)C)C)O,1,107,-5.2384839,1.9440093,-3.5900166,-51.86161,-7.7223935,-24.487608,-5.2384839,3.2682912,1
O=C(Oc1c[n+](Cc2ccccc2)ccc1)N(C)C,1,235,-5.2369876,2.3075011,-2.4405255,-45.264702,-7.4697123,-27.215744,-5.2369876,0,1
O=C(OC1C2CCN(C1)CC2)c1ccccc1,1,66,-5.234355,2.9243922,59.329288,-48.413773,-7.8210983,-23.999245,-5.234355,3.5948453,1
O=C(N)c1c(OCCOCC)cccc1,1,75,-5.2316837,1.5875225,-12.679441,-48.616531,-7.5145593,-25.37689,-5.2316837,0,1
N(CCCC)CC1Oc2c(OC1)cccc2,1,1,-5.2225623,1.7146893,46.273331,-51.021282,-7.6935811,-23.859652,-5.2225623,3.2720177,1
O=C(Nc1c(C)cccc1)C(NCCC)(C)C,1,273,-5.2164907,1.238567,15.771431,-56.177738,-8.2378607,-22.516111,-5.2164907,2.3410265,1
P(=O)(OP(=O)(OCC)OCC)(OCC)OCC,1,54,-5.214941,1.189239,-217.49893,-45.994556,-7.86064,-26.455301,-5.214941,1.7220068,1
O=[N+]([O-])c1oc(/C=C/C=2NC(C)=NC(=O)C=2)cc1,1,209,-5.2112737,1.163498,-34.525043,-61.738007,-8.453619,-24.587448,-5.2112737,2.715471,1
Clc1c([C@@](O)CNC(C)(C)C)ccc(O)c1,1,259,-5.2111788,1.1747363,-55.458511,-58.155964,-8.432745,-19.129353,-5.2111788,2.7753906,1
P(=O)(OP(=O)(OCC)OCC)(OCC)OCC,1,54,-5.2088895,2.0788217,-220.09662,-40.254051,-7.4920616,-26.338242,-5.2088895,0.96875,1
N#CC(CC(N(C)C)C)(CC)c1ccccc1,1,110,-5.2068553,1.8010576,34.266056,-45.219612,-7.2682433,-18.993382,-5.2068553,0,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(C(C)C)C(=O)N1,1,206,-5.2016807,1.1448703,-129.21629,-55.598354,-8.8009853,-25.00411,-5.2016807,3.1838233,1
OC1c2c(C(=C3CCN(C)CC3)c3c1cccc3)cccc2,1,129,-5.2007909,2.9281652,46.774063,-48.004601,-8.6881409,-18.335384,-5.2007909,7.8836849e-005,1
O=C(CCC)C1c2c(c(O)ccc2)C(=O)c2c(O)cccc12,1,276,-5.1977978,2.0504708,39.305393,-66.694939,-8.8155441,-21.12496,-5.1977978,0.46037281,1
O=C(CCC)C1c2c(c(O)ccc2)C(=O)c2c(O)cccc12,1,276,-5.1977334,0.79827732,43.877777,-54.878178,-8.7702637,-19.834913,-5.1977334,0.013260157,1
Clc1ccc(C(O)(CC(O)(C)C)C)cc1,1,121,-5.1948104,1.5347695,-77.55172,-48.609547,-7.8131618,-23.543692,-5.1948104,2.974977,1
Oc1cc2c(cc1)C[C@]1N(CC3CC3)CC[C@@]32[C@@]1(O)CCCC3,1,27,-5.1938863,3.7967827,173.28214,-63.549202,-8.7153101,-24.769737,-5.1938863,1.998477,1
N#CC(CC(N(C)C)C)(CC)c1ccccc1,1,110,-5.1900177,1.9313216,29.252157,-39.702026,-7.4641099,-21.978828,-5.1900177,0,1
O=C(N)c1c(OCCOCC)cccc1,1,75,-5.1835933,1.8872159,-15.000475,-49.259991,-7.7285886,-20.6852,-5.1835933,0,1
O=C(/N=C/1\N(CC(O)c2sccc2)C=CS\1)C,1,38,-5.1832848,1.9789325,2.7096272,-47.354305,-7.950479,-23.792255,-5.1832848,3.1326513,1
O=C(OC1C2CCN(C1)CC2)c1ccccc1,1,66,-5.1802626,2.4040041,51.639648,-56.295578,-7.7886171,-22.990116,-5.1802626,0,1
FC(F)(F)c1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,1,251,-5.1791506,0.87623298,61.119148,-56.68911,-8.8013678,-18.460178,-5.1791506,0,1
Clc1cc2c(N(C)C(=O)CN3C2c2c(cccc2)CC3)cc1,1,57,-5.1766219,1.8646294,57.834599,-42.443462,-7.5130563,-23.858376,-5.1766219,1.4753984,1
OC1c2c(C(=C3CCN(C)CC3)c3c1cccc3)cccc2,1,129,-5.1689935,2.757266,49.831047,-62.38755,-9.6654406,-21.73004,-5.1689935,3.806005,1
Oc1cc2c(cc1)C[C@]1N(CC3CC3)CC[C@@]32[C@@]1(O)CCCC3,1,27,-5.1682429,2.5018878,175.59395,-50.868919,-8.435915,-16.330669,-5.1682429,1.998477,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(C(C)C)C(=O)N1,1,206,-5.1681466,1.491377,-129.63107,-64.82563,-7.915153,-24.333731,-5.1681466,3.3914573,1
N(CCCC)CC1Oc2c(OC1)cccc2,1,1,-5.1634307,1.8580697,47.658218,-56.56678,-7.4543657,-20.57552,-5.1634307,2.4512219,1
O=[N+]([O-])c1n(COC(C(O)CO)CO)ccn1,1,167,-5.1617084,1.6582168,120.23902,-77.794174,-8.6260004,-25.492147,-5.1617084,1.0950706,1
N#CC(CC(N(C)C)C)(CC)c1ccccc1,1,110,-5.1568837,2.6779037,29.40398,-49.278263,-7.2604752,-22.31739,-5.1568837,0,1
O=[N+]([O-])c1oc(/C=C/c2nc(CO)ccc2)cc1,1,228,-5.1500859,1.1575246,80.926926,-69.603828,-8.07166,-24.120602,-5.1500859,3.0277941,1
Clc1ccc(C(O)(CC(O)(C)C)C)cc1,1,121,-5.147893,1.8576493,-76.807037,-52.753086,-7.7829862,-22.088617,-5.147893,3.0163877,1
Clc1c([C@@](O)CNC(C)(C)C)ccc(O)c1,1,259,-5.1417937,1.8976815,-55.896759,-51.647694,-9.1503,-21.401171,-5.1417937,3.7880859,1
O=C(N)c1c(OCCOCC)cccc1,1,75,-5.138072,2.8206165,-12.764685,-45.127201,-8.6638165,-18.705328,-5.138072,0.77360135,1
O=C(N)c1c(OCCCCCC)cccc1,1,34,-5.137836,0.59978765,-8.6286697,-57.108688,-7.4504361,-23.399256,-5.137836,1.5244141,1
Clc1c(Cl)cccc1Nc1c(C(=O)O)cccn1,1,74,-5.1368656,3.564538,-26.710409,-59.616501,-8.5678921,-23.078722,-5.1368656,2.5601544,1
O=C(CCC)C1c2c(c(O)ccc2)C(=O)c2c(O)cccc12,1,276,-5.136354,1.0422399,36.771034,-63.982105,-8.9017057,-24.339912,-5.136354,0,1
O=C1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@](C[C@](N)[C@@](O)C4)CC3)CC2)CC1,1,26,-5.1348085,3.1645334,58.565544,-59.310875,-8.339076,-23.633137,-5.1348085,0,1
O=C(Oc1c[n+](Cc2ccccc2)ccc1)N(C)C,1,235,-5.1320872,1.0571333,-3.2629321,-54.168861,-7.4436307,-25.432281,-5.1320872,0.52098227,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(C(C)C)C(=O)N1,1,206,-5.1273975,1.9261078,-118.45404,-72.599121,-8.6104231,-17.317799,-5.1273975,2.0428939,1
O=C1Oc2c(C(CN3CCOCC3)=C1)cc(O)c(O)c2,1,234,-5.1241636,2.0893724,37.698784,-64.194481,-8.461175,-23.123423,-5.1241636,0,1
O=[N+]([O-])c1oc(/C=C/C=2NC(C)=NC(=O)C=2)cc1,1,209,-5.1179037,1.692506,-33.262199,-59.456131,-8.4508724,-24.38821,-5.1179037,2.715471,1
O=C(Oc1c[n+](Cc2ccccc2)ccc1)N(C)C,1,235,-5.117662,2.148191,-3.0833988,-62.352455,-7.5054135,-22.824036,-5.117662,0.52098227,1
O=C(N)c1c(OCCCCCC)cccc1,1,34,-5.1169977,1.9434443,-10.728779,-44.892014,-7.3216138,-23.594215,-5.1169977,1.5244141,1
O=C(OC1C2CCN(C1)CC2)c1ccccc1,1,66,-5.1148,1.5778908,51.963989,-49.714195,-7.7979536,-21.707493,-5.1148,1.2451462,1
N(CC)C1(c2ccccc2)CCCCC1,1,243,-5.1127863,1.3739122,-4.9569321,-48.058582,-7.0785522,-20.841211,-5.1127863,0.85546875,1
C(N1c2c(Sc3c1cccc3)cccc2)C1C2CC[N+](C)(C1)CC2,1,46,-5.108181,3.6052265,57.741306,-65.718208,-10.564961,-21.811886,-5.108181,3.5032594,1
O=C(O)C(C)c1cc2c(-c3c(cccc3)C2)cc1,1,42,-5.096704,1.2238102,16.767414,-63.297939,-8.0884771,-24.642822,-5.096704,0,1
O=C(OC1C2CCN(C1)CC2)c1ccccc1,1,66,-5.0960169,1.2912595,51.987667,-51.128704,-7.6870871,-22.894976,-5.0960169,1.2451462,1
C(N1c2c(Sc3c1cccc3)cccc2)C1C2CC[N+](C)(C1)CC2,1,46,-5.0945501,0.85629576,59.713699,-48.513435,-9.2368517,-23.769028,-5.0945501,3.5032594,1
O=C(O)/C(=N/NC(=O)c1ccncc1)/C,1,270,-5.0862751,1.3217182,33.559696,-55.87373,-8.1375017,-23.396034,-5.0862751,2.1479034,1
O(CC(O)CNC(C)C)c1sccn1,1,232,-5.0796919,0.75082821,4.4577084,-56.809669,-7.9986176,-23.165279,-5.0796919,3.0858476,1
O=C1Oc2c(C(CN3CCOCC3)=C1)cc(O)c(O)c2,1,234,-5.0778279,1.439163,37.679508,-60.142212,-8.5393419,-23.310406,-5.0778279,3.1392117,1
Clc1c([C@@](O)CNC(C)(C)C)ccc(O)c1,1,259,-5.0742416,2.116884,-55.981533,-48.349834,-8.6641026,-22.852064,-5.0742416,3.9150391,1
O=C(C(C(CN(C)C)C)(c1ccccc1)c1ccccc1)CC,1,155,-5.0719748,2.1546822,91.863991,-49.555416,-6.9509802,-22.120926,-5.0719748,0.15350889,1
O=C(Oc1c[n+](Cc2ccccc2)ccc1)N(C)C,1,235,-5.0647836,1.9575,-2.8686638,-59.332565,-7.5051026,-25.13394,-5.0647836,0.52098227,1
P(=O)(OP(=O)(OCC)OCC)(OCC)OCC,1,54,-5.0559726,2.3557124,-216.84601,-60.974083,-8.0535507,-25.386467,-5.0559726,2.4970679,1
O=C1N(C)C(=O)c2n(CC(C)C)cnc2N1C,1,7,-5.0486155,2.4021151,-90.366165,-58.080181,-7.6974726,-23.360155,-5.0486155,1.556353,1
O=C(O)C(C)c1cc2c(-c3c(cccc3)C2)cc1,1,42,-5.0464506,0.79662722,16.950575,-69.658951,-8.2380571,-23.83913,-5.0464506,0,1
P(=O)(OP(=O)(OCC)OCC)(OCC)OCC,1,54,-5.0459614,1.4701219,-218.33972,-37.281086,-7.5854087,-24.457806,-5.0459614,2.4970679,1
O=C(OC1C[C@@]2N(C)[C@](C1)CC2)C(O)c1ccccc1,1,227,-5.0416112,2.6366789,39.669449,-49.302864,-6.9743013,-22.932095,-5.0416112,0,1
O=C(C(C(CN(C)C)C)(c1ccccc1)c1ccccc1)CC,1,155,-5.0363965,1.7240722,87.641327,-58.142651,-7.0545826,-20.454176,-5.0363965,0,1
F/C=C(/CN)\CCc1ccc(F)cc1,1,98,-5.0318661,1.6221746,-0.97591132,-54.218384,-8.0992241,-18.432943,-5.0318661,2.4549255,1
O=C1N(C)C(=O)c2n(CC(C)C)cnc2N1C,1,7,-5.0315514,1.140065,-88.235153,-55.041248,-7.6324415,-23.254162,-5.0315514,0.58740234,1
O(CCO)Cn1c2nc(N)ncc2nc1,1,106,-5.0302687,1.4306034,-43.122944,-63.563808,-8.587326,-15.942109,-5.0302687,2.6782048,1
OC(C(N(CC)C)C)c1ccccc1,1,204,-5.0287466,1.085767,35.382229,-50.07238,-8.1238899,-17.340525,-5.0287466,1.3886719,1
O(CC(O)CNC(C)C)c1sccn1,1,232,-5.0266104,1.4452069,5.5582995,-50.296261,-8.0736742,-22.294989,-5.0266104,3.9908254,1
Clc1c([C@@](O)CNC(C)(C)C)ccc(O)c1,1,259,-5.0218725,1.3618324,-49.959946,-54.417763,-9.0208454,-16.558975,-5.0218725,1.1396484,1
O=C(O)C(C)c1cc2c(-c3c(cccc3)C2)cc1,1,42,-5.0127249,1.5120994,18.745474,-55.249947,-8.3622742,-23.512596,-5.0127249,0,1
O(CC(O)CNC(C)C)c1sccn1,1,232,-5.0107222,2.3904305,10.977919,-47.610538,-8.8452988,-19.693151,-5.0107222,2.9853516,1
O(CCO)Cn1c2nc(N)ncc2nc1,1,106,-5.0088267,0.94706839,-48.197575,-60.427319,-8.145299,-18.796326,-5.0088267,0.19335938,1
O=C1N(C)C(=O)c2n(CC(C)C)cnc2N1C,1,7,-5.0045638,2.314784,-88.809341,-48.652836,-7.8865619,-21.761496,-5.0045638,0.22931477,1
O(CCO)Cn1c2nc(N)ncc2nc1,1,106,-4.9974895,1.6849943,-47.958328,-54.461597,-8.0958166,-19.871407,-4.9974895,2.4262357,1
O=C(OC1C[C@@]2N(C)[C@](C1)CC2)C(O)c1ccccc1,1,227,-4.9955726,1.3798707,40.446499,-48.711319,-7.1253796,-20.414181,-4.9955726,0,1
O=[N+]([O-])c1oc(/C=C/c2nc(CO)ccc2)cc1,1,228,-4.9930739,2.3120718,78.850395,-60.490028,-8.403039,-24.931641,-4.9930739,3.4487662,1
Oc1cc2c(cc1)C[C@]1N(CC3CC3)CC[C@@]32[C@@]1(O)CCCC3,1,27,-4.9921031,1.615492,175.20648,-53.902046,-8.9005671,-18.1798,-4.9921031,1.998477,1
N(CC)C1(c2ccccc2)CCCCC1,1,243,-4.9884062,1.4750253,-5.8294973,-48.681229,-7.0723138,-16.733564,-4.9884062,0.0003233997,1
O=C(Nc1ccc(OCC)cc1)CO,1,238,-4.987782,0.85732502,-6.0586414,-52.376785,-7.7225537,-21.223503,-4.987782,3.025708,1
N(c1c2c(nn(C)c2)ccc1)C1=NCCN1,1,267,-4.9799695,1.0430223,-75.880722,-43.214497,-7.3779726,-21.207474,-4.9799695,0,1
Clc1ccc(C(O)(CC(O)(C)C)C)cc1,1,121,-4.9780655,1.6603974,-81.434174,-48.998005,-8.7540369,-21.766226,-4.9780655,2.9876392,1
O=C1Oc2c(C(CN3CCOCC3)=C1)cc(O)c(O)c2,1,234,-4.9752207,0.86405981,36.528854,-59.042599,-8.6426754,-23.662447,-4.9752207,0.15093037,1
Clc1c(Cl)cccc1Nc1c(C(=O)O)cccn1,1,74,-4.9584255,1.4714833,-27.540886,-59.245686,-9.6699057,-20.891499,-4.9584255,2.9476447,1
O=C(O)/C(=N/NC(=O)c1ccncc1)/C,1,270,-4.9561329,4.9778757,42.780945,-61.174751,-8.8418417,-20.118961,-4.9561329,2.934082,1
O(CC(O)CNC(C)C)c1sccn1,1,232,-4.9545751,2.1359134,0.51930261,-56.915226,-8.0779219,-22.148279,-4.9545751,1.1678441,1
F/C=C(/CN)\CCc1ccc(F)cc1,1,98,-4.9444036,1.331645,-4.2433276,-57.496841,-7.8977528,-18.11622,-4.9444036,1.9165039,1
Clc1ccc(C(O)(CC(O)(C)C)C)cc1,1,121,-4.9396157,1.5969549,-81.100235,-52.262543,-7.9777174,-21.837629,-4.9396157,2.9876392,1
Clc1cc2c(N(C)C(=O)CN3C2c2c(cccc2)CC3)cc1,1,57,-4.9368124,1.4069462,59.516518,-43.054596,-7.4355016,-22.277643,-4.9368124,0,1
Fc1cc2C3(C(=O)NC(=O)N3)c3c(-c2cc1)ccc(F)c3,1,210,-4.9302263,3.7093954,-33.965607,-52.944096,-8.3404446,-22.379864,-4.9302263,0,1
NC(CC=C)Cc1ccccc1,1,24,-4.9294696,1.3865787,8.797471,-47.908695,-7.6464648,-16.058498,-4.9294696,0.31147003,1
O=C(O)/C(=N/NC(=O)c1ccncc1)/C,1,270,-4.9252448,1.6296115,37.700947,-62.845505,-8.1206169,-19.553921,-4.9252448,2.934082,1
O=C(/C(/C(=O)C)=C\c1cc(C#N)ccc1)C,1,233,-4.9206462,2.2066829,-10.895739,-46.822166,-7.0994668,-22.895191,-4.9206462,1.1618199,1
O=C1Oc2c(C(CN3CCOCC3)=C1)cc(O)c(O)c2,1,234,-4.9176269,3.5093784,35.462242,-58.024654,-8.6423092,-22.829332,-4.9176269,3.1392117,1
O=C(OC1C[C@@]2N(C)[C@](C1)CC2)C(O)c1ccccc1,1,227,-4.9146333,1.2919452,42.979916,-52.382202,-6.9637761,-20.865574,-4.9146333,0,1
Fc1cc2C3(C(=O)NC(=O)N3)c3c(-c2cc1)ccc(F)c3,1,210,-4.9108138,3.3610587,-32.410133,-63.309513,-8.4068708,-21.547405,-4.9108138,0,1
N(c1c2c(nn(C)c2)ccc1)C1=NCCN1,1,267,-4.9098654,2.6714611,-72.333824,-52.572292,-7.0337858,-17.830791,-4.9098654,0,1
O(CCO)Cn1c2nc(N)ncc2nc1,1,106,-4.9072576,1.8696423,-46.663811,-56.672379,-8.3233595,-20.202322,-4.9072576,2.6139438,1
N(C)(C)C1Cc2c3c([nH]c2CC1)cccc3,1,100,-4.9023542,2.3776071,49.254265,-57.52121,-7.5617232,-18.681889,-4.9023542,0.36699742,1
Clc1c(Cl)cccc1Nc1c(C(=O)O)cccn1,1,74,-4.8980112,1.4617684,-25.745722,-56.341724,-8.3554335,-22.252506,-4.8980112,0,1
O=C1Oc2c(C(CN3CCOCC3)=C1)cc(O)c(O)c2,1,234,-4.8902774,2.3873041,41.785595,-56.123692,-9.4216805,-22.329531,-4.8902774,1.4634304,1
Fc1cc2C3(C(=O)NC(=O)N3)c3c(-c2cc1)ccc(F)c3,1,210,-4.8890147,0.70059901,-32.329697,-53.426579,-8.3499508,-21.314047,-4.8890147,0,1
O=C(O)/C(=N/NC(=O)c1ccncc1)/C,1,270,-4.8842516,2.8565137,46.429005,-57.098888,-8.0889568,-21.189953,-4.8842516,2.934082,1
ClC(Cl)(Cl)C(OC(CC(O)(C)C)C)O,1,107,-4.8732162,1.0074431,-1.7447233,-49.793396,-8.3634501,-22.860882,-4.8732162,1.6486708,1
N(C)(C)C1Cc2c3c([nH]c2CC1)cccc3,1,100,-4.8704901,1.4740222,42.64143,-55.887486,-7.8666434,-20.029766,-4.8704901,0,1
N(c1c2c(nn(C)c2)ccc1)C1=NCCN1,1,267,-4.8704486,1.8023293,-75.376335,-49.537498,-7.2969432,-19.823757,-4.8704486,0,1
ClC(Cl)(Cl)C(OC(CC(O)(C)C)C)O,1,107,-4.867991,2.282613,-2.2258575,-43.536018,-7.773881,-18.982433,-4.867991,0.1501634,1
OC(C(N(CC)C)C)c1ccccc1,1,204,-4.8526158,1.7468215,33.818886,-45.510014,-7.9310975,-20.861403,-4.8526158,0.064819336,1
F/C=C(/CN)\CCc1ccc(F)cc1,1,98,-4.8512821,1.0090992,-2.7996757,-63.323029,-9.1519384,-17.895428,-4.8512821,0.5,1
Clc1cc2c(N(C)C(=O)CN3C2c2c(cccc2)CC3)cc1,1,57,-4.8510571,0.92268562,64.083801,-56.275448,-7.7566547,-17.635635,-4.8510571,1.4753984,1
O=C1N(C)C(=O)c2n(CC(C)C)cnc2N1C,1,7,-4.8501348,0.90678424,-91.210106,-46.854038,-7.6606688,-20.285109,-4.8501348,0,1
OC(C(N(CC)C)C)c1ccccc1,1,204,-4.8493662,1.4653647,38.915527,-43.199238,-7.6458859,-13.257322,-4.8493662,2.7011719,1
O=C(CCC)C1c2c(c(O)ccc2)C(=O)c2c(O)cccc12,1,276,-4.8482227,1.4346733,40.788868,-58.272102,-8.9220037,-17.477297,-4.8482227,1.2093197,1
Clc1ccc(C(O)(CC(O)(C)C)C)cc1,1,121,-4.8461013,1.6765797,-77.949287,-51.760536,-7.8502035,-20.377462,-4.8461013,3.7880485,1
NC(CC=C)Cc1ccccc1,1,24,-4.8435726,0.99830258,10.396626,-45.64938,-7.6945181,-16.374569,-4.8435726,0.24738312,1
O=C(Nc1ccc(OCC)cc1)CO,1,238,-4.8423958,0.98654175,-6.5840297,-55.275536,-7.697268,-21.893999,-4.8423958,0,1
ClC(Cl)(Cl)C(OC(CC(O)(C)C)C)O,1,107,-4.8350849,1.9416624,-4.743782,-48.240051,-8.4132328,-20.158747,-4.8350849,3.2682912,1
Clc1cc2c(N(C)C(=O)CN3C2c2c(cccc2)CC3)cc1,1,57,-4.8305259,2.4638364,57.52018,-55.233849,-7.6749196,-20.357471,-4.8305259,1.783838,1
OC(C(N(CC)C)C)c1ccccc1,1,204,-4.8086472,2.4294441,38.104595,-37.677662,-7.7288942,-19.819183,-4.8086472,2.7011719,1
OC(C(N(CC)C)C)c1ccccc1,1,204,-4.807457,1.4344145,39.500664,-47.403431,-7.355587,-22.104479,-4.807457,0.39294434,1
O=C(Nc1ccc(OCC)cc1)CO,1,238,-4.804667,1.9774171,-6.7267032,-50.982254,-7.6788707,-21.875868,-4.804667,3.2220104,1
N(C)(C)C1Cc2c3c([nH]c2CC1)cccc3,1,100,-4.8032503,1.792475,48.281837,-52.602985,-7.5555019,-20.402781,-4.8032503,0.36699742,1
O=C(Nc1ccc(C(=O)O)cc1)C,1,65,-4.7972908,1.4677334,-67.48671,-48.294212,-7.8660269,-18.642544,-4.7972908,2.6438124,1
O=C1/C(=N\NC(=N)N)/C=C2C(O)CN(C)C2=C1,1,5,-4.795424,1.8898023,-53.246536,-56.076756,-7.7023206,-20.444979,-4.795424,1.0117188,1
ClC(Cl)(Cl)C(OC(CC(O)(C)C)C)O,1,107,-4.7933307,2.1079373,-7.4581728,-41.581234,-7.7639713,-20.628222,-4.7933307,0.59930253,1
O=C1/C(=N\NC(=N)N)/C=C2C(O)CN(C)C2=C1,1,5,-4.7888999,1.2020534,-50.901703,-49.627575,-7.4895072,-21.015928,-4.7888999,1.0117188,1
Fc1cc2C3(C(=O)NC(=O)N3)c3c(-c2cc1)ccc(F)c3,1,210,-4.7814627,0.96183556,-34.256191,-71.071083,-8.3258924,-18.624496,-4.7814627,0,1
Clc1cc2c(N(C)C(=O)CN3C2c2c(cccc2)CC3)cc1,1,57,-4.7807255,1.5028392,56.826172,-50.143997,-7.8455238,-19.515358,-4.7807255,1.783838,1
NC(CC=C)Cc1ccccc1,1,24,-4.7807083,1.6709201,9.6216736,-46.318176,-7.7843747,-14.42652,-4.7807083,1.1608353,1
O=C(Nc1ccc(OCC)cc1)CO,1,238,-4.7681003,1.6639756,-4.6568613,-54.509842,-7.7838182,-19.99765,-4.7681003,2.2147753,1
O=C(Nc1ccc(OCC)cc1)CO,1,238,-4.7675099,3.1167011,-6.0909395,-55.522114,-7.604795,-22.041502,-4.7675099,3.2220104,1
Clc1c(Cl)cccc1Nc1c(C(=O)O)cccn1,1,74,-4.7551637,1.0078371,-27.416813,-67.531479,-8.6752167,-21.075178,-4.7551637,1.4788924,1
OC1c2c(N)c3c(nc2CCC1)cccc3,1,248,-4.7488561,2.860805,-15.636446,-52.383362,-7.8460689,-22.709946,-4.7488561,0,1
O=C1/C(=N\NC(=N)N)/C=C2C(O)CN(C)C2=C1,1,5,-4.7429833,2.2585387,-51.775639,-59.435738,-7.472188,-19.171892,-4.7429833,1.0117188,1
N(c1c2c(nn(C)c2)ccc1)C1=NCCN1,1,267,-4.7373157,1.2277306,-75.861801,-47.529522,-7.3537631,-19.678343,-4.7373157,0,1
N(CC)C1(c2ccccc2)CCCCC1,1,243,-4.7355175,1.0942136,-3.6746421,-50.645954,-7.0541911,-19.528702,-4.7355175,0.13208008,1
O=C1/C(=N\NC(=N)N)/C=C2C(O)CN(C)C2=C1,1,5,-4.7310905,2.7000384,-40.494015,-48.79237,-7.4429045,-18.723217,-4.7310905,1.0117188,1
P(=O)(O)(O)C(P(=O)(O)O)(O)CCN(C)C,1,262,-4.7229705,1.7406867,-52.496418,-43.313469,-8.2761965,-19.305071,-4.7229705,0.13602276,1
F/C=C(/CN)\CCc1ccc(F)cc1,1,98,-4.7091026,1.5553991,-1.3528327,-54.506683,-9.5322475,-16.863482,-4.7091026,1.9165039,1
P(=O)(O)(O)C(P(=O)(O)O)(O)CCN(C)C,1,262,-4.7086568,0.87816948,-47.016075,-49.727478,-8.1857624,-18.05916,-4.7086568,1.9155273,1
N(c1c2c(nn(C)c2)ccc1)C1=NCCN1,1,267,-4.7005153,0.90905625,-74.279129,-48.698719,-7.1244016,-20.286331,-4.7005153,0,1
n12c3c(cc1CNCCC2)cccc3,1,189,-4.6904807,1.5003879,32.049458,-37.194069,-8.1728935,-14.047144,-4.6904807,0,1
Clc1c(Cl)cccc1Nc1c(C(=O)O)cccn1,1,74,-4.6804399,1.2700034,-24.392801,-63.268456,-8.879611,-20.362368,-4.6804399,0,1
O=C(/C(/C(=O)C)=C\c1cc(C#N)ccc1)C,1,233,-4.6635094,1.6427231,-10.864576,-46.800266,-6.9774685,-22.028723,-4.6635094,1.1618199,1
N(C)(C)C1Cc2c3c([nH]c2CC1)cccc3,1,100,-4.6629395,1.3922327,42.360199,-55.955612,-7.53757,-19.689322,-4.6629395,0,1
NC(CC=C)Cc1ccccc1,1,24,-4.660037,1.5321637,7.6723967,-47.661831,-7.5305381,-13.928493,-4.660037,0.54577637,1
O=C(Nc1ccc(C(=O)O)cc1)C,1,65,-4.6587238,1.6872153,-67.644432,-45.690319,-7.7995009,-19.962164,-4.6587238,2.6438851,1
F/C=C(/CN)\CCc1ccc(F)cc1,1,98,-4.6585984,1.8256397,-4.5895987,-55.738918,-7.8420482,-18.558979,-4.6585984,0.5,1
N(C)(C)C1Cc2c3c([nH]c2CC1)cccc3,1,100,-4.6447716,1.2484223,43.239956,-51.25983,-7.9817138,-20.890312,-4.6447716,0.51292074,1
BrC(C(=O)N)(C(C)C)CC,1,172,-4.6290054,1.4594127,24.181517,-37.29974,-6.5578065,-18.607677,-4.6290054,0.36996108,1
O=C(Nc1ccc(C(=O)O)cc1)C,1,65,-4.6258655,2.1679895,-67.258865,-48.177612,-8.0830183,-18.237745,-4.6258655,0,1
NC(CC=C)Cc1ccccc1,1,24,-4.6227856,1.5227096,7.3498325,-47.490952,-7.6369696,-16.570213,-4.6227856,0.30493164,1
O=C(NNc1ccccc1)N,1,2,-4.6223321,0.76247102,-60.086304,-42.811203,-7.0819354,-15.089444,-4.6223321,0.26672855,1
OC1c2c(N)c3c(nc2CCC1)cccc3,1,248,-4.6155615,2.9280734,-14.195401,-47.96056,-7.3165622,-18.484407,-4.6155615,0,1
OC1c2c(N)c3c(nc2CCC1)cccc3,1,248,-4.6099658,3.2797587,-15.522745,-48.041794,-7.4885287,-20.63287,-4.6099658,0,1
P(=O)(O)(O)C(P(=O)(O)O)(O)CCN(C)C,1,262,-4.6083269,1.4406925,-63.23933,-45.694592,-8.2034016,-19.264385,-4.6083269,0,1
O=C(/C(/C(=O)C)=C\c1cc(C#N)ccc1)C,1,233,-4.605794,1.6894876,-11.202696,-59.971695,-7.0170736,-19.700487,-4.605794,1.1618199,1
