mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
P(=O)(OCC1C(O)C(O)C(n2c3ncnc4N(C)N=C(N)c(c34)c2)O1)(O)O,1,167,-6.4257188,0.88692188,-65.766304,-92.502243,-10.311715,-36.211086,-6.4257188,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.87513119,1
P(=O)(OCC1C(O)C(O)C(n2c3ncnc4N(C)N=C(N)c(c34)c2)O1)(O)O,1,167,-6.4032149,1.0509866,-65.61467,-75.364204,-9.5610552,-33.3283,-6.4032149,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.0507813,1
SCC(C(=O)N1C(C(=O)O)CCC1)C,1,168,-5.2052364,1.8659177,10.137548,-56.099808,-7.5390587,-21.979521,-5.2052364,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.6873808,1
SCC(C(=O)N1C(C(=O)O)CCC1)C,1,168,-4.83987,2.3187137,4.7774119,-43.949326,-7.6432009,-21.284481,-4.83987,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
SCC(C(=O)N1C(C(=O)O)CCC1)C,1,168,-4.7916603,0.84508723,11.382051,-64.574486,-8.8079338,-21.623692,-4.7916603,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.9567051,1
SCC(C(=O)N1C(C(=O)O)CCC1)C,1,168,-4.6952071,2.1245027,7.2582517,-66.827347,-7.4466891,-19.703791,-4.6952071,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.8583984,1
SCC(C(=O)N1C(C(=O)O)CCC1)C,1,168,-4.6640329,2.0396757,8.1974707,-71.003204,-7.7629509,-19.124052,-4.6640329,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.6873808,1
Clc1ccc(C(=NCCCC(=O)N)c2c(O)ccc(F)c2)cc1,1,169,-6.2871161,1.5275581,-21.270128,-67.434608,-8.1869307,-30.700319,-6.2871161,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.6631577,1
Clc1ccc(C(=NCCCC(=O)N)c2c(O)ccc(F)c2)cc1,1,169,-6.1916084,2.5730958,-30.295057,-66.243462,-8.2554684,-30.65044,-6.1916084,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Clc1ccc(C(=NCCCC(=O)N)c2c(O)ccc(F)c2)cc1,1,169,-6.0410752,2.3744843,-30.10335,-55.574181,-8.3663044,-30.69429,-6.0410752,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.6631577,1
Clc1ccc(C(=NCCCC(=O)N)c2c(O)ccc(F)c2)cc1,1,169,-6.0020566,1.3477627,-27.571095,-66.861191,-8.1738338,-27.541214,-6.0020566,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.1703138,1
Clc1ccc(C(=NCCCC(=O)N)c2c(O)ccc(F)c2)cc1,1,169,-5.9366026,2.6577492,-30.250553,-54.676903,-8.1236258,-30.282431,-5.9366026,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)C2SC1)c1n(C)nnn1,1,170,-8.0550241,1.5681044,6.4419427,-69.620125,-10.479825,-49.80801,-8.0550241,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.3547281,1
S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)C2SC1)c1n(C)nnn1,1,170,-7.9607387,1.3539419,4.6784744,-77.929268,-10.07851,-46.584671,-7.9607387,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.4005712e-005,1
S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)C2SC1)c1n(C)nnn1,1,170,-7.8691587,1.6307687,2.1438606,-94.543312,-10.457346,-44.99139,-7.8691587,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.49780273,1
S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)C2SC1)c1n(C)nnn1,1,170,-7.7804737,3.1093538,1.7818968,-81.577362,-9.8459558,-45.979259,-7.7804737,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.68552399,1
S(CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)C2SC1)c1n(C)nnn1,1,170,-7.6924257,2.3507493,3.6009963,-84.666962,-10.314109,-46.17609,-7.6924257,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0017201006,1
ClCCSCCOCCSCCCl,1,171,-5.5240145,1.3683329,20.206787,-39.747608,-7.3634305,-27.368265,-5.5240145,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.048522949,1
ClCCSCCOCCSCCCl,1,171,-5.4702787,2.3940587,20.642868,-39.28215,-8.0552492,-19.919796,-5.4702787,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
ClCCSCCOCCSCCCl,1,171,-5.4334331,1.0417732,21.04528,-46.733803,-7.9487252,-20.232124,-5.4334331,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.097045898,1
ClCCSCCOCCSCCCl,1,171,-5.3793011,2.0391142,22.218092,-40.825653,-7.4761477,-24.829985,-5.3793011,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
ClCCSCCOCCSCCCl,1,171,-5.3600435,2.167932,20.78525,-41.687778,-7.4618211,-24.078672,-5.3600435,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C1C(C)(C)C1(C)C,1,172,-6.2455025,1.9801375,127.55293,-57.179653,-9.5680151,-29.892365,-6.2455025,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8965271,1
O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C1C(C)(C)C1(C)C,1,172,-6.1300941,1.5083494,132.44014,-41.605904,-8.7052422,-30.999729,-6.1300941,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.1789877,1
O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C1C(C)(C)C1(C)C,1,172,-5.9510713,1.8652294,127.88043,-58.053349,-9.3428679,-27.768005,-5.9510713,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.9444702,1
O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C1C(C)(C)C1(C)C,1,172,-5.8950357,2.6503408,131.58461,-66.382927,-8.7946138,-26.364708,-5.8950357,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.1636159,1
O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C1C(C)(C)C1(C)C,1,172,-5.8622718,1.3342011,129.58943,-57.124725,-8.9150019,-27.727253,-5.8622718,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.71849793,1
O=C(OCC1=C(C(=O)OC(OC(=O)C)C)N2C(=O)C(NC(=O)C(=NOC)c3occc3)C2SC1)N,1,173,-7.8416958,1.161343,-28.772001,-81.654419,-8.2556019,-44.42392,-7.8416958,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OCC1=C(C(=O)OC(OC(=O)C)C)N2C(=O)C(NC(=O)C(=NOC)c3occc3)C2SC1)N,1,173,-7.4535661,1.3902926,-32.127949,-87.394836,-8.860837,-41.370045,-7.4535661,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.130945,1
O=C(OCC1=C(C(=O)OC(OC(=O)C)C)N2C(=O)C(NC(=O)C(=NOC)c3occc3)C2SC1)N,1,173,-6.9817343,1.6528671,-29.813456,-69.252968,-9.0086365,-37.650349,-6.9817343,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.9368446,1
O=C(OCC1=C(C(=O)OC(OC(=O)C)C)N2C(=O)C(NC(=O)C(=NOC)c3occc3)C2SC1)N,1,173,-6.9789829,1.8008834,-25.986681,-56.842392,-8.4173517,-39.45179,-6.9789829,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OCC1=C(C(=O)OC(OC(=O)C)C)N2C(=O)C(NC(=O)C(=NOC)c3occc3)C2SC1)N,1,173,-6.8846364,1.3382934,-24.997459,-54.414001,-8.4749928,-37.213104,-6.8846364,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.0321269,1
S(CC1=C(C(=O)O)N2C(=O)C(OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)C2OC1)c1n(C)nnn1,1,174,-7.1437426,1.0426961,-12.211751,-90.813446,-10.101501,-41.241592,-7.1437426,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.1703761,1
S(CC1=C(C(=O)O)N2C(=O)C(OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)C2OC1)c1n(C)nnn1,1,174,-7.0325089,2.0620654,-3.0152462,-50.542847,-10.754117,-36.236202,-7.0325089,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.3028471,1
S(CC1=C(C(=O)O)N2C(=O)C(OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)C2OC1)c1n(C)nnn1,1,174,-7.0021057,1.8305911,-8.1389647,-91.025322,-9.8743315,-38.143883,-7.0021057,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9736019,1
S(CC1=C(C(=O)O)N2C(=O)C(OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)C2OC1)c1n(C)nnn1,1,174,-6.9944005,2.6462018,-5.7575192,-75.117966,-10.079626,-38.966034,-6.9944005,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.589035,1
S(CC1=C(C(=O)O)N2C(=O)C(OC)(NC(=O)C(C(=O)O)c3ccc(O)cc3)C2OC1)c1n(C)nnn1,1,174,-6.7521882,2.0095184,-3.5032921,-55.376156,-9.6936245,-37.992466,-6.7521882,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.9937309,1
N(CC=Cc1ccccc1)(Cc1c2c(ccc1)cccc2)C,1,175,-5.9131103,1.3986045,35.235653,-64.576958,-8.8690605,-25.121336,-5.9131103,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7573242,1
N(CC=Cc1ccccc1)(Cc1c2c(ccc1)cccc2)C,1,175,-5.8170257,2.1534276,30.043737,-68.710373,-8.5363588,-24.587395,-5.8170257,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.7573242,1
N(CC=Cc1ccccc1)(Cc1c2c(ccc1)cccc2)C,1,175,-5.7483735,0.86937207,33.433048,-65.651665,-8.9880953,-21.783199,-5.7483735,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.8588867,1
N(CC=Cc1ccccc1)(Cc1c2c(ccc1)cccc2)C,1,175,-5.585073,1.1962466,29.485264,-73.939384,-9.7711973,-22.151546,-5.585073,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.3125,1
N(CC=Cc1ccccc1)(Cc1c2c(ccc1)cccc2)C,1,175,-5.5525551,2.3621442,29.810982,-51.017075,-8.8526468,-25.361719,-5.5525551,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.44482422,1
S(CC1CN(CCC)C2C(c3c4c([nH]cc4C2)ccc3)C1)C,1,176,-6.5079703,2.2611208,63.001213,-52.386513,-8.8671713,-30.719614,-6.5079703,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8083639,1
S(CC1CN(CCC)C2C(c3c4c([nH]cc4C2)ccc3)C1)C,1,176,-5.9827275,1.8168212,64.129631,-63.580132,-8.8724298,-27.314894,-5.9827275,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.6304982,1
S(CC1CN(CCC)C2C(c3c4c([nH]cc4C2)ccc3)C1)C,1,176,-5.959435,0.85194135,64.004517,-60.719116,-8.4741058,-28.489965,-5.959435,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.81640625,1
S(CC1CN(CCC)C2C(c3c4c([nH]cc4C2)ccc3)C1)C,1,176,-5.9458714,1.4276128,62.835205,-62.420021,-8.4571295,-26.377977,-5.9458714,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.5992482,1
S(CC1CN(CCC)C2C(c3c4c([nH]cc4C2)ccc3)C1)C,1,176,-5.9385834,1.1891793,69.483047,-58.416351,-8.6410398,-25.739639,-5.9385834,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8083639,1
Clc1cc2oc(Oc3ccc(OC(C(=O)OCC)C)cc3)nc2cc1,1,177,-6.6128378,1.2333939,50.204624,-88.545296,-9.1095676,-35.671692,-6.6128378,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.1535256,1
Clc1cc2oc(Oc3ccc(OC(C(=O)OCC)C)cc3)nc2cc1,1,177,-6.4257641,1.291023,47.413902,-82.114929,-8.8780689,-34.172169,-6.4257641,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.2478464,1
Clc1cc2oc(Oc3ccc(OC(C(=O)OCC)C)cc3)nc2cc1,1,177,-6.4061575,3.3664424,48.154873,-79.576607,-8.7502728,-33.751347,-6.4061575,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.0666082,1
Clc1cc2oc(Oc3ccc(OC(C(=O)OCC)C)cc3)nc2cc1,1,177,-6.3829327,1.2285764,46.604233,-61.778641,-9.3182955,-34.491882,-6.3829327,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5417199,1
Clc1cc2oc(Oc3ccc(OC(C(=O)OCC)C)cc3)nc2cc1,1,177,-6.2850747,1.5765638,50.148785,-74.062294,-9.0741854,-31.607971,-6.2850747,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.4602648,1
O=C(NC1C(=O)N2C(C(=O)O)=C(C)CSC12)C(N)c1ccc(O)cc1,1,178,-6.2006717,0.88925511,60.978279,-72.512428,-9.2852898,-31.343994,-6.2006717,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,6.9534349e-006,1
O=C(NC1C(=O)N2C(C(=O)O)=C(C)CSC12)C(N)c1ccc(O)cc1,1,178,-6.1278763,1.5467396,59.320244,-66.802361,-9.5867777,-32.686646,-6.1278763,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,6.9534349e-006,1
O=C(NC1C(=O)N2C(C(=O)O)=C(C)CSC12)C(N)c1ccc(O)cc1,1,178,-6.1198225,1.4520611,58.099586,-79.671577,-10.239772,-30.437,-6.1198225,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.3906472,1
O=C(NC1C(=O)N2C(C(=O)O)=C(C)CSC12)C(N)c1ccc(O)cc1,1,178,-6.1123276,1.1592814,62.716904,-74.783379,-9.5756264,-30.461826,-6.1123276,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,6.9534349e-006,1
O=C(NC1C(=O)N2C(C(=O)O)=C(C)CSC12)C(N)c1ccc(O)cc1,1,178,-5.9738727,1.034385,63.606262,-79.405518,-9.8691587,-26.663118,-5.9738727,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.2881327,1
BrC(Br)(Br)C(Br)C1C(C)(C)C1C(=O)OC(C#N)c1cc(Oc2ccccc2)ccc1,1,179,-6.8758769,1.587919,167.91202,-74.350998,-8.4779234,-34.018494,-6.8758769,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2846402,1
BrC(Br)(Br)C(Br)C1C(C)(C)C1C(=O)OC(C#N)c1cc(Oc2ccccc2)ccc1,1,179,-6.8151073,1.9366661,161.42177,-61.997955,-8.6020031,-36.944115,-6.8151073,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.4939268,1
BrC(Br)(Br)C(Br)C1C(C)(C)C1C(=O)OC(C#N)c1cc(Oc2ccccc2)ccc1,1,179,-6.6285067,0.98739988,162.64671,-62.031219,-9.2032099,-34.509792,-6.6285067,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2874678,1
BrC(Br)(Br)C(Br)C1C(C)(C)C1C(=O)OC(C#N)c1cc(Oc2ccccc2)ccc1,1,179,-6.5728636,2.7238505,161.27357,-50.431465,-8.5840263,-35.682972,-6.5728636,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0014228576,1
BrC(Br)(Br)C(Br)C1C(C)(C)C1C(=O)OC(C#N)c1cc(Oc2ccccc2)ccc1,1,179,-6.5016952,2.6715515,164.46573,-48.051559,-8.4631777,-32.763557,-6.5016952,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.4928021,1
ClCC(=O)C1(OC(=O)CC)C2(C)C(C3C(F)(C4(C)C(C(F)C3)=CC(=O)C=C4)C(O)C2)CC1C,1,180,-6.6674252,2.4579084,122.15015,-68.446663,-8.6146173,-35.422516,-6.6674252,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0014034695,1
ClCC(=O)C1(OC(=O)CC)C2(C)C(C3C(F)(C4(C)C(C(F)C3)=CC(=O)C=C4)C(O)C2)CC1C,1,180,-6.3810091,1.2800931,105.83673,-77.791443,-8.5089006,-34.005375,-6.3810091,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.13363168,1
ClCC(=O)C1(OC(=O)CC)C2(C)C(C3C(F)(C4(C)C(C(F)C3)=CC(=O)C=C4)C(O)C2)CC1C,1,180,-6.0902586,2.2554295,129.79291,-79.750267,-8.9928198,-30.345211,-6.0902586,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0014034695,1
ClCC(=O)C1(OC(=O)CC)C2(C)C(C3C(F)(C4(C)C(C(F)C3)=CC(=O)C=C4)C(O)C2)CC1C,1,180,-5.9909225,0.82447052,113.32383,-61.144215,-8.1432066,-28.867718,-5.9909225,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.13363168,1
ClCC(=O)C1(OC(=O)CC)C2(C)C(C3C(F)(C4(C)C(C(F)C3)=CC(=O)C=C4)C(O)C2)CC1C,1,180,-5.9906411,2.6822143,124.24303,-62.491207,-8.8453121,-29.71953,-5.9906411,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.13354327,1
O=C(OC1C2(C)C(C3C(C4(C)C(CC(OC(=O)C)C(N5CC[N+](C)(C)CC5)C4)CC3)CC2)CC1N1CC[N+](C)(C)CC1)C,1,181,-6.5983491,1.3733259,229.14674,-66.268852,-10.398943,-34.678211,-6.5983491,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.4213293,1
O=C(OC1C2(C)C(C3C(C4(C)C(CC(OC(=O)C)C(N5CC[N+](C)(C)CC5)C4)CC3)CC2)CC1N1CC[N+](C)(C)CC1)C,1,181,-6.589149,2.2404771,226.42126,-64.555809,-10.312028,-33.948997,-6.589149,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2839473,1
O=C(OC1C2(C)C(C3C(C4(C)C(CC(OC(=O)C)C(N5CC[N+](C)(C)CC5)C4)CC3)CC2)CC1N1CC[N+](C)(C)CC1)C,1,181,-6.5683761,1.0437641,227.29614,-95.903847,-10.075922,-33.61758,-6.5683761,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2839473,1
O=C(OC1C2(C)C(C3C(C4(C)C(CC(OC(=O)C)C(N5CC[N+](C)(C)CC5)C4)CC3)CC2)CC1N1CC[N+](C)(C)CC1)C,1,181,-6.5665288,1.8826877,229.05421,-57.648186,-11.791503,-33.854271,-6.5665288,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.1977053,1
O=C(OC1C2(C)C(C3C(C4(C)C(CC(OC(=O)C)C(N5CC[N+](C)(C)CC5)C4)CC3)CC2)CC1N1CC[N+](C)(C)CC1)C,1,181,-6.5454979,2.3267617,234.45113,-71.399811,-11.73904,-34.27792,-6.5454979,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.1977053,1
O=C(NC(C(=O)NC(C(=O)N1C(C(=O)NCC)CCC1)CCC/N=C(\N)/N)CC(C)C)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1[nH]cnc1)Cc1c2c([nH]c1)cccc2)CO)Cc1ccc(O)cc1)COC(C)(C)C,1,182,-9.9029713,4.4530196,-157.99673,-83.7034,-8.3019342,-61.469604,-9.9029713,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(NC(C(=O)NC(C(=O)N1C(C(=O)NCC)CCC1)CCC/N=C(\N)/N)CC(C)C)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1[nH]cnc1)Cc1c2c([nH]c1)cccc2)CO)Cc1ccc(O)cc1)COC(C)(C)C,1,182,-9.827158,1.701382,-161.24786,-26.299274,-7.8462496,-56.150429,-9.827158,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.00029771391,1
O=C(NC(C(=O)NC(C(=O)N1C(C(=O)NCC)CCC1)CCC/N=C(\N)/N)CC(C)C)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1[nH]cnc1)Cc1c2c([nH]c1)cccc2)CO)Cc1ccc(O)cc1)COC(C)(C)C,1,182,-9.273984,4.759831,-167.92662,-53.753704,-7.4119697,-53.583366,-9.273984,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0068361051,1
O=C(NC(C(=O)NC(C(=O)N1C(C(=O)NCC)CCC1)CCC/N=C(\N)/N)CC(C)C)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1[nH]cnc1)Cc1c2c([nH]c1)cccc2)CO)Cc1ccc(O)cc1)COC(C)(C)C,1,182,-9.0425949,3.5407143,-157.69662,-61.35136,-6.6228771,-49.784828,-9.0425949,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0068361051,1
O=C(NC(C(=O)NC(C(=O)N1C(C(=O)NCC)CCC1)CCC/N=C(\N)/N)CC(C)C)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1[nH]cnc1)Cc1c2c([nH]c1)cccc2)CO)Cc1ccc(O)cc1)COC(C)(C)C,1,182,-9.0121498,1.9621202,-139.04378,-79.572876,-9.2612429,-47.636696,-9.0121498,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0071338192,1
Clc1c(Cl)cccc1Oc1c(Cl)cc2[nH]c(SC)nc2c1,1,183,-5.5605311,0.81458944,26.261898,-63.29258,-8.2309113,-27.242432,-5.5605311,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.53173828,1
Clc1c(Cl)cccc1Oc1c(Cl)cc2[nH]c(SC)nc2c1,1,183,-5.4725266,1.7884129,28.619772,-51.644524,-8.2700644,-27.313868,-5.4725266,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.4707031,1
Clc1c(Cl)cccc1Oc1c(Cl)cc2[nH]c(SC)nc2c1,1,183,-5.2854791,1.0898072,26.846338,-87.366089,-8.471817,-23.455372,-5.2854791,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.53173828,1
Clc1c(Cl)cccc1Oc1c(Cl)cc2[nH]c(SC)nc2c1,1,183,-5.2551942,0.7656548,27.772535,-57.498951,-8.3661957,-24.860197,-5.2551942,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.53173828,1
Clc1c(Cl)cccc1Oc1c(Cl)cc2[nH]c(SC)nc2c1,1,183,-5.2539859,2.5259917,28.03796,-80.100624,-9.1543446,-26.701475,-5.2539859,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.4707031,1
IC=1C(N)=NC(=O)N(C2C(F)C(O)C(CO)O2)C=1,1,184,-5.2563419,1.3702229,-37.33622,-62.68948,-8.7392712,-22.274187,-5.2563419,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.2829165,1
IC=1C(N)=NC(=O)N(C2C(F)C(O)C(CO)O2)C=1,1,184,-5.2518802,1.0883529,-38.285702,-66.523285,-8.0766821,-18.733889,-5.2518802,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.7144294,1
