mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(O[C@]1CC(C)(C)C[C@](C)C1)c1cnccc1,1,263,-5.2164083,0.78508574,-6.6072388,-51.979248,-7.5017428,-23.085058,-5.2164083,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.7644486,1
O=C(N)c1c2nc([C@]3(C)NCCC3)[nH]c2ccc1,1,818,-5.2159305,1.7788029,-13.093081,-54.57193,-7.6219144,-23.080421,-5.2159305,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
FC(F)(F)c1ccc(NC(=O)/C(/C#N)=C(\O)/C)cc1,1,143,-5.2141056,1.4291439,-4.2261806,-69.188347,-10.17483,-23.527052,-5.2141056,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.9371345,1
O=C(OC)[C@](c1ccccc1)[C@@]1NCCCC1,1,428,-5.2138472,1.3801892,28.443346,-47.858658,-7.7218246,-21.220503,-5.2138472,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
S(=O)(=O)(Oc1cc2OC(=O)C3=C(c2cc1)CCCCC3)N,1,240,-5.2133536,1.9349059,-25.008602,-71.73214,-8.3510323,-23.455378,-5.2133536,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.1894531,1
N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(CC)CC,1,933,-5.2125397,1.1599857,29.458553,-55.210102,-7.4133663,-23.855274,-5.2125397,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.8857422,1
O=C1C(CC)(c2ccccc2)CCC(=O)N1,1,332,-5.2120428,1.3846778,-9.1052589,-48.238956,-7.8583765,-20.117205,-5.2120428,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
S(C)c1ccc(C(=O)C2=C(C)NC(=O)N2)cc1,1,835,-5.2093601,1.1405317,-4.4322948,-59.905636,-7.9670725,-22.347763,-5.2093601,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1N(Cc2c(C)[nH]cn2)CCc2n(C)c3c(c12)cccc3,1,597,-5.2089624,2.8718488,62.237347,-58.513363,-8.6296854,-25.661972,-5.2089624,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.3479893,1
O=C1N(Cc2ccccc2)C2(NC1)CCN(C)CC2,1,264,-5.2081532,2.1592748,-55.538269,-58.186016,-7.6512375,-17.315071,-5.2081532,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0742188,1
N(C)(C)c1cc2[s+]c3c(nc2cc1)cc(C)c(N)c3,1,601,-5.2080808,2.6650364,3.7059543,-53.77919,-8.8816128,-25.097942,-5.2080808,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1C[C@]2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)([C@@](O)CC4)CC3)CC2)CC1,1,715,-5.2080336,2.5186853,23.264431,-28.620777,-7.7437568,-22.181625,-5.2080336,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c(CNC(Cc2ccccc2)C)cccc1,1,961,-5.2072563,1.9102787,-1.2713099,-52.201225,-8.0494661,-22.218845,-5.2072563,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.5970459,1
O([C@@]1(CO)[C@@](O)[C@](O)[C@@](CO)O1)[C@@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,768,-5.2067838,3.2397721,151.81877,-53.843876,-9.1715307,-27.579128,-5.2067838,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
C(n1c2c(c3c1CCN(C)C3)cccc2)c1ccccc1,1,755,-5.2048903,1.3081046,74.809486,-47.754822,-8.3825645,-24.169804,-5.2048903,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.5351183,1
O=C(C(N(C)C)C)N1c2c(Sc3c1cccc3)cccc2,1,584,-5.2044134,3.4630327,93.08287,-48.446537,-7.4891853,-21.931286,-5.2044134,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.423497,1
F[C@]1[C@](O)[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)C1,1,206,-5.2040834,2.0963211,37.088623,-63.853123,-7.8261218,-25.444395,-5.2040834,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
N(C)(C)c1cc2[s+]c3c(nc2cc1)cc(C)c(N)c3,1,601,-5.2038889,1.909091,3.1774774,-65.872566,-8.838644,-23.651245,-5.2038889,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=NC(N)=N1,1,153,-5.2002964,0.93501937,-266.88626,-63.102646,-8.5655956,-20.421783,-5.2002964,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.6621077,1
O=C(O)C[C@@]1(CC)OCCc2c3c(c(CC)ccc3)[nH]c12,1,919,-5.1995034,2.0992856,-41.930397,-50.686939,-8.4583311,-24.171112,-5.1995034,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.8726404,1
O(CCN(C)C)C1(Cc2ccccc2)[C@@]2(C)C(C)(C)C(C1)CC2,1,355,-5.1988564,1.3029611,77.296494,-57.719433,-8.3980808,-23.968925,-5.1988564,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1C(O)=C(c2cc(O)c(O)cc2)Oc2c1c(O)cc(O)c2,1,774,-5.1987557,2.6202006,-1.6754894,-78.665512,-10.309008,-24.470238,-5.1987557,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(C(N(C)C)C)N1c2c(Sc3c1cccc3)cccc2,1,584,-5.1973033,1.3509989,88.181847,-50.335617,-7.4447451,-23.447201,-5.1973033,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.73430759,1
O=C1c2sccc2/C(=C\2/CCN(C)CC/2)/c2c(cccc2)C1,1,922,-5.1971354,4.2502103,68.573669,-55.938717,-9.1947823,-18.343704,-5.1971354,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O([C@](CCNC)c1ccccc1)c1c(C)cccc1,1,690,-5.1961508,2.4061494,17.095438,-49.005505,-8.6161385,-22.970543,-5.1961508,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.4621046,1
O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(N1)cccc2,1,42,-5.1957188,1.4463003,37.630268,-55.561069,-8.9500351,-23.502798,-5.1957188,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O(C)c1nc(N)nc2n([C@]3[C@@](O)[C@](O)[C@@](CO)O3)cnc12,1,991,-5.1955991,1.5158536,10.321518,-66.299065,-9.5000086,-24.72768,-5.1955991,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.0997827,1
OC[C@@]1[C@@](O)[C@@](O)[C@](C#N)(c2n3N=CN=C(N)c3cc2)O1,1,849,-5.1955667,2.179888,-23.630564,-46.541821,-7.6931992,-25.374006,-5.1955667,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1cc2OC[C@](CNS(=O)(=O)N)Oc2cc1,1,236,-5.1947455,1.9645052,-125.62955,-53.983341,-9.7134342,-26.874687,-5.1947455,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.6088867,1
Clc1c(C2=NC(O)C(=O)Nc3c2cc(Cl)cc3)cccc1,1,308,-5.1944995,1.4915384,57.679188,-60.600151,-8.5330286,-22.161757,-5.1944995,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.0141869,1
O=C1c2sccc2/C(=C\2/CCNCC/2)/c2c(cccc2)C1,1,836,-5.1942625,1.1103051,60.919456,-52.968384,-8.3036871,-25.020613,-5.1942625,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0360923,1
O=C(NCCC(=O)O)[C@](O)C(CO)(C)C,1,563,-5.1937137,1.7844783,-27.908382,-54.244148,-8.3888464,-23.55736,-5.1937137,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3214914,1
[S@](=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,1,594,-5.1931891,1.0648838,-11.32803,-68.323784,-8.6477013,-17.051601,-5.1931891,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
FC(F)(F)c1cc(OC(=O)C)c(C(=O)O)cc1,1,588,-5.1919146,1.613813,3.096863,-65.103523,-9.5720491,-24.372282,-5.1919146,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.87006694,1
O=C(O)[C@@](C)c1ccc(CC(C)C)cc1,1,160,-5.1916523,1.0130789,-6.8214607,-51.744072,-7.9049206,-23.698481,-5.1916523,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2767842,1
O=C1C=C2[C@](C)(C=C1)[C@@]1[C@]([C@]3[C@@](C)(OC(=O)CC3)CC1)CC2,1,803,-5.1891813,1.865194,6.9723983,-60.78532,-7.3392067,-26.141834,-5.1891813,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
C(n1c2c(c3c1CCN(C)C3)cccc2)c1ccccc1,1,755,-5.1877089,2.0292563,75.012695,-60.295238,-8.4749928,-20.292103,-5.1877089,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.8664743,1
C(n1c2c(c3c1CCN(C)C3)cccc2)c1ccccc1,1,755,-5.1858854,2.365515,76.921593,-57.746002,-8.0501461,-18.546534,-5.1858854,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.8664743,1
P(=O)(O)(O)C(P(=O)(O)O)(O)Cc1n2c(nc1)C=CC=C2,1,975,-5.184896,1.4461346,-35.229164,-63.236702,-8.3907146,-20.728584,-5.184896,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.6730573,1
O(C)c1cc2/C(=C/c3[nH]cnc3)/C(=O)Nc2cc1,1,793,-5.1838336,1.0479429,15.10995,-54.06963,-8.4207563,-24.528744,-5.1838336,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Ic1ccc([C@@]2[C@](C(=O)OC)[C@]3N(C)[C@@](C2)CC3)cc1,1,843,-5.1834908,0.8227877,8.0101271,-59.342155,-7.1190901,-22.016132,-5.1834908,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c(C2=NC(O)C(=O)Nc3c2cc(Cl)cc3)cccc1,1,308,-5.1788392,1.4609952,64.06736,-44.105213,-8.6324577,-16.47752,-5.1788392,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
C(CC1CCNCC1)c1c2c([nH]c1)cccc2,1,373,-5.1782336,0.88633025,-3.8478205,-52.320465,-8.5771933,-12.997469,-5.1782336,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.56738281,1
Clc1c(C(O)CNC(C)(C)C)cccc1,1,735,-5.1767287,2.0759625,-31.246721,-42.157101,-8.0052347,-19.188522,-5.1767287,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.9150391,1
O=C(OCCC(C)C)C(C#N)=C,1,43,-5.1753721,0.67483538,-4.9098825,-47.553459,-7.1149817,-16.160513,-5.1753721,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.5749474,1
O(C)c1nc(N)nc2n([C@@]3O[C@](CO)CC3)cnc12,1,223,-5.1716528,2.2558041,-33.653675,-68.313904,-9.1414642,-25.181156,-5.1716528,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.41748047,1
O[C@](CO)CN1CCN(c2ccccc2)CC1,1,634,-5.1714525,2.4330876,86.123024,-53.143566,-8.4150467,-22.576334,-5.1714525,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.2080078,1
O(C)c1nc(N)nc2n([C@@]3O[C@](CO)CC3)cnc12,1,223,-5.1707749,1.0059724,-33.762768,-72.71003,-9.2637939,-22.816481,-5.1707749,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.98249817,1
N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(CC)CC,1,933,-5.1707621,1.03976,32.9739,-44.854553,-7.7450547,-22.435232,-5.1707621,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.2630615,1
Clc1cc(c(O)cc1)C1=C(CCO)C(=O)Nc2c1cc(C(F)(F)F)cc2,1,375,-5.1699986,2.5367506,2.3297229,-69.0802,-9.0780687,-25.028549,-5.1699986,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.078991897,1
Brc1c(O)c(C(=O)Nc2ccccc2)cc(Br)c1,1,354,-5.1694679,2.3277903,-16.185816,-68.618973,-9.3616199,-22.852808,-5.1694679,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
S(=O)(=O)(Oc1cc2OC(=O)C3=C(c2cc1)CCCCC3)N,1,240,-5.1684146,1.4415219,-23.519112,-61.336304,-8.479682,-25.339785,-5.1684146,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.1894531,1
N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(CC)CC,1,933,-5.168014,1.333539,35.099442,-66.190262,-7.911984,-22.126087,-5.168014,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
CN1CC/C(=C\2/c3c(scc3)CCc3c/2cccc3)/CC1,1,811,-5.1678333,2.4893887,73.156868,-51.376118,-8.3307953,-15.123554,-5.1678333,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.6593339,1
Clc1ccc(C(=O)c2c(N)sc3c2CCCC3)cc1,1,108,-5.1670246,1.4623737,43.722126,-56.443287,-8.4822626,-21.98221,-5.1670246,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.8237658,1
FC(F)(F)c1c([N+](=O)[O-])ccc(NC(=O)C(C)C)c1,1,547,-5.1662979,2.0990593,2.7295647,-56.011925,-8.4796019,-22.338158,-5.1662979,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1cc(Cc2c(O)ccc(Cl)c2)c(O)cc1,1,981,-5.166132,1.6037505,-21.264509,-51.73719,-8.6767864,-17.861172,-5.166132,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.4726988,1
O=C(O)c1c2c(nc(-c3ccccc3)c1)cccc2,1,646,-5.1648884,2.1255918,-12.294606,-60.138451,-8.5390902,-21.516527,-5.1648884,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.58056641,1
OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,1,526,-5.1644092,1.5408684,20.365534,-58.034035,-7.9726992,-23.472204,-5.1644092,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0261812,1
S(C)c1ccc(C(=O)C2=C(C)NC(=O)N2)cc1,1,835,-5.1639161,1.7586724,-4.4030452,-52.048252,-7.9670901,-25.417419,-5.1639161,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.3922185,1
Clc1c(Oc2c(CC(=O)O)cccc2)ccc(Cl)c1,1,404,-5.1623535,2.2340903,-18.674011,-73.342575,-8.8012056,-23.689346,-5.1623535,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.5305073,1
F[C@]1[C@](O)[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)C1,1,206,-5.1619577,1.9119481,37.087475,-58.285782,-7.939424,-23.056198,-5.1619577,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1C[C@]2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)([C@@](O)CC4)CC3)CC2)CC1,1,715,-5.1617885,2.1589115,23.256437,-63.944305,-8.1578989,-23.702307,-5.1617885,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(OCCCC(=O)O)[C@@](N)C(C)C,1,513,-5.1611385,1.3396269,15.475761,-53.361832,-8.1550541,-24.355959,-5.1611385,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.7172358,1
FC(F)(F)c1cc(OC(=O)C)c(C(=O)O)cc1,1,588,-5.1609521,0.91945797,7.7872062,-61.95454,-9.4265509,-19.862892,-5.1609521,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.87006694,1
CN1CC/C(=C\2/c3c(scc3)CCc3c/2cccc3)/CC1,1,811,-5.1606727,1.6876177,62.930168,-55.565704,-8.7973108,-20.66872,-5.1606727,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.3427064,1
Clc1cc2/C(=C(/O)\c3sccc3)/C(=O)N(C(=O)N)c2cc1,1,856,-5.1599784,2.0470576,-53.200024,-57.909134,-9.0233097,-23.114403,-5.1599784,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.51768184,1
O=C(OCCC(C)C)C(C#N)=C,1,43,-5.159925,0.5447368,-10.347427,-41.19091,-6.8296261,-21.826033,-5.159925,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.2099214,1
N#Cc1nccc(-c2nc(-c3ccncc3)[nH]n2)c1,1,900,-5.1591482,2.6067164,21.559814,-67.693588,-8.6688576,-24.639036,-5.1591482,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2421875,1
O[C@]1(C#C)[C@]2(CC)[C@]([C@]3[C@](C(=C)C2)[C@@]2C(=CCCC2)CC3)CC1,1,464,-5.157937,2.3129494,50.187111,-45.57132,-7.2611508,-24.953365,-5.157937,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1C(c2ccc(O)cc2)=COc2c1ccc(O)c2,1,422,-5.1570129,1.5189092,-5.7090187,-52.042522,-8.6017628,-24.535076,-5.1570129,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c(Oc2c(CC(=O)O)cccc2)ccc(Cl)c1,1,404,-5.1569352,2.2904613,-19.698931,-49.044487,-8.368062,-24.543919,-5.1569352,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.9307413,1
[N+](CCCCC[N+](C)(C)C)(C)(C)C,1,812,-5.1567831,2.2179747,91.117699,-45.130367,-7.6694384,-25.414211,-5.1567831,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.38842773,1
O=C(N[C@@](C(CC)CC)[C@@]1[C@](O)[C@@](C(=O)O)C[C@]1NC(=N)N)C,1,973,-5.1567793,1.3383985,-285.03384,-47.398006,-7.7090497,-24.509813,-5.1567793,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1C(O)=C(c2cc(O)c(O)cc2)Oc2c1ccc(O)c2,1,643,-5.1561084,0.50689512,13.201976,-91.085075,-9.6560793,-25.600529,-5.1561084,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Ic1ccc([C@@]2[C@](C(=O)OC)[C@]3N(C)[C@@](C2)CC3)cc1,1,843,-5.1559873,1.4759997,11.202819,-48.663467,-7.5540037,-23.517801,-5.1559873,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(O)[C@@](C)c1ccc(CC(C)C)cc1,1,160,-5.1526041,0.83018792,-7.9215832,-63.499172,-7.9398675,-25.601664,-5.1526041,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.1542969,1
Clc1cc([C@](N)C)c(CN2C(=S)NC(=O)c3[nH]ccc23)cc1,1,754,-5.1507154,1.3337641,-87.89592,-52.02446,-8.4369183,-24.159893,-5.1507154,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.89572006,1
O=C(OCC)[C@@](N)Cc1cc(O)c(O)cc1,1,676,-5.1497722,1.1921053,39.532154,-52.623844,-8.9780083,-23.640991,-5.1497722,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.1542969,1
C(CC1CCNCC1)c1c2c([nH]c1)cccc2,1,373,-5.1490121,2.2439044,-5.9624505,-53.969715,-8.4120722,-20.969187,-5.1490121,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.63890159,1
O=C1N(C)C(=O)c2n(CC3OCCO3)cnc2N1C,1,163,-5.1486402,1.3497262,-88.210091,-55.558228,-7.1296005,-24.046776,-5.1486402,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.1855469,1
F[C@]1[C@](O)[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)C1,1,206,-5.1455121,1.3496696,41.124161,-57.371117,-8.1041613,-20.804705,-5.1455121,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c(Oc2c(CC(=O)O)cccc2)ccc(Cl)c1,1,404,-5.1438489,1.1059306,-18.772812,-50.132137,-8.4909439,-23.153248,-5.1438489,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.5305073,1
Clc1cc2C(c3ccccc3)=NCc3n(-c2cc1)cnn3,1,101,-5.1436825,1.9588609,52.250893,-45.209229,-8.9291267,-19.055027,-5.1436825,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
C(#C)c1cc([C@]2N(C)CCC2)cnc1,1,410,-5.1423326,1.8012455,30.16824,-45.759697,-7.7114749,-22.30781,-5.1423326,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3182639,1
F/C=C/1\[C@](O)[C@@](CO)O[C@]\1N1C(=O)N=C(N)C=C1,1,144,-5.1409039,1.0026106,-139.27155,-52.755138,-8.5804701,-15.997005,-5.1409039,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.1564088,1
O=C(N)c1c2nc([C@]3(C)NCCC3)[nH]c2ccc1,1,818,-5.1408195,1.6008514,-11.290397,-50.146294,-7.442235,-21.638597,-5.1408195,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1cc2C(C3=CCCCC3)=NCC(=O)N(C)c2cc1,1,334,-5.1392431,1.2665255,58.470894,-51.898693,-8.2713985,-25.13644,-5.1392431,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.7454982,1
Oc1c(C2C3(C)C(C)(C)C(C2)CC3)cc(C)c(C)c1,1,817,-5.138011,0.95250285,24.464979,-36.310757,-7.6578083,-17.768648,-5.138011,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1ccc(C(=O)c2c(N)sc3c2CCCC3)cc1,1,108,-5.1379561,3.5966358,43.79488,-58.125187,-8.7322006,-22.080952,-5.1379561,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.8744962,1
O=C1NC(N)=NC=2NC[C@]([C@@](O)[C@@](O)C)NC1=2,1,883,-5.1376224,2.389524,-151.56325,-63.018539,-7.882009,-23.229151,-5.1376224,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.4421952,1
O=C(C(N(C)C)C)N1c2c(Sc3c1cccc3)cccc2,1,584,-5.137239,2.3476458,96.760841,-67.567757,-7.4666152,-16.852325,-5.137239,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.1463623,1
O(C)c1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,1,675,-5.1361465,0.81989717,30.86768,-60.511948,-8.8062763,-22.498989,-5.1361465,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.56108129,1
O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(N1)cccc2,1,42,-5.1331582,2.1923404,36.399387,-77.4907,-9.2939301,-22.7728,-5.1331582,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(Oc1c(C(=O)O)cccc1)c1c(O)cccc1,1,321,-5.1325955,1.9538915,4.6433311,-62.456116,-7.979425,-25.139904,-5.1325955,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1OC2OC(C)C=3C(=O)c4c(O)cccc4C(=O)C=3C2O1,1,760,-5.1298437,0.72017843,-42.939079,-69.129723,-8.6932058,-25.817175,-5.1298437,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.8542382,1
O=C(OCC)[C@@](N)Cc1cc(O)c(O)cc1,1,676,-5.1266499,2.3335559,39.098553,-55.111519,-9.0118475,-22.061354,-5.1266499,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.7287598,1
FC(F)(F)c1ccc(NC(=O)c2c(C)onc2)cc1,1,927,-5.1259522,1.6735381,15.043478,-57.35289,-8.3567295,-23.041178,-5.1259522,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(N[C@@](C(CC)CC)[C@@]1[C@](O)[C@@](C(=O)O)C[C@]1NC(=N)N)C,1,973,-5.121058,1.7497536,-288.14236,-55.97226,-7.6161199,-20.858526,-5.121058,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=[N+](O[C@]1[C@]2OC[C@](O[N+](=O)[O-])[C@]2OC1)[O-],1,127,-5.1208339,1.1821678,16.930676,-50.868919,-7.3189044,-25.279049,-5.1208339,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.0730231,1
O=C(O)C[C@@](N)C[C@@](CCC)C,1,750,-5.1207433,1.5175006,-59.234161,-52.063625,-8.1564808,-18.373302,-5.1207433,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0671387,1
O([C@@]1(CO)[C@@](O)[C@](O)[C@@](CO)O1)[C@@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,768,-5.1190743,1.0567149,159.79333,-57.282204,-8.5442114,-25.048298,-5.1190743,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.7138672,1
O=C1C(CC)(c2ccccc2)CCC(=O)N1,1,332,-5.1179357,1.0818645,-15.054569,-59.788094,-7.683084,-22.206348,-5.1179357,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1N(C)C(=O)c2n(CC3OCCO3)cnc2N1C,1,163,-5.1159,1.3101747,-86.662575,-50.319057,-7.1559682,-24.742285,-5.1159,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.34795398,1
O=C(Oc1ccc(/C(=C/C)/C)cc1)C,1,324,-5.1148725,1.0145216,-10.472979,-58.280422,-7.2515874,-23.8668,-5.1148725,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Fc1c(-c2cc(C(=O)O)c(O)cc2)ccc(F)c1,1,785,-5.1136961,1.1622527,-10.864053,-66.219299,-9.3275299,-24.181402,-5.1136961,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
N(C(CN1c2c(Sc3c1cccc3)cccc2)C)(CC)CC,1,933,-5.1135602,2.5499237,32.436657,-58.851631,-7.505311,-18.742239,-5.1135602,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.1982422,1
Clc1cc2C(c3ccccc3)=NCC(=O)Nc2cc1,1,820,-5.1126885,1.3369693,45.003784,-46.032055,-8.2060804,-20.679359,-5.1126885,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
C(#C)c1cc([C@]2N(C)CCC2)cnc1,1,410,-5.1120639,0.82094264,33.830582,-50.159145,-7.4435611,-18.069405,-5.1120639,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3182639,1
Clc1cc2c(Oc3c(cccc3)C3C2CN(C)C3)cc1,1,948,-5.1100888,1.4546436,61.672112,-61.856129,-7.7576327,-19.700077,-5.1100888,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.16095921,1
F/C=C/1\[C@](O)[C@@](CO)O[C@]\1N1C(=O)N=C(N)C=C1,1,144,-5.1091652,3.3780804,-145.00626,-53.051804,-8.4782457,-21.350992,-5.1091652,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(O)[C@@](C)c1ccc(CC(C)C)cc1,1,160,-5.1081796,1.5819293,-9.5372906,-64.077682,-8.0721569,-23.605698,-5.1081796,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.1542969,1
FC(F)(F)c1ccc(NC(=O)c2c(C)onc2)cc1,1,927,-5.1080961,0.77122533,17.784674,-59.119919,-8.5260124,-15.405037,-5.1080961,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.00014157337,1
O=C1c2sccc2/C(=C\2/CCN(C)CC/2)/c2c(cccc2)C1,1,922,-5.1065383,1.5744915,64.944572,-62.893627,-8.0788183,-23.595644,-5.1065383,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.00044766505,1
