mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C1C(C)(C)[C@@](O)CC(=O)O[C@](/C(=C/c2nc(C)sc2)/C)C[C@]2[C@](C)(O2)CCC[C@](C)[C@](O)[C@]1C,1,161,-6.7139039,1.4947474,158.03966,-61.807804,-8.6550303,-32.921509,-6.7139039,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.46265408,1
O=C(O[C@@]1(C(=O)C)[C@]2(C)[C@]([C@]3C([C@@](c4ccc(N(C)C)cc4)C2)=C2C(=CC(=O)CC2)CC3)CC1)C,1,967,-6.7138019,1.4138095,8.2424107,-94.729523,-8.4604139,-37.13623,-6.7138019,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.0162809,1
O=C(OCOC(=O)[C@]1C(C)(C)S[C@@]2[C@](NC(=O)[C@](N)c3ccccc3)C(=O)N12)C(C)(C)C,1,870,-6.7137942,1.8221267,86.276573,-83.387444,-8.8917246,-36.880966,-6.7137942,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.35302734,1
O=C(NCCN(CC)CC)c1c(C)c(/C=C/2\C(=O)Nc3c\2cc(-c2nc(-c4ccccc4)sc2)cc3)[nH]c1C,1,309,-6.7128577,2.1575279,77.066948,-58.225792,-9.1255751,-34.630058,-6.7128577,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.011909485,1
ClCCN(CCCl)c1cc2nc(CCCC(=O)O)n(C)c2cc1,1,213,-6.7122588,1.4513355,-27.046982,-60.075096,-9.3499765,-36.684399,-6.7122588,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9314593,1
Fc1c2[C@](CN3CCC(NCc4nnc5OCCOc5c4)CC3)CN3C(=O)C=Cc(c23)cc1,1,142,-6.7119846,3.0202553,49.436047,-78.900551,-10.365838,-38.458153,-6.7119846,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.9585545,1
S(=O)(=O)(C)c1ccc(C2=C(c3ccc(C)cc3)C(=O)N(CCC)C2)cc1,1,249,-6.7108335,2.8073778,58.136463,-59.517723,-8.8224792,-32.017925,-6.7108335,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.9797645,1
O=C(O[C@]1C=2[C@@]3(C)[C@@](COC)OC(=O)/C(=C/N(CC=C)CC=C)/C3=C(O)C(=O)C=2[C@]2[C@@](C)(C(=O)CC2)C1)C,1,226,-6.7106619,1.4198359,77.157158,-54.047668,-7.8117976,-33.161098,-6.7106619,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O[C@@]1(C(=O)C)[C@]2(C)[C@]([C@]3C([C@@](c4ccc(N(C)C)cc4)C2)=C2C(=CC(=O)CC2)CC3)CC1)C,1,967,-6.710525,1.3043498,4.2396235,-95.788063,-9.8059006,-35.082005,-6.710525,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.95715439,1
Clc1ccc(C(=O)c2cc(OC)c(OCCN3CCOCC3)c(OC)c2)cc1,1,985,-6.7100716,2.1162558,109.08694,-73.226845,-8.9726887,-35.71983,-6.7100716,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(Nc1nc(SCc2ccc(F)cc2)nc(O[C@@]([C@@](O)CO)C)c1)N1CC(C)C1,1,351,-6.7096167,1.8819139,-254.27133,-64.827599,-8.1645756,-37.161961,-6.7096167,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2523441,1
Clc1c(F)ccc(Nc2ncnc3c2cc(OCCN2CC4(C5(C2)CC5)OCCO4)c(OC)c3)c1,1,649,-6.7092462,1.0485873,171.61317,-60.903835,-9.8954191,-34.652409,-6.7092462,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.3125,1
O=C(NC)c1c2c(cc(Oc3c4c(ncc3)cc(OCC3(N)CC3)c(OC)c4)cc2)ccc1,1,843,-6.7091966,1.2933576,140.20787,-81.71965,-9.7133961,-35.468613,-6.7091966,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.8123593,1
Clc1sc(C(CC(O)c2ccc(Cl)cc2)C=2C(=O)Oc3c(C=2O)cccc3)cc1,1,862,-6.7084098,3.3628817,15.244751,-50.820194,-9.2952442,-35.557091,-6.7084098,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.2828317,1
Fc1c(C[C@](C(=O)NC)CN2CCC3(OCCc4c3sc(F)c4)CC2)cccc1,1,534,-6.7080445,2.0109169,1.8351299,-65.783173,-9.6489592,-33.334377,-6.7080445,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.42762327,1
FC(F)Oc1cc2O[C@@](c3ccc(C(=O)O)cc3)C[C@@](NC(=O)C3(c4cc5OC(F)(F)Oc5cc4)CC3)c2cc1,1,167,-6.7078471,1.5725819,76.697716,-82.409882,-9.9464273,-37.925438,-6.7078471,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1ccc(Oc2ccc(S(=O)(=O)CC3(C(=O)NO)CCOCC3)cc2)cc1,1,153,-6.707418,1.5133766,75.284668,-89.086624,-9.4078836,-35.763477,-6.707418,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.0916446,1
Fc1c(CNC(=O)C=2C(=O)C(O)=C3C(=O)N4[C@](O[C@]5C[C@@]4CC5)CN3C=2)c(F)cc(F)c1,1,825,-6.7070537,2.249259,-12.560526,-57.63372,-9.2188272,-36.599773,-6.7070537,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)OCOC(=O)[C@]3C(C)(C)S(=O)(=O)[C@]4N3C(=O)C4)C(C)(C)S[C@]12)[C@](N)c1ccccc1,1,706,-6.7062278,2.035882,215.26167,-67.923561,-9.2801065,-35.978485,-6.7062278,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.4577637,1
O=C(OCOC(=O)[C@]1C(C)(C)S[C@@]2[C@](NC(=O)[C@](N)c3ccccc3)C(=O)N12)C(C)(C)C,1,870,-6.7056899,2.6190853,87.685486,-90.354103,-8.8442841,-33.384735,-6.7056899,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.22631836,1
O=C(O)[C@@](NC(=O)N1[C@@](Cc2ccccc2)C(=O)N(Cc2c(C)nc[nH]2)CC1)CC(C)C,1,949,-6.7055874,2.4123414,-56.399975,-64.010239,-9.006526,-28.569281,-6.7055874,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.0506871,1
O=C(OC(COC(=O)CCC)COC(=O)CCC)CCC,1,799,-6.7055302,1.9894717,-11.692053,-54.66671,-8.132556,-34.483189,-6.7055302,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.391326,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)OCOC(=O)[C@]3C(C)(C)S(=O)(=O)[C@]4N3C(=O)C4)C(C)(C)S[C@]12)[C@](N)c1ccccc1,1,706,-6.7042637,3.9069166,218.48755,-54.884892,-9.9345484,-36.524628,-6.7042637,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.9199219,1
O=C(N[C@]1[C@](O[C@@]2[C@](O)[C@@](N)[C@](O)[C@@](CO)O2)[C@@](O)[C@](O[C@@]2[C@](N)CC[C@@](CN)O2)[C@@](N)C1)[C@@](O)CCN,1,259,-6.7037582,2.2537863,173.7124,-83.205421,-10.632872,-34.578785,-6.7037582,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1c(F)c([C@@]2[C@]3(C(=O)Nc4c3ccc(Cl)c4)C3(N(CC)[C@]2C(=O)NC24CCC(C(=O)O)(CC2)CC4)CCCCC3)ccc1,1,936,-6.7035837,1.512288,40.784176,-74.975616,-9.78053,-30.523861,-6.7035837,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1cc(NC(=O)Nc2sc(CCNc3ncnc4c3scc4)cn2)ccc1,1,859,-6.7032619,1.216365,-129.31126,-89.548889,-9.6865292,-32.563953,-6.7032619,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.4284225,1
FC(F)(F)c1cc(C(=O)NCC(=O)NC2CN(C3CCC(O)(c4scnc4)CC3)C2)ccc1,1,201,-6.7031446,2.771431,54.761635,-63.168606,-9.5459881,-36.538784,-6.7031446,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.51816493,1
Clc1ccc(OC(C(=O)OCCCOC(=O)c2cnccc2)(C)C)cc1,1,158,-6.7031116,2.7749479,43.993099,-49.124901,-9.3767414,-29.187544,-6.7031116,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.40387151,1
FC1(F)Oc2c(O1)ccc(Nc1nn(CCC(=O)N(C)C)c(-c3ccncc3)n1)c2,1,536,-6.7030792,2.6929219,-79.67601,-69.073097,-9.8504696,-29.344948,-6.7030792,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.7573738,1
Clc1c(Cl)ccc([C@@](CN(C(=O)c2ccccc2)C)CCN2CCC(NC(=O)C)(c3ccccc3)CC2)c1,1,292,-6.7029438,1.4849153,-52.131477,-47.350231,-9.1534719,-36.707584,-6.7029438,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1c(OCCN2CC3OC(C2)CN(CCNC(=O)OC(C)(C)C)C3)ccc(C#N)c1,1,561,-6.7028861,1.4651643,72.968277,-96.120094,-9.998208,-33.528294,-6.7028861,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C([C@@](NC(=O)[C@@]1[C@](C)OC(=O)N1)Cc1ncsc1)N1[C@](C)CCC1,1,13,-6.7023888,1.3907931,-10.284036,-73.3386,-8.9239941,-32.920746,-6.7023888,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.35956573,1
Clc1ccc(N(C(=O)OCC2CCC(COCC(=O)O)CC2)c2ccccc2)cc1,1,164,-6.7020378,2.3351247,19.291962,-72.449356,-9.0114326,-28.306087,-6.7020378,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O(CCN1CCCCC1)c1cc(-c2n[nH]c3c2cc(-c2[nH]cnn2)cc3)ccc1,1,871,-6.700983,1.1712315,57.652977,-73.66301,-9.4768085,-35.022919,-6.700983,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.74263823,1
O=C1[C@@]2(OC2)C[C@](C)[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)[C@](O[C@@]2O[C@@](C)[C@](O)[C@@](OC)C2)[C@@](C)C(=O)O[C@](C)[C@](C)[C@](O)[C@]1C,1,464,-6.7004118,1.9816684,225.29735,-44.73785,-8.2082129,-34.947731,-6.7004118,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O(C(C(O)CN1CCN(CC(OC)c2ccccc2)CC1)c1ccccc1)C,1,588,-6.7001157,0.96049547,166.94983,-78.270638,-8.8939533,-32.442436,-6.7001157,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NCCN1CCOCC1)c1n(C)cc(NC(=O)c2n(C)cc(NC(=O)c3ccc(/C=C/c4cnc5c(c4)cccc5)cc3)c2)c1,1,639,-6.699986,1.2491521,45.225506,-87.101334,-11.390793,-26.55069,-6.699986,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.7341942,1
O=C1N(CC=C)N(c2nc(C(O)(C)C)ccc2)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc12,1,605,-6.6991568,1.8513258,-30.086939,-77.878456,-9.6372776,-32.632118,-6.6991568,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5722656,1
S(=O)(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](NC=2n3nc(-c4cc(SC(F)(F)F)ccc4)cc3N=CC=2)C1)N,1,880,-6.6984682,1.9421566,51.067833,-71.725044,-11.237091,-35.752174,-6.6984682,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.4179688,1
O=C(Oc1ccc(C(=O)OC)cc1)CCCCCCC(=O)NO,1,647,-6.6976609,1.3045361,39.177368,-75.713692,-10.210803,-34.955349,-6.6976609,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5244141,1
Clc1ccc(OC(C(=O)OCCCOC(=O)c2cnccc2)(C)C)cc1,1,158,-6.697629,2.3795836,46.4473,-76.244843,-9.3828163,-34.9674,-6.697629,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.5895452,1
Clc1ccc(C2(O)CCN(CCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)CC2)cc1,1,79,-6.6973882,1.8919883,50.947613,-84.105843,-10.768465,-31.127275,-6.6973882,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1654458,1
Fc1c(-c2ccc(CNCc3[nH]nnc3)cc2)ccc(N2C(=O)O[C@@](CNC(=O)C)C2)c1,1,252,-6.6966596,1.5857848,-49.143562,-81.802063,-10.300263,-37.992401,-6.6966596,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.0869141,1
Fc1ccc(C(=O)c2c(N[C@](C(=O)O)Cc3ccc(OCCn4c5c(c6c4cccc6)cccc5)cc3)cccc2)cc1,1,701,-6.6962566,2.0400906,88.885712,-59.709503,-8.6796427,-34.999989,-6.6962566,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.13316895,1
O=C1C(C)(C)[C@@](O)CC(=O)O[C@](/C(=C/c2nc(C)sc2)/C)C[C@]2[C@](C)(O2)CCC[C@](C)[C@](O)[C@]1C,1,161,-6.6960516,2.6891391,150.66594,-51.54211,-8.9819412,-34.583019,-6.6960516,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.46265408,1
P(=O)(OC[C@@]1[C@@](O)[C@](O)(C)[C@](n2c3nc(N)nc(OC)c3nc2)O1)(Oc1c2c(ccc1)cccc2)N[C@](C(=O)OCC(C)(C)C)C,1,395,-6.695992,3.8154368,-33.36935,-70.59198,-8.9568472,-36.334583,-6.695992,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC(F)(F)c1cc(C(F)(F)F)cc(CN(c2ncc(OCCCC(=O)O)cn2)[C@@]2c3c(N(C(=O)OCC)[C@](CC)C2)ccc(C(F)(F)F)c3)c1,1,542,-6.6955295,2.9822669,-68.810333,-67.941696,-10.628236,-30.585201,-6.6955295,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5167954,1
FC(F)(F)c1cc(C(F)(F)F)cc(CN(c2ncc(OCCCC(=O)O)cn2)[C@@]2c3c(N(C(=O)OCC)[C@](CC)C2)ccc(C(F)(F)F)c3)c1,1,542,-6.6946659,2.4280183,-57.746208,-84.681343,-10.435934,-36.113342,-6.6946659,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC(F)(F)c1n2N=C(N3CCC(c4ccc(OCCN5CCN(C(=O)C)CC5)cc4)CC3)CCc2nn1,1,485,-6.692802,2.1076543,-19.303284,-91.963341,-12.096857,-34.299606,-6.692802,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1cc2onc(C3CCN(CCC=4C(=O)N5C(C(O)CCC5)=NC=4C)CC3)c2cc1,1,419,-6.6927528,1.6073017,14.452491,-92.711243,-9.6677895,-33.962494,-6.6927528,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1195433,1
S(=O)(=O)(Nc1cc(C2(CC)[C@]3[C@@]2CN(CC2(O)Cc4c(cccc4)C2)C3)ccc1)C,1,93,-6.6922226,1.2614847,96.867554,-94.886864,-10.576485,-33.836216,-6.6922226,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.9725773,1
S(=O)(=O)(N(Cc1ccc(OC(F)(F)F)cc1)c1c(C2CC2)c2c(cn1)cccc2)c1ccc(C(=O)O)cc1,1,865,-6.6916356,1.4861206,98.493523,-77.841576,-9.9236994,-29.70055,-6.6916356,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.8447266,1
O=C1C(C)(C)[C@@](O)CC(=O)O[C@](/C(=C/c2nc(C)sc2)/C)C[C@]2[C@](C)(O2)CCC[C@](C)[C@](O)[C@]1C,1,161,-6.6914148,1.430812,152.53238,-68.875443,-8.7217951,-33.092518,-6.6914148,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.46265408,1
FC(F)(F)c1c(N2CCNCC2)ccc(N2C(=O)N(C)c3c2c2c(nc3)ccc(-c3cnc(OC)cc3)c2)c1,1,241,-6.6909986,1.4271219,92.321533,-69.071747,-10.110625,-32.31802,-6.6909986,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.96728516,1
S(=O)(=O)(C)c1cc2N(CCCN3CCC(C(=O)N)CC3)c3c(Sc2cc1)cccc3,1,319,-6.6898756,1.3499795,14.287874,-64.092438,-10.152248,-33.628239,-6.6898756,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.3275628,1
O(C[C@@](O)CO)c1c(CC)cc(-c2nc(-c3cc(OC)nc(C4CCCC4)c3)on2)cc1C,1,772,-6.6892877,3.1448369,45.608692,-56.556599,-10.007648,-32.180359,-6.6892877,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.1608669,1
Fc1c(C)c(F)c2OC(c3cc(F)c(NC(=O)[C@@](N)CCCCCCN)cc3)=CC(=O)c2c1N,1,947,-6.6892233,2.6815159,66.516205,-68.939507,-10.243233,-35.572765,-6.6892233,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC(F)(F)c1cc(C(F)(F)F)cc(CN(c2ncc(OCCCC(=O)O)cn2)[C@@]2c3c(N(C(=O)OCC)[C@](CC)C2)ccc(C(F)(F)F)c3)c1,1,542,-6.6892099,4.6362343,-69.519791,-46.657951,-11.595526,-36.258514,-6.6892099,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O[C@@]1C2CC[N+](CCCOc3ccccc3)(C1)CC2)C(O)(c1sccc1)c1sccc1,1,463,-6.6891532,1.7722138,166.5439,-55.749146,-9.0243425,-35.184525,-6.6891532,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.9850512,1
O=C(OCC(O)(C)C)N1CCN(c2nc(N)c3c(c(OC)c(OC)c(OC)c3)n2)CC1,1,987,-6.6889887,1.6512554,-120.29028,-75.510231,-9.2558641,-32.511383,-6.6889887,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.3460617,1
P(=O)(Oc1ccc(/C(=C(\CC)/c2ccc(OP(=O)(O)O)cc2)/CC)cc1)(O)O,1,54,-6.6881652,1.0588214,-221.00162,-74.294319,-10.551248,-38.331257,-6.6881652,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(O)CCNC(=O)CC[C@@](C)[C@@]1[C@@]2(C)[C@@](O)C[C@@]3[C@]4(C)[C@@](C[C@](O)CC4)CC[C@]3[C@@]2CC1,1,376,-6.6874781,1.4603078,-28.990614,-97.894371,-9.1824312,-36.123455,-6.6874781,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.4859097,1
Oc1c(C)c(C)c2O[C@@](CCC[C@@](CCC[C@@](CCCC(C)C)C)C)(C)CCc2c1,1,318,-6.6871128,1.277735,-20.69397,-91.018761,-8.8326302,-31.625067,-6.6871128,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.50048828,1
O=C(O)CCC/C=C(\c1cc(N/C(=N/C#N)/NC(C)(C)C)ccc1)/c1cnccc1,1,911,-6.6868463,1.635659,-205.09787,-75.55674,-10.001538,-33.701023,-6.6868463,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.76220703,1
O(C)C=1C(=O)[C@](C)[C@@](C/C=C(/CC/C=C(/CC/C=C(\C)/C)\C)\C)[C@@](O)C=1OC,1,163,-6.6867709,2.2551961,41.143917,-55.475658,-9.8468914,-34.711773,-6.6867709,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1c(C[C@](C(=O)NC)CN2CCC3(OCCc4c3sc(F)c4)CC2)cccc1,1,534,-6.6865873,1.1434721,-1.1041828,-62.287277,-9.1157942,-35.602718,-6.6865873,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.5411823,1
O=C(O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@@]4C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,1,874,-6.6862717,1.4842627,37.164875,-108.73711,-9.4830112,-33.823421,-6.6862717,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5210264,1
O=C(OC[C@]1(N=[N+]=[N-])[C@@](OC(=O)C(C)C)[C@](C)[C@](N2C(=O)N=C(N)C=C2)O1)C(C)C,1,603,-6.6855731,2.055335,-119.07259,-69.645554,-8.7143488,-34.241924,-6.6855731,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7683606,1
S(=O)(=O)(O)CCNC(=O)CC[C@@](C)[C@@]1[C@@]2(C)[C@@](O)C[C@@]3[C@]4(C)[C@@](C[C@](O)CC4)CC[C@]3[C@@]2CC1,1,376,-6.6850519,1.3676465,-25.226545,-80.192413,-9.8856354,-33.696735,-6.6850519,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2626953,1
P(=O)(OC[C@@]1[C@@](O)[C@](O)(C)[C@](n2c3nc(N)nc(OC)c3nc2)O1)(Oc1c2c(ccc1)cccc2)N[C@](C(=O)OCC(C)(C)C)C,1,395,-6.6849637,3.1562366,-31.930017,-44.521584,-8.7058849,-37.730328,-6.6849637,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC(F)(F)c1n2N=C(N3CCC(c4ccc(OCCN5CCN(C(=O)C)CC5)cc4)CC3)CCc2nn1,1,485,-6.6848664,1.3665713,-19.496048,-65.858315,-10.184458,-34.831112,-6.6848664,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.3212891,1
O=C(O)C1=CC[C@]2C(C)(C)Oc3c(c(O)cc(C(CCCCCC)(C)C)c3)[C@@]2C1,1,110,-6.6841269,0.92179179,-57.928684,-75.466415,-9.4808969,-35.021927,-6.6841269,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O(CCc1cnc2N(CC)c3ncccc3N(C)C(=O)c2c1)c1c2c([n+]([O-])cc1)cccc2,1,566,-6.6833563,2.1939249,10.919755,-61.293179,-9.2294579,-36.318584,-6.6833563,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.3814189,1
O=C(OC/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C)CCCCCCCCCCCCCCC,1,152,-6.6827116,1.6141262,-8.1410656,-38.011047,-6.2416177,-30.502787,-6.6827116,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.89208657,1
FC(F)(F)c1cc(Oc2c(OC)cc(NC(CCCN)C)c3nc(OC)cc(C)c23)ccc1,1,62,-6.6827102,3.1265101,40.126183,-60.188271,-9.7511806,-33.584045,-6.6827102,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.30498424,1
FC(F)(F)c1cc(N2C(N3CCN(c4cc(OC)ccc4)CC3)=Nc3c(F)cccc3[C@@]2CC(=O)O)c(OC)cc1,1,269,-6.6826472,1.9968393,-59.925293,-48.468792,-8.135725,-35.028595,-6.6826472,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.3529048,1
O=C(Nc1c(-c2nc3SC=C(CN4CCOCC4)n3c2)cccc1)c1c(C)nc(-c2cnccc2)s1,1,472,-6.6821313,1.9138067,92.493584,-81.185318,-9.3545084,-38.002022,-6.6821313,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.5641544,1
O=C(NCCO)CCCCCCCCCCCCCCC,1,148,-6.6821265,2.1248975,0.19450684,-78.74057,-9.2055531,-34.897472,-6.6821265,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.76220703,1
S(=O)(=O)(CC)c1c(NC)cc(OC)c(C(=O)NCC2N(CC)CCC2)c1,1,91,-6.6819615,1.7361411,64.625748,-45.441963,-9.0514269,-34.409317,-6.6819615,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.2763715,1
FC[C@@]1CN(C(=O)C1)[C@@]1[C@@](N)C[C@@]2N(C1)CCc1c2cc(OC)c(OC)c1,1,49,-6.6819272,0.79387885,22.691422,-105.03992,-10.722403,-34.252911,-6.6819272,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.2675781,1
S(=O)(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](NC=2n3nc(-c4cc(SC(F)(F)F)ccc4)cc3N=CC=2)C1)N,1,880,-6.6817575,1.3501652,54.794605,-70.178848,-10.538939,-34.534893,-6.6817575,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.8329865,1
O=C(CO)[C@@]1(O)C[C@](O[C@@]2O[C@@](C)[C@](O)[C@@](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,1,829,-6.6810966,2.0572603,9.7806406,-91.706078,-9.7341785,-37.99934,-6.6810966,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.2209473,1
O=C(O)[C@](NC(=O)[C@]1N(C(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)CNC)CCCNC(=N)N)C(C)C)Cc2ccc(O)cc2)[C@](CC)C)Cc2[nH]cnc2)CCC1)C,1,655,-6.680625,1.9395278,-70.32019,-43.560558,-6.1562939,-32.802113,-6.680625,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OCC)[C@@](N[C@](C(=O)N1[C@](C(=O)O)C[C@@]2[C@@]1CCCC2)C)CCc1ccccc1,1,890,-6.6796851,3.1427734,93.904022,-60.422924,-8.8405981,-31.447262,-6.6796851,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.6520996,1
O(CCc1cnc2N(CC)c3ncccc3N(C)C(=O)c2c1)c1c2c([n+]([O-])cc1)cccc2,1,566,-6.6792831,1.4234803,16.497034,-71.289948,-9.5277977,-36.159931,-6.6792831,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.3814189,1
O=C(C(c1ccccc1)c1ccccc1)N1CCN(CC(O)COc2c3c(nccc3)ccc2)CC1,1,524,-6.6781054,2.5084505,125.95325,-78.621307,-9.6423454,-35.994934,-6.6781054,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.8855869,1
O=C(Nc1c(C)ccc(CNC)c1)c1ccc(Nc2nc(-c3ccccc3)c3c(n2)cccc3)cc1,1,74,-6.677763,1.8061639,-62.598736,-70.959389,-9.7226582,-33.790024,-6.677763,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.9331276,1
O=C(OC(OC(=O)[C@]1C(C)(C)S[C@@]2[C@](NC(=O)[C@](N)c3ccccc3)C(=O)N12)C)OCC,1,611,-6.6775727,1.851238,25.935591,-46.393929,-9.5331497,-33.314072,-6.6775727,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.0189071,1
O=C(O)c1c(NC)ccc2oc(C[C@@]3[C@](C)CC[C@]4([C@](C)C[C@@](C)[C@@]([C@@](C(=O)c5[nH]ccc5)C)O4)O3)nc12,1,556,-6.6771574,1.961154,49.382267,-38.499516,-10.126795,-37.03825,-6.6771574,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C1N(CC=C)N(c2nc(C(O)(C)C)ccc2)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc12,1,605,-6.6771393,1.5942738,-29.575216,-86.929153,-9.3314905,-33.019028,-6.6771393,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5722656,1
[S@@](=O)(Cc1c(C)c(OCC2COC(C)(C)OC2)c(C)cn1)c1[nH]c2c(n1)cccc2,1,446,-6.6769361,1.1805927,-52.622658,-50.392654,-8.5620995,-34.783264,-6.6769361,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.2557456,1
