mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Clc1cc2c([C@@]3(COc4c5N(C3)C[C@]3[C@]([C@@](OC)/C=C/C[C@](C)[C@@](C)S(=O)(=O)NC(=O)c(c5)cc4)CC3)CCC2)cc1,1,253,-6.8953137,1.5190284,14.386538,-83.150032,-9.2939196,-39.155293,-6.8953137,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(O)[C@](Oc1cc(CN(CCCOc2ccc(OC)cc2)c2oc3c(n2)cccc3)ccc1)CC,1,640,-6.8944688,2.5085516,-9.2718086,-57.407349,-9.5289993,-36.221684,-6.8944688,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7667701,1
O=C(OC)N[C@](C(=O)N1[C@](c2[nH]cc(-c3cc4c(cc(-c5cc6nc([C@]7N(C(=O)[C@@](NC(=O)OC)C(C)C)CCC7)[nH]c6cc5)cc4)cc3)n2)CCC1)C(C)C,1,482,-6.8931341,2.2750556,12.978283,-87.608932,-9.2026815,-31.483837,-6.8931341,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.38699341,1
Clc1c(C2(Cn3ncnc3)OC(COc3ccc(N4CCN(c5ccc(N6C(=O)N(C(CC)C)N=C6)cc5)CC4)cc3)CO2)ccc(Cl)c1,1,395,-6.8930855,1.7609971,38.876408,-58.376934,-8.8971176,-36.723087,-6.8930855,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.95212257,1
O=C(C(=O)c1c2c(OC)cnc(-n3nc(C)nc3)c2[nH]c1)N1CCN(C(=O)c2ccccc2)CC1,1,290,-6.892067,3.0352609,216.97037,-70.523163,-10.176003,-36.260868,-6.892067,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.842066,1
Clc1c(-c2n(-c3ccc(Cl)cc3)c3ncnc(N4CCC(NCC)(C(=O)N)CC4)c3n2)cccc1,1,216,-6.8904686,2.0592153,54.460011,-78.630058,-9.9636698,-36.323212,-6.8904686,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.0449996,1
O=C(O)[C@@](Nc1c(C(=O)c2ccccc2)cccc1)Cc1ccc(OCCc2c(C)oc(-c3ccccc3)n2)cc1,1,10,-6.8901772,1.9595357,83.284431,-57.833591,-8.4324551,-32.052155,-6.8901772,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.3147728,1
Clc1cc2N(CCCN3CCN(CCOC(=O)CCCN)CC3)c3c(Sc2cc1)cccc3,1,322,-6.8899403,1.8307381,74.10495,-81.557411,-9.1356459,-35.800797,-6.8899403,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(OCCC)Cc1cc(OC)c(OCC(=O)N(CC)CC)cc1,1,612,-6.8886404,1.9834384,15.428827,-56.874115,-8.5319977,-34.073776,-6.8886404,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7417099,1
FC(F)(C(=O)N[C@]([C@](Oc1cc2c(n(-c3cc(C(=O)N[C@]4COCC4)ccc3)nc2)cc1)c1cc2OCCOc2cc1)C)C,1,632,-6.8876076,1.6893759,135.87416,-44.521866,-7.9235435,-38.616608,-6.8876076,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(OC(C)(C)C)NCCN1CC2OC(CN(C[C@](O)COc3ccc(C#N)cc3)C2)C1,1,21,-6.8874693,2.7617342,75.609642,-84.758545,-9.9182816,-38.237915,-6.8874693,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3251953,1
O=C(O)[C@](Oc1cc(CN(CCCOc2ccc(OC)cc2)c2oc3c(n2)cccc3)ccc1)CC,1,640,-6.886889,1.1407531,-12.969414,-111.4327,-9.2278404,-38.930969,-6.886889,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0991572,1
O=C(OC(OC(=O)C1=C(COC)CS[C@@]2[C@](NC(=O)/C(=N\OC)/c3nc(N)sc3)C(=O)N12)C)OC(C)C,1,410,-6.8855267,2.3227658,-15.876001,-47.546612,-9.6570168,-37.02441,-6.8855267,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7663343,1
O(C)c1ncc(C=2C(=O)N(C3CCC(OCCO)CC3)c3nc(N)nc(C)c3C=2)cc1,1,461,-6.8815484,2.0164733,-146.09534,-78.049339,-9.7636147,-36.429592,-6.8815484,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6832166,1
O=C(OC(C)(C)C)NCCN1CC2OC(CN(C[C@](O)COc3ccc(C#N)cc3)C2)C1,1,21,-6.8786201,1.6066918,68.013229,-66.471733,-8.9131546,-37.901741,-6.8786201,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3614411,1
FC(F)(F)c1ccc(C(=O)Nc2ccc(Cc3nc(N(C)C)c(CC(=O)O)c(N(C)C)n3)cc2)cc1,1,193,-6.8786178,1.2426381,-101.47874,-71.791008,-9.3952446,-38.117218,-6.8786178,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.8219659,1
S(=O)(=O)(NCCC1N(C)CCC1)c1cc(c(OCCC)cc1)C1=Nc2c(CCC)nn(C)c2C(=O)N1,1,416,-6.8778043,2.3654835,-68.165985,-44.369492,-9.3753023,-35.522579,-6.8778043,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(OC(COCCC(C)C)CN1CCOCC1)c1cc(OC)c(OC)c(OC)c1,1,437,-6.8774252,1.3077875,97.856438,-54.856998,-7.2838378,-33.498585,-6.8774252,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.3950781,1
O(C)c1c(OC2CCCC2)cc([C@@]2C[C@@](Cc3cc(C)ccc3)C(=O)NC2)cc1,1,308,-6.8768287,1.3317908,14.290126,-85.946571,-8.8199654,-34.890293,-6.8768287,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.5539754,1
FC(F)(F)c1nn(c(C(=O)Nc2c(F)ccc(C(NCC3CC3)c3cc(C#N)ccc3)c2)c1)-c1cc(CN)ccc1,1,588,-6.875999,1.2273395,242.47255,-82.155289,-10.255868,-36.476585,-6.875999,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5105444,1
O=C(OCC)OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](Oc2c(Cc3ccc(OC)cc3)cccc2)O1,1,368,-6.8755269,0.9750331,53.009819,-63.079102,-9.7144194,-31.954439,-6.8755269,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.043462053,1
ON=C1C=C2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)([C@@]([C@@](CCCC(C)C)C)CC4)CC3)CC2)CC1,1,137,-6.8743329,1.6284219,43.573505,-74.514893,-10.283261,-35.014004,-6.8743329,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7790527,1
P(=O)(OC(=O)C)(O)N(C[C@@]1OC(=O)N(c2c(F)c(F)c(N3C=CC(=O)CC3)c(F)c2)C1)c1nocc1,1,177,-6.8732319,1.4701366,-210.74919,-95.689224,-9.0781651,-36.511028,-6.8732319,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.579381,1
O=C1C(Cc2nn3C(C)=CC(C)=Nc3n2)=C(O)C[C@](CCc2cc(CC)nc(CC)c2)(C2CCCC2)O1,1,540,-6.872963,1.4233397,15.226626,-78.031631,-8.952693,-37.944096,-6.872963,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3742397,1
O=C1N(c2ccccc2)c2c(C1(Cc1ccncc1)Cc1ccncc1)cccc2,1,171,-6.8691039,1.7431816,31.6495,-94.14238,-10.798517,-34.597267,-6.8691039,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0361328,1
FC(F)(F)c1nn(c(C(=O)Nc2c(F)ccc(C(NCC3CC3)c3cc(C#N)ccc3)c2)c1)-c1cc(CN)ccc1,1,588,-6.8668938,1.7135929,240.04797,-84.967178,-10.215535,-38.322937,-6.8668938,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5105444,1
O=C(O)CCN(C(=O)c1cc2nc(CNc3ccc(C(=N)N)cc3)n(C)c2cc1)c1ncccc1,1,592,-6.8661819,1.4404441,-120.2188,-113.75558,-9.8467159,-36.264435,-6.8661819,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.887289,1
S(=O)(=O)(C)c1cc(-c2ccc(-c3n(CC(=O)OCC)nc(C(F)(F)F)c3)cc2)ccc1,1,242,-6.8652029,1.7027497,122.92957,-72.585503,-9.8042002,-32.046112,-6.8652029,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6132591,1
Clc1c(C(F)(F)F)cc(Oc2ccc(CCOC3=NC(=O)C(Cc4cncnc4)=CN3)cc2)cc1,1,144,-6.8649402,2.4468327,-99.66803,-77.624336,-9.8855114,-34.737736,-6.8649402,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.4305663,1
S(=O)(=O)(N1CCN(S(=O)(=O)c2cc(OC)c(OC)cc2)CCC1)c1cc(OC)c(OC)cc1,1,231,-6.8631392,2.2370646,65.78093,-56.414494,-8.2584877,-38.862801,-6.8631392,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5273438,1
Fc1c(-c2cc3c(C(C)C)n(C)nc3cc2)nc(Nc2ncc(CN3CCN(CC)CC3)cc2)nc1,1,23,-6.8610897,1.6851434,-39.412888,-47.660503,-9.5787764,-36.08007,-6.8610897,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.43214419,1
FC(F)(F)Oc1ccc(Nc2n([C@]3CC(C)(C)C[C@@](C)C3)c3c(n2)cc(CCC(=O)O)cc3)cc1,1,84,-6.856401,1.8141853,-73.67115,-45.621887,-9.1949902,-37.21339,-6.856401,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.5083046,1
O=C(O)CCC/C=C\C[C@]1C(=O)C[C@@](O)[C@@]1/C=C/[C@@](O)CCCCC,1,103,-6.8558922,1.1301962,-42.984711,-66.198669,-9.4715214,-31.728397,-6.8558922,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.91373134,1
O=C(O)CCN(C(=O)c1cc2nc(CNc3ccc(C(=N)N)cc3)n(C)c2cc1)c1ncccc1,1,592,-6.8540668,3.7998369,-122.39458,-78.349487,-9.8776703,-35.62085,-6.8540668,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.887289,1
O=C(N)C1=Nn2c(c(-c3ccc(C4(N)CCC4)cc3)nc2C=C1)-c1ccccc1,1,407,-6.8536181,1.1236792,88.574104,-78.567551,-9.6398535,-34.470749,-6.8536181,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.31469727,1
O(C)c1c2C(=N)c3c(O)c4[C@@](O[C@@]5O[C@@](C)[C@@](O)[C@@](N)C5)C[C@](O)(CCO)Cc4c(O)c3C(=O)c2ccc1,1,519,-6.8480339,1.6412027,-38.76255,-83.315468,-9.8962755,-33.351406,-6.8480339,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5523245,1
Clc1c(-c2c(C)n(C3CC4(CN(C(=O)C=C)C4)C3)nc2-c2cc3c(n(C)nc3)cc2)c2c([nH]nc2)cc1C,1,323,-6.8471456,1.3127674,125.9565,-92.195793,-11.147188,-28.401894,-6.8471456,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.7369206,1
FC(F)(F)CN1C(=O)[C@@](NC(=O)c2cnc3c(c2)C[C@]2(C(=O)Nc4ncccc24)C3)C[C@@](c2c(F)c(F)ccc2F)[C@]1C,1,383,-6.8471403,1.8239925,32.708706,-108.8932,-11.30695,-36.638256,-6.8471403,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.1727629,1
Fc1c(CNC(=O)c2c(COC)nn(Cc3ccc(CN4C(=O)C=CC(F)=C4)cc3)c2)nccc1OC,1,4,-6.8468819,1.9130709,57.418415,-76.146317,-7.8356533,-37.887959,-6.8468819,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.5542579,1
Fc1c2S(=O)(=O)Cc3c(C(=O)N4CCOCC4)nn(-c4ccc(CN5CCOCC5)cc4)c3-c2ccc1,1,627,-6.8458309,2.0659304,218.51355,-80.892883,-10.236786,-37.379986,-6.8458309,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.3125,1
O=C(OCCC)Cc1cc(OC)c(OCC(=O)N(CC)CC)cc1,1,612,-6.8446465,0.98562425,16.791155,-74.360611,-9.2533073,-33.223488,-6.8446465,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.1581807,1
O(C)c1ncc(C=2C(=O)N(C3CCC(OCCO)CC3)c3nc(N)nc(C)c3C=2)cc1,1,461,-6.8441591,1.7770911,-145.89464,-77.089584,-9.6955595,-39.661476,-6.8441591,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.1691396,1
O=C(O[C@@](CC#N)CC)N[C@@](C)c1cc(NC(=O)Nc2cc(OC)c(-c3ocnc3)cc2)ccc1,1,510,-6.842607,1.6418699,-163.08546,-67.117165,-9.3261948,-35.501575,-6.842607,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1301939,1
Fc1c(N2C[C@@]3OCCN[C@]3C2)c(C#N)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,73,-6.8395262,1.162832,229.43535,-89.730766,-12.230992,-37.112473,-6.8395262,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.8204119,1
O=C(Nc1cc(NC)ccc1)N[C@]1C(=O)N(CC(=O)C(C)(C)C)c2c(C(c3ncccc3)=N1)cccc2,1,41,-6.8363266,1.4861414,-4.0484719,-45.430298,-9.0746212,-37.156876,-6.8363266,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.70325601,1
FC(F)(F)c1cc(C(F)(F)F)cc([C@](O[C@@]2[C@@](N(CC3=NNC(=O)N3)CCO2)c2ccc(F)cc2)C)c1,1,444,-6.8306584,2.1590395,131.32759,-57.081593,-9.3131428,-37.261253,-6.8306584,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.8878677,1
Fc1c(Oc2c3c(ncc2)cc(OCC(O)(C)C)cc3)ccc(NC(=O)C=2C(=O)N(N(C)C=2C)c2ccccc2)c1,1,608,-6.8292222,2.1189642,-17.368811,-81.133873,-9.977746,-36.418007,-6.8292222,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.78289098,1
O=C(N/N=C(\C)/[C@@]1(O)C[C@](O[C@@]2O[C@@](C)[C@@](O)[C@@](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1)c1ccccc1,1,393,-6.8252568,2.5424607,16.760891,-65.681427,-9.7736015,-38.531288,-6.8252568,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.4682782,1
O=C(OCCN1CCCCCC1)C(c1cscc1)C1CCCCC1,1,450,-6.8238826,2.0706739,80.494476,-74.498909,-9.5377827,-30.142733,-6.8238826,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.17274985,1
O=C(OCCN1CCCCCC1)C(c1cscc1)C1CCCCC1,1,450,-6.8235288,1.2980429,77.863701,-68.844238,-8.9018602,-33.596752,-6.8235288,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1611432,1
Fc1c(C)c(Cc2ccc(-n3nccc3)cc2)cc2C(=O)N([C@@]3[C@@](O)CCOC3)Cc12,1,263,-6.8227654,1.9873419,82.037796,-62.146881,-9.7719965,-35.825722,-6.8227654,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4208984,1
Fc1c(F)ccc(Oc2c(C(=O)NC3CCC(NC(=O)c4c(O)ccc(C)c4)CC3)cc(F)cn2)c1,1,28,-6.8212533,2.523278,-31.903509,-58.45134,-9.5343103,-32.323009,-6.8212533,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.55810547,1
Ic1c(NC(=O)COC)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)N(CC(O)CO)C,1,195,-6.8188558,1.5555396,39.218166,-76.861084,-9.6491737,-32.789219,-6.8188558,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1396943,1
Clc1c(-c2n(C3CCOCC3)c3nc(C)nc(N4CCN(C)CC4)c3n2)cccc1,1,49,-6.8187475,1.0331408,81.05529,-86.933861,-11.124947,-27.456396,-6.8187475,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.0683594,1
FC(F)(F)c1n2c(c(C(=O)OC)n1)CN(C(=O)C[C@](N)Cc1c(F)cc(F)c(F)c1)CC2,1,563,-6.8163862,2.6166475,95.004562,-79.510689,-9.5784979,-32.438694,-6.8163862,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.2329952,1
O=C1C(Cc2nn3C(C)=CC(C)=Nc3n2)=C(O)C[C@](CCc2cc(CC)nc(CC)c2)(C2CCCC2)O1,1,540,-6.8162761,2.4832442,9.5589933,-62.766514,-9.0574646,-36.05468,-6.8162761,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7879733,1
O(Cc1nc(Cn2nnc3c(-c4oc(C)cc4)nc(N)nc23)ccc1)[C@@]1COCC1,1,391,-6.8158092,1.541995,-11.49425,-96.46344,-9.8232765,-35.867123,-6.8158092,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.27685547,1
[P+](CCCCCCCCCCC=1C(=O)C(OC)=C(OC)C(=O)C=1C)(c1ccccc1)(c1ccccc1)c1ccccc1,1,115,-6.8146129,1.6802518,151.78416,-90.439896,-10.346728,-32.663147,-6.8146129,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.14582351,1
O=C(OC)N[C@](C(=O)N1[C@](c2[nH]cc(-c3cc4c(cc(-c5cc6nc([C@]7N(C(=O)[C@@](NC(=O)OC)C(C)C)CCC7)[nH]c6cc5)cc4)cc3)n2)CCC1)C(C)C,1,482,-6.8133211,2.9075668,10.726992,-81.736542,-9.6543846,-31.686024,-6.8133211,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.74002075,1
Fc1ccc(C2(C#N)CCC(N3C[C@@](C)[C@@](C(=O)O)(c4ccccc4)CC3)CC2)cc1,1,237,-6.8116651,1.2511178,58.789845,-70.587059,-9.5984316,-32.902454,-6.8116651,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.064891897,1
Fc1c2S(=O)(=O)Cc3c(C(=O)N4CCOCC4)nn(-c4ccc(CN5CCOCC5)cc4)c3-c2ccc1,1,627,-6.8105998,2.1391585,216.1434,-79.787598,-11.095198,-33.540913,-6.8105998,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.3125,1
FC(F)(C(=O)N[C@]([C@](Oc1cc2c(n(-c3cc(C(=O)N[C@]4COCC4)ccc3)nc2)cc1)c1cc2OCCOc2cc1)C)C,1,632,-6.8095279,2.1648345,133.62653,-49.76931,-7.7716045,-38.031776,-6.8095279,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Ic1c(NC(=O)COC)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)N(CC(O)CO)C,1,195,-6.8091607,1.8875965,36.213284,-65.428772,-9.3396568,-35.656509,-6.8091607,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.049958,1
O=C(OC(COCCC(C)C)CN1CCOCC1)c1cc(OC)c(OC)c(OC)c1,1,437,-6.8084936,1.0295241,105.86652,-76.237724,-7.9510031,-34.59893,-6.8084936,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.6737336,1
Fc1c(-c2cc3c(C(C)C)n(C)nc3cc2)nc(Nc2ncc(CN3CCN(CC)CC3)cc2)nc1,1,23,-6.8062496,1.6411191,-44.321255,-52.346199,-10.394724,-32.099007,-6.8062496,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.43214419,1
Clc1c(C(F)(F)F)cc(NC(=O)Nc2c(F)cc(Oc3cc(C(=O)NC)ncc3)cc2)cc1,1,35,-6.8057261,1.4132135,-39.961716,-89.355011,-10.089375,-39.160671,-6.8057261,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.9882286,1
O=C(OC(C)C)CCC/C=C\C[C@@]1[C@@](CC[C@@](O)CCc2ccccc2)[C@](O)C[C@@]1O,1,650,-6.8051281,1.8779116,-46.811863,-67.602264,-10.106636,-34.549698,-6.8051281,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5048275,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)N=C(N)C=C2)O1)[O-])(OCC[N+](C)(C)C)O,1,489,-6.8048687,1.9691823,-391.53552,-74.671593,-10.437671,-35.758724,-6.8048687,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S(C1=C(C(=O)OCOC(=O)C(C)(C)C)N2C(=O)[C@]([C@](O)C)[C@]2[C@]1C)C1CN(C=2SCCN=2)C1,1,493,-6.8044748,1.7645448,37.434086,-64.833008,-8.5881901,-32.727757,-6.8044748,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.678401,1
FC(F)(F)c1ccc(CN2C(C(=O)NC3(c4ccc(C(=O)O)cc4)CC3)CC3(CC2)CC3)cc1,1,97,-6.8018837,2.1057093,286.98737,-77.684448,-10.355886,-35.63158,-6.8018837,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0742188,1
O=C1C(C)(C)[C@@](O)CC(=O)O[C@](c2cc3nc(C)sc3cc2)C[C@]2[C@](C)(O2)CCC[C@](C)[C@](O)[C@]1CC=C,1,498,-6.8006268,1.1994883,148.49316,-77.027794,-10.197404,-34.010124,-6.8006268,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.081887,1
O=C(OCC)CN[C@@](C(=O)N1[C@](C(=O)NCc2ccc(/C(=N\O)/N)cc2)CC1)C1CCCCC1,1,306,-6.7951522,2.8042808,95.190689,-53.703896,-8.9162569,-33.260426,-6.7951522,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.84863281,1
O=C(N(C[C@@](C)N1CCN(c2c3OCCOc3ccc2)CC1)c1ncccc1)c1ccc(C#N)cc1,1,492,-6.7904449,1.0086412,95.164642,-100.59796,-9.6614189,-35.89278,-6.7904449,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.0683594,1
Clc1c(-c2n(-c3ccc(Cl)cc3)c3ncnc(N4CCC(NCC)(C(=O)N)CC4)c3n2)cccc1,1,216,-6.7876716,1.7126921,60.696323,-65.871414,-10.499802,-35.251141,-6.7876716,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.5505164,1
O=C(OCC)CN[C@@](C(=O)N1[C@](C(=O)NCc2ccc(/C(=N\O)/N)cc2)CC1)C1CCCCC1,1,306,-6.7873411,3.6706142,101.12885,-73.543427,-9.2012148,-36.669312,-6.7873411,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.5317688,1
FC(F)(F)c1ccc(C(=O)Nc2ccc(Cc3nc(N(C)C)c(CC(=O)O)c(N(C)C)n3)cc2)cc1,1,193,-6.7859697,1.8098502,-92.765114,-66.103821,-9.7818556,-30.62126,-6.7859697,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.1153723,1
O(C)c1cc(N(CC)Cc2ccc(CCNCC)cc2)c([C@]2Cc3c(cc(O)cc3)CC2)cc1,1,485,-6.7855935,1.3266817,-26.126078,-73.143509,-9.6363678,-34.320969,-6.7855935,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0906934,1
O=C(N)C1=Nn2c(c(-c3ccc(C4(N)CCC4)cc3)nc2C=C1)-c1ccccc1,1,407,-6.785224,1.2150445,80.725128,-75.694992,-10.373543,-31.184242,-6.785224,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.6234196,1
O=C(Nc1cc(NC)ccc1)N[C@]1C(=O)N(CC(=O)C(C)(C)C)c2c(C(c3ncccc3)=N1)cccc2,1,41,-6.7848063,2.1329129,-5.1419697,-68.88736,-8.943922,-36.264526,-6.7848063,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.34985352,1
Fc1c(C)cc(C2=C(/C=C/C3OC(=O)CC(O)C3)C(C)(C)CC(C)(C)C2)cc1,1,243,-6.780478,1.2702128,-63.09557,-74.458565,-9.6082287,-34.403076,-6.780478,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.9881322,1
O=C(N[C@]1[C@](O[C@@]2[C@](O)[C@@](N)[C@](O)[C@@](CO)O2)[C@@](O)[C@](O[C@@]2[C@](O)[C@@](O)[C@](O)[C@@](CN)O2)[C@@](N)C1)[C@@](O)CCN,1,593,-6.7800808,2.2137134,210.87756,-78.881302,-10.643815,-34.769661,-6.7800808,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1ccc([C@@]2N(C(=O)c3nc(n(C(C)C)c23)-c2c(OC)nc(OC)nc2)C=2C(=O)N(C)C=C(Cl)C=2)cc1,1,415,-6.778687,2.1883137,59.132797,-42.603199,-9.4042063,-30.334213,-6.778687,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O(CC[C@@]1[C@]2(C)C(C3[C@](C)Cc4c(ccc(O)c4)C3CC2)CC1)c1c(OC)cc(CN(CC)CC)cc1,1,307,-6.7786117,2.5709293,32.83786,-62.825272,-10.534792,-33.63932,-6.7786117,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.59610182,1
O=C1NCc2c3c(n(CC(C)C)c4c3cc(Nc3ncccn3)cc4)c3c(c12)-c1c(nn(C)c1)CC3,1,409,-6.7748933,1.4127851,-63.481857,-67.392815,-10.473913,-38.555397,-6.7748933,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1nc2n([C@]3[C@](O)[C@](O)[C@@](COP(=O)(O)CP(=O)(O)O)O3)ncc2c(N[C@@](C)c2c(F)cccc2)c1,1,273,-6.7737613,1.2191931,-141.6172,-67.791046,-9.9304857,-37.213665,-6.7737613,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.0250487,1
Clc1c(-c2n(-c3ccc(Cl)cc3)c3ncnc(N4CCC(NCC)(C(=O)N)CC4)c3n2)cccc1,1,216,-6.7736435,2.216156,54.701187,-57.280243,-10.023892,-35.665867,-6.7736435,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.6312015,1
S(C1=C(C(=O)OCOC(=O)C(CC)CC)N2C(=O)[C@]([C@](O)C)[C@]2S1)[C@@]1CS(=O)CC1,1,67,-6.77174,2.0409098,-10.236703,-68.249771,-9.0702066,-38.012539,-6.77174,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.3090646,1
Clc1c(C(F)(F)F)cc(Oc2ccc(CCOC3=NC(=O)C(Cc4cncnc4)=CN3)cc2)cc1,1,144,-6.7714276,1.914874,-99.294662,-89.105423,-9.3553858,-37.466866,-6.7714276,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.2404654,1
S(=O)(=O)(C)c1cc(-c2ccc(-c3n(CC(=O)OCC)nc(C(F)(F)F)c3)cc2)ccc1,1,242,-6.7702589,1.6382526,126.04978,-78.62413,-9.8233328,-31.968706,-6.7702589,$HOME/My Research/Docking/sdf/smiles_data8.sdf,8.8876717e-005,1
Fc1c2S(=O)(=O)Cc3c(C(=O)N4CCOCC4)nn(-c4ccc(CN5CCOCC5)cc4)c3-c2ccc1,1,627,-6.7700095,2.6626046,215.15125,-76.833565,-9.9228563,-40.11602,-6.7700095,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.9882813,1
OC(CC[N+]1(C)CCOCC1)(c1sccc1)c1ccccc1,1,185,-6.7697859,1.4180639,87.003883,-63.578499,-9.554512,-32.708336,-6.7697859,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.7853191,1
Clc1cc(Cl)cc(Sc2n(Cc3ccncc3)c(COC(=O)N)nc2C(C)C)c1,1,117,-6.769392,1.9355857,-76.6092,-56.307354,-8.8196468,-34.888702,-6.769392,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.4562464,1
