mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
S(=O)(=O)(O)C(C(=O)OCCCCCCCC)CC(=O)OCCCCCCCC,1,646,-6.9559941,1.437012,-81.857132,-66.662903,-9.2746553,-33.051941,-6.9559941,0.95107377,1
O=C(NC1(C)C(=O)N2C(O)(O1)C1N(C(=O)C2Cc2ccccc2)CCC1)C1CN(C)C2C(c3c4c([nH]cc4C2)ccc3)C1,1,491,-6.9550023,1.5495943,24.699018,-103.65735,-8.8358946,-35.345322,-6.9550023,3.6460779,1
S(=O)(=O)(O)CC(Oc1c(OC)cc(CCCS(=O)(=O)O)cc1)Cc1c(O)c(OC)ccc1,1,861,-6.9395385,2.9804604,-28.794659,-65.480148,-10.317369,-36.658867,-6.9395385,1.4700007,1
O=C(OCC1C(OC(=O)C)C(OC(=O)C)C(N2C(=O)NC(=O)C=C2)O1)C,1,715,-6.9351449,1.7324431,-204.59727,-55.001278,-7.4190426,-37.224274,-6.9351449,0,1
O=C(OCC(O)C1C(O)C(O)CO1)CCCCCCCCCCCCCCCCC,1,636,-6.932498,3.2172821,79.743683,-59.332413,-10.503086,-35.256008,-6.932498,2.4005566,1
O=C(OC1C(n2c3ncnc(NC(=O)CCC)c3nc2)OC2C1OP(=O)(O)OC2)CCC,1,437,-6.9295053,1.8915415,-82.625313,-83.705544,-9.8414536,-36.838997,-6.9295053,3.9390383,1
C(CCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC,1,565,-6.9012022,2.4919233,57.580307,-39.21088,-9.4196939,-33.276234,-6.9012022,4.8000002,1
O=C(O)CCC(C)C1C2(C)C(C3C(O)CC4C(C)(C3CC2)CCC(O)C4)CC1,1,456,-6.8954563,0.77854264,-15.386338,-75.042961,-10.983575,-35.460388,-6.8954563,1.8024528,1
S(=O)(=O)(O)CC(Oc1c(OC)cc(CCCS(=O)(=O)O)cc1)Cc1c(O)c(OC)ccc1,1,861,-6.8927202,1.7942274,-26.489477,-83.744316,-9.0922709,-39.175388,-6.8927202,1.550095,1
O=C1C(CCC(O)(CCCC(CCCC(CCCC(C)C)C)C)C)=C(C)C(=O)C(C)=C1C,1,814,-6.8906398,2.362704,7.9552236,-59.857029,-9.1859694,-30.696112,-6.8906398,0.005437253,1
[N+](CCCCC)(CCCCC)(CCCCC)CCCCC,1,682,-6.884027,3.0323699,37.626171,-44.442528,-7.9531727,-33.009491,-6.884027,0.19421387,1
O=C(O)c1c(C=2c3c(OC=4C=2C=C/C(=[N+](\CC)/CC)/C=4)cc(N(CC)CC)cc3)cccc1,1,184,-6.8839593,1.5539566,-30.699493,-81.272469,-9.6913834,-35.06427,-6.8839593,0.39257696,1
O=C(OCC(O)C1C(O)C(O)CO1)CCCCCCCCCCCCCCCCC,1,636,-6.8820868,1.866768,80.4711,-50.09201,-10.14763,-35.726051,-6.8820868,2.2060392,1
S=P(OP(=S)(OCCC)OCCC)(OCCC)OCCC,1,696,-6.8760953,1.9369471,-175.26486,-33.626862,-7.2773228,-34.821571,-6.8760953,1.4514391,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O)(OCC[N+](C)(C)C)O,1,600,-6.8757892,1.9765499,-323.92963,-45.822784,-10.585673,-38.732246,-6.8757892,0.39502692,1
O=C(OC1C(n2c3ncnc(NC(=O)CCC)c3nc2)OC2C1OP(=O)(O)OC2)CCC,1,437,-6.8662434,1.3911378,-83.428398,-80.020439,-9.1865911,-36.655277,-6.8662434,3.1768312,1
O=C(OCC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1)CCC(=O)O,1,667,-6.8626189,1.6131873,-10.882107,-96.491661,-10.056761,-37.687389,-6.8626189,2.8414936,1
O=C(Oc1c(C)c(C)c2OC(CCCC(CCCC(CCCC(C)C)C)C)(C)CCc2c1C)CCC(=O)O,1,719,-6.860445,1.3494927,-62.801231,-74.39975,-9.1260891,-32.854656,-6.860445,0.0031008942,1
O(C)c1c2Oc3c4OCOc4cc4c3C(N(C)CC4)Cc3ccc(Oc4c(OC)ccc(c4)CC4N(C)CCc(c4c2)c1)cc3,1,461,-6.8587642,1.531666,119.02733,-51.007187,-8.8221483,-31.557322,-6.8587642,0,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O)(OCC[N+](C)(C)C)O,1,600,-6.8495898,1.4070956,-328.04919,-72.549591,-9.9626608,-40.189728,-6.8495898,0.39502692,1
P(=O)(OP(=O)(OCC[N+](C)(C)C)[O-])(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O,1,599,-6.8427272,2.2072256,-376.21411,-46.123592,-10.249083,-39.303078,-6.8427272,0.31156072,1
O=C(OC1C(O)(C(=O)OC)C2N(C)c3c(cc(c(OC)c3)C3(C(=O)OC)c4[nH]c5c(c4CN4CC(CC)=CC(C3)C4)cccc5)C32C2C1(CC)C=CCN2CC3)C,1,3,-6.8376193,1.5255466,232.48537,-72.368019,-8.1280956,-35.791561,-6.8376193,0,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O)(OCC[N+](C)(C)C)O,1,600,-6.8368344,2.1811433,-323.98337,-56.910942,-10.001245,-39.189934,-6.8368344,0.39502692,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)Cc1sccc1,1,78,-6.8365955,1.3801796,-17.330341,-78.48558,-8.3604364,-36.623745,-6.8365955,2.0408981,1
O=C1NC(=O)C2C1C1C(=C(c3ncccc3)c3ccccc3)C2C=C1C(O)(c1ncccc1)c1ccccc1,1,601,-6.8345079,1.648001,47.721939,-45.889568,-8.929698,-33.983883,-6.8345079,2.8124409,1
[N+](CCCCC)(CCCCC)(CCCCC)CCCCC,1,682,-6.8292661,2.3762069,39.27021,-47.002872,-8.405282,-30.782799,-6.8292661,0.19421387,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(N2C(=O)NC(=O)C=C2)O1)O)(OP(=O)(O)O)O,1,101,-6.8207211,1.6228634,-666.85492,-61.780331,-8.9123077,-39.072598,-6.8207211,0,1
S(=O)(=O)(O)CC(Oc1c(OC)cc(CCCS(=O)(=O)O)cc1)Cc1c(O)c(OC)ccc1,1,861,-6.8143797,2.8840454,-36.33828,-39.414089,-9.1078138,-36.1507,-6.8143797,0.92585671,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O)(OCC[N+](C)(C)C)O,1,600,-6.8126411,1.1580943,-330.90323,-67.757187,-9.98843,-40.852978,-6.8126411,0,1
O=C1NC(=O)C2C1C1C(=C(c3ncccc3)c3ccccc3)C2C=C1C(O)(c1ncccc1)c1ccccc1,1,601,-6.8063369,1.1198032,47.878799,-89.090385,-8.8881607,-28.862591,-6.8063369,3.9881704,1
O(C)c1c(OC)cc2c3c1Oc1ccc(cc1)CC1[N+](C)(C)CCc4c1cc(c(OC)c4)Oc1c(OC)ccc(c1)CC3[N+](C)(C)CC2,1,728,-6.8033805,2.0274212,138.70798,-31.445406,-9.5400057,-37.541134,-6.8033805,2.6970038,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C(OC(=O)CC)(C(=O)COC(=O)CC)C(C)C1)CC2O,1,736,-6.8000031,2.8698218,112.96822,-58.874939,-7.3167267,-36.820377,-6.8000031,3.4114177,1
O=C(OC1C(O)(C(=O)OC)C2N(C=O)c3c(cc(c(OC)c3)C3(C(=O)OC)c4[nH]c5c(c4CCN4CC(O)(CC)CC(C3)C4)cccc5)C32C2C1(CC)C=CCN2CC3)C,1,63,-6.7917538,1.2118224,201.40446,-50.877586,-6.9186559,-37.784519,-6.7917538,0,1
O=C(Oc1c(C)c(C)c2OC(CCCC(CCCC(CCCC(C)C)C)C)(C)CCc2c1C)CCC(=O)O,1,719,-6.7853475,3.5726264,-62.333488,-36.506325,-8.2469578,-34.857979,-6.7853475,0,1
O=C(OC)C(=CC1C(C)(C)C1C(=O)OC1C(C)=C(CC=CC=C)C(=O)C1)C,1,370,-6.7809458,1.6363504,117.65248,-67.072098,-7.284708,-37.266273,-6.7809458,0,1
O=C(OC1C(C)C(=O)C2(OC2)CC(C)C(OC2C(OC(=O)C)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(OC(=O)C)C(OC)C2)C(C)C(=O)OC(C)C1C)C,1,687,-6.7777834,1.4928893,107.90024,-51.853458,-7.6167173,-35.510818,-6.7777834,0,1
S(=O)(=O)(O)CC(Oc1c(OC)cc(CCCS(=O)(=O)O)cc1)Cc1c(O)c(OC)ccc1,1,861,-6.7765608,2.5206623,-23.685783,-46.89019,-9.4623747,-37.265812,-6.7765608,1.4018016,1
O=C(OC1C(n2c3ncnc(NC(=O)CCC)c3nc2)OC2C1OP(=O)(O)OC2)CCC,1,437,-6.7755146,1.076956,-84.612862,-80.848221,-9.6489439,-35.175735,-6.7755146,3.0037501,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O)(OCC[N+](C)(C)C)O,1,600,-6.7705412,1.8557433,-318.75024,-91.98671,-10.275334,-29.042545,-6.7705412,0.39502692,1
O=C1NC(=O)C2C1C1C(=C(c3ncccc3)c3ccccc3)C2C=C1C(O)(c1ncccc1)c1ccccc1,1,601,-6.7698808,1.2726407,52.183182,-67.735275,-8.5078831,-31.854479,-6.7698808,3.9881704,1
O=[N+]([O-])c1cc(OC)c(N=NC(C(=O)Nc2c(OC)cccc2)C(=O)C)cc1,1,745,-6.7697024,1.9622319,34.882133,-71.26976,-7.4693418,-37.479671,-6.7697024,0.54101563,1
S(C(=O)C)C1C2C3C(C)(C4(OC(=O)CC4)CC3)CCC2C2(C)C(=CC(=O)CC2)C1,1,28,-6.7680192,0.90235394,-3.2940781,-84.353371,-9.8274088,-32.002327,-6.7680192,0,1
O=C(OC1C2(C)C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1)CCC1CCCC1,1,426,-6.7618532,2.6704633,27.411831,-61.408524,-9.560401,-32.269524,-6.7618532,3.4311731,1
O(C)c1c(OC)cc2c3c1Oc1ccc(cc1)CC1[N+](C)(C)CCc4c1cc(c(OC)c4)Oc1c(OC)ccc(c1)CC3[N+](C)(C)CC2,1,728,-6.7607574,2.5861561,133.10689,-13.850719,-9.9322691,-35.182175,-6.7607574,1.2329084,1
O=C(O)C(O)(C(C(=O)O)CCCCCCCCCCCCCCCC)CC(=O)O,1,573,-6.7590818,1.9532614,-1.8440328,-77.15799,-8.7107515,-37.012421,-6.7590818,1.2420192,1
O=C(NC1(C)C(=O)N2C(O)(O1)C1N(C(=O)C2Cc2ccccc2)CCC1)C1CN(C)C2C(c3c4c([nH]cc4C2)ccc3)C1,1,491,-6.7520642,2.4325101,24.209305,-74.166718,-9.1737442,-35.820732,-6.7520642,3.7756667,1
O=C(OCC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1)CCC(=O)O,1,667,-6.7448106,1.8351171,-15.064651,-80.231697,-10.03259,-34.389328,-6.7448106,3.5981944,1
P(=O)(OP(=O)(OCC[N+](C)(C)C)[O-])(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O,1,599,-6.7430177,2.0118406,-383.87817,-74.397255,-11.125993,-39.010761,-6.7430177,0,1
O=C(NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)Cc1sccc1,1,14,-6.7420912,2.0242848,-11.67056,-54.251076,-9.7710056,-36.328323,-6.7420912,2.43945,1
O=C(Oc1c(C)c(C)c2OC(CCCC(CCCC(CCCC(C)C)C)C)(C)CCc2c1C)CCC(=O)O,1,719,-6.7352962,1.7700919,-63.254311,-57.9338,-8.0652447,-33.938919,-6.7352962,0.0031008942,1
FC12C3(C)C(C(F)CC1C1C(C)(C4(C(=O)COC(=O)C)OC(C)(C)OC4C1)CC2O)=CC(=O)C=C3,1,434,-6.7318583,1.0937834,81.057709,-92.403122,-9.4490042,-36.041588,-6.7318583,1.936994,1
O=C(O)CCCCCCCCCCC(O)CCCCCC,1,282,-6.7315202,2.3234222,-25.934061,-68.974411,-8.4523506,-34.694748,-6.7315202,1.5244141,1
S(=O)(=O)(O)CC(Oc1c(OC)cc(CCCS(=O)(=O)O)cc1)Cc1c(O)c(OC)ccc1,1,861,-6.7239909,2.2104704,-22.939636,-60.858616,-9.1552286,-34.912212,-6.7239909,1.4962538,1
O=C(OCC(O)C1C(O)C(O)CO1)CCCCCCCCCCCCCCCCC,1,636,-6.7235961,1.3314992,81.783737,-62.146679,-10.123051,-36.843895,-6.7235961,1.0227387,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)O)(OP(=O)(O)O)O,1,58,-6.7227774,1.6732372,-539.69824,-58.379471,-9.5865335,-39.774445,-6.7227774,0.484375,1
O=C(OCC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)C(O)C2)CC1)CCC(=O)O,1,667,-6.7216978,2.942941,-17.123983,-100.06945,-10.76184,-38.080597,-6.7216978,2.9586287,1
C(CCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC,1,565,-6.7206593,2.3178761,48.803501,-43.69437,-9.3959036,-32.905647,-6.7206593,2.4000001,1
O=C(OCC1C(OC(=O)C)C(OC(=O)C)C(N2C(=O)NC(=O)C=C2)O1)C,1,715,-6.7142282,0.68911815,-201.3667,-66.042175,-7.6582384,-35.912098,-6.7142282,3.3099022,1
O=C([O-])C[N+](CCCNC(=O)CCCCCCCCCCC)(C)C,1,718,-6.7086644,1.7592704,13.393707,-57.360325,-9.7857304,-31.60331,-6.7086644,0.55737174,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C(OC(=O)CC)(C(=O)COC(=O)CC)C(C)C1)CC2O,1,736,-6.7082157,1.8288095,115.08159,-71.329147,-7.2628908,-36.136486,-6.7082157,3.8823259,1
O=C1NC(=O)C2C1C1C(=C(c3ncccc3)c3ccccc3)C2C=C1C(O)(c1ncccc1)c1ccccc1,1,601,-6.7066798,1.8221651,55.177021,-73.138924,-8.7354488,-33.68092,-6.7066798,2.8124409,1
O=C(OC1C(O)(C(=O)OC)C2N(C)c3c(cc(c(OC)c3)C3(C(=O)OC)c4[nH]c5c(c4CCN4CC(O)(CC)CC(C3)C4)cccc5)C32C2C1(CC)C=CCN2CC3)C,1,586,-6.7066255,1.9673692,236.49617,-66.187592,-9.5010614,-32.456715,-6.7066255,2.4788406,1
O=C(NC1(C)C(=O)N2C(O)(O1)C1N(C(=O)C2Cc2ccccc2)CCC1)C1CN(C)C2C(c3c4c([nH]cc4C2)ccc3)C1,1,491,-6.7013893,1.6361072,28.456028,-89.013672,-8.9895868,-33.478355,-6.7013893,2.1933877,1
S=P(OP(=S)(OCCC)OCCC)(OCCC)OCCC,1,696,-6.6929388,2.088805,-175.54881,-49.473499,-8.1214218,-33.96978,-6.6929388,2.1385241,1
O=C([O-])C[N+](CCCNC(=O)CCCCCCCCCCC)(C)C,1,718,-6.6911683,2.4398494,9.8414202,-61.614498,-8.8527126,-34.915775,-6.6911683,0.55737174,1
O=C([O-])C[N+](CCCNC(=O)CCCCCCCCCCC)(C)C,1,718,-6.6885505,0.90466124,13.383862,-78.994095,-9.4407358,-28.18676,-6.6885505,0.76220703,1
O(C)c1c(OC)cc2c(C(CC3C(CC)CN4C(c5c(cc(OC)c(OC)c5)CC4)C3)NCC2)c1,1,464,-6.6882997,1.7897449,50.05064,-91.091179,-8.8220539,-35.334042,-6.6882997,3.5674009,1
O=C(Oc1c(C)c(C)c2OC(CCCC(CCCC(CCCC(C)C)C)C)(C)CCc2c1C)CCC(=O)O,1,719,-6.6881223,2.4647536,-62.216373,-95.974373,-9.5997267,-33.660748,-6.6881223,0.0031008942,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C(O)(C(=O)COC(=O)C)C(OC(=O)C)C1)CC2O,1,113,-6.6858721,1.3194497,89.623207,-79.870766,-9.726944,-37.199219,-6.6858721,1.714,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)O)(OP(=O)(O)O)O,1,58,-6.68504,1.8922477,-543.20587,-69.06736,-9.5060043,-40.263218,-6.68504,0.96875,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C(OC(=O)CC)(C(=O)COC(=O)CC)C(C)C1)CC2O,1,736,-6.677115,1.0191199,113.61062,-79.501114,-8.3361425,-36.617565,-6.677115,2.712837,1
O=C(OC1C(n2c3ncnc(NC(=O)CCC)c3nc2)OC2C1OP(=O)(O)OC2)CCC,1,437,-6.676672,1.4262922,-82.113632,-78.422501,-9.5977345,-38.407581,-6.676672,2.4568617,1
P(=O)(OP(=O)(OCC1C(O)C(O)C(N2C(=O)N=C(N)C=C2)O1)O)(OP(=O)(O)O)O,1,104,-6.6679196,2.075968,-662.40515,-54.672874,-9.4183064,-36.819523,-6.6679196,0.18724139,1
O=C1C(CCC(O)(CCCC(CCCC(CCCC(C)C)C)C)C)=C(C)C(=O)C(C)=C1C,1,814,-6.6598549,2.3168254,13.332389,-55.316914,-9.5253057,-29.929325,-6.6598549,0.005437253,1
S=P(OP(=S)(OCCC)OCCC)(OCCC)OCCC,1,696,-6.6555758,1.8114518,-173.30692,-55.911427,-8.5612087,-35.251953,-6.6555758,1.4128044,1
O(C)c1c(O)cc(C2Oc3c(c(O)cc(OC4C(O)C(O)C(O)C(COC5C(O)C(O)C(O)C(C)O5)O4)c3)C(=O)C2)cc1,1,495,-6.6555119,2.2989566,127.18563,-118.48952,-12.736006,-35.784943,-6.6555119,1.9948345,1
O=C(OCC(=O)C1C2(C)C(C3C(C4(C)C(=CC(=O)CC4)CC3)CC2)CC1)C,1,57,-6.6522655,1.7316787,10.650418,-64.382401,-7.7771864,-30.707811,-6.6522655,3.2478344,1
S(=O)(=O)(O)c1c(N=Nc2c(C)cc(-c3cc(C)c(N=Nc4c(O)c5c(N)cc(S(=O)(=O)O)cc5cc4S(=O)(=O)O)cc3)cc2)c(O)c2c(N)cc(S(=O)(=O)O)cc2c1,1,133,-6.6518698,2.1146467,-22.192074,-57.871872,-9.1251011,-35.295692,-6.6518698,2.6930871,1
S(=O)(=O)(O)C(C(=O)OCCCCCCCC)CC(=O)OCCCCCCCC,1,646,-6.6509538,2.7540977,-82.906334,-61.536728,-8.4429998,-31.666161,-6.6509538,1.1445552,1
S=P(OP(=S)(OCCC)OCCC)(OCCC)OCCC,1,696,-6.6481228,1.7958972,-172.41336,-38.95071,-7.2442713,-31.713743,-6.6481228,1.4128044,1
O=C(OC1(C(=O)C)C2(C)C(C3C(C4(C)C(C(C)C3)=CC(=O)CC4)CC2)CC1)C,1,126,-6.6425171,2.0262067,11.276175,-69.137764,-8.5702505,-33.887882,-6.6425171,1.9822392,1
O(C)c1c2Oc3c4OCOc4cc4c3C(N(C)CC4)Cc3ccc(Oc4c(OC)ccc(c4)CC4N(C)CCc(c4c2)c1)cc3,1,461,-6.6415849,1.8650963,120.84996,-57.493786,-8.874588,-30.154387,-6.6415849,0,1
O=C(OC1C(OC)C(C(=O)OC)C2C(C1)CN1C(c3[nH]c4c(c3CC1)cccc4)C2)c1cc(OC)c(OC)c(OC)c1,1,377,-6.6385694,1.3169271,70.94664,-95.729393,-8.4904947,-36.77256,-6.6385694,2.7131395,1
P(=O)(OCC(O)C(O)C(O)CN1c2c(N=C3C(=O)NC(=O)N=C13)cc(C)c(C)c2)(O)O,1,400,-6.6360655,1.5007216,-161.62524,-84.869865,-9.4938946,-38.456631,-6.6360655,1.2646972,1
O=C(OC1C2(C)C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1)CCC1CCCC1,1,426,-6.6273503,1.6890997,18.856108,-76.067787,-9.6177864,-33.723022,-6.6273503,3.3746421,1
O=C(OCC(O)C1C(O)C(O)CO1)CCCCCCCCCCCCCCCCC,1,636,-6.6269584,2.5901244,81.847168,-53.175961,-10.879888,-34.699425,-6.6269584,0.76220703,1
O=C(OCC1C(OC(=O)C)C(OC(=O)C)C(N2C(=O)NC(=O)C=C2)O1)C,1,715,-6.6258397,0.7624529,-203.63464,-64.454826,-8.3692703,-34.798096,-6.6258397,0,1
O(C)c1c(OC)cc2c(C(CC3C(CC)CN4C(c5c(cc(OC)c(OC)c5)CC4)C3)NCC2)c1,1,464,-6.6242967,2.3713887,50.441727,-76.200935,-8.3301897,-35.763577,-6.6242967,3.5673761,1
O=C(OCC(=O)C1(O)C2(C)C(C3C(C4(C)C(C(C)C3)=CC(=O)C=C4)C(O)C2)CC1)CCC(=O)O,1,674,-6.6233578,1.675182,-14.993296,-81.869629,-9.7084379,-35.219814,-6.6233578,3.5543785,1
O=C(NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)Cc1sccc1,1,14,-6.6222596,1.7731881,-6.8619814,-62.8484,-9.7345304,-33.072742,-6.6222596,1.967692,1
O=C([O-])C[N+](CCCNC(=O)CCCCCCCCCCC)(C)C,1,718,-6.6171508,1.7371163,10.518085,-72.414757,-9.1345787,-32.629257,-6.6171508,0,1
O(C)c1c(O)c2Oc3ccc(cc3)CC3N(C)CCc4c3cc(c(OC)c4)Oc3c(O)ccc(c3)CC3[N+](C)(C)CCc(c23)c1,1,72,-6.6143527,3.783839,102.64639,-38.599392,-10.8698,-37.534306,-6.6143527,3.2282631,1
O=C(OC)C(=CC1C(C)(C)C1C(=O)OC1C(C)=C(CC=CC=C)C(=O)C1)C,1,370,-6.6095033,1.8051511,121.19895,-65.124985,-7.1534352,-35.499874,-6.6095033,1.8231692,1
O=C(NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)Cc1sccc1,1,14,-6.6091905,1.3333716,-11.771685,-57.950378,-9.3490391,-33.155701,-6.6091905,1.967692,1
O(C)c1c(O)cc(C2Oc3c(c(O)cc(OC4C(O)C(O)C(O)C(COC5C(O)C(O)C(O)C(C)O5)O4)c3)C(=O)C2)cc1,1,495,-6.6077991,2.866704,123.13531,-94.333275,-9.6687546,-34.337597,-6.6077991,1.8345742,1
O=C(O)C(O)(C(C(=O)O)CCCCCCCCCCCCCCCC)CC(=O)O,1,573,-6.6045527,2.5412407,-74.864815,-58.336193,-9.2453117,-32.461876,-6.6045527,0.76220703,1
O=C(O)C(O)(C(C(=O)O)CCCCCCCCCCCCCCCC)CC(=O)O,1,573,-6.6034737,1.1375642,-68.988174,-90.863976,-8.6178989,-29.459179,-6.6034737,1.2420192,1
O=C(O)CCCCCCCCCCC(O)CCCCCC,1,282,-6.6032829,1.1856649,-31.011883,-69.316818,-8.8805351,-34.444202,-6.6032829,1.5244141,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C(O)(C(=O)COC(=O)C)C(OC(=O)C)C1)CC2O,1,113,-6.6014214,1.2347373,87.153564,-72.996399,-9.2106323,-33.970825,-6.6014214,1.7370963,1
O=C(O)C(O)(C(C(=O)O)CCCCCCCCCCCCCCCC)CC(=O)O,1,573,-6.6011205,1.7260795,-77.375404,-62.553143,-8.7635078,-31.991867,-6.6011205,0.76220703,1
O=C(OC1C(O)(C(=O)OC)C2N(C)c3c(cc(c(OC)c3)C3(C(=O)OC)c4[nH]c5c(c4CN4CC(CC)=CC(C3)C4)cccc5)C32C2C1(CC)C=CCN2CC3)C,1,3,-6.6003885,1.2445244,227.28891,-52.185562,-7.9555125,-31.147038,-6.6003885,0,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C(OC(=O)CC)(C(=O)COC(=O)CC)C(C)C1)CC2O,1,736,-6.6003842,1.5743896,114.08445,-66.959785,-7.6200132,-36.569588,-6.6003842,2.712837,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)Cc1sccc1,1,78,-6.6000147,3.8315024,-21.144262,-79.284454,-9.9585724,-34.739296,-6.6000147,1.5682946,1
S(=O)(=O)(O)c1c(N=Nc2c(C)cc(-c3cc(C)c(N=Nc4c(O)c5c(N)cc(S(=O)(=O)O)cc5cc4S(=O)(=O)O)cc3)cc2)c(O)c2c(N)cc(S(=O)(=O)O)cc2c1,1,133,-6.5965137,1.3840322,-22.57531,-65.470047,-8.8691015,-36.046486,-6.5965137,2.6886325,1
FC12C3(C)C(=CC(=O)C=C3)CCC1C1C(C)(C3(C(=O)COC(=O)CC(C)(C)C)OC(C)(C)OC3C1)CC2O,1,737,-6.5950651,1.3723445,114.09093,-55.844051,-8.7671986,-25.859596,-6.5950651,0.91869634,1
O=C(O)CCC(C)C1C2(C)C(=O)CC3C4(C)C(CC(=O)C3C2CC1)CC(=O)CC4,1,182,-6.5950279,2.5446556,-16.324085,-71.335335,-8.3158045,-34.704815,-6.5950279,0,1
S(=O)(=O)(O)c1c(N=Nc2c(C)cc(-c3cc(C)c(N=Nc4c(O)c5c(N)cc(S(=O)(=O)O)cc5cc4S(=O)(=O)O)cc3)cc2)c(O)c2c(N)cc(S(=O)(=O)O)cc2c1,1,133,-6.59443,2.4206665,-22.332724,-17.57033,-10.210834,-36.316006,-6.59443,0.0022273336,1
C(CCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC,1,565,-6.5880198,2.2856665,56.657612,-61.864361,-9.3279314,-31.278488,-6.5880198,4,1
O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)c1c(OC)cccc1OC,1,93,-6.5819116,1.5093591,23.910156,-59.224129,-8.1706362,-35.885273,-6.5819116,2.1734436,1
O=C(O)CCCCCCCCCCCCCCCCCCCCC,1,347,-6.5763693,1.9847617,-10.836494,-77.428413,-8.401824,-34.449604,-6.5763693,1.5244141,1
S(C(=O)C)C1C2C3C(C)(C4(OC(=O)CC4)CC3)CCC2C2(C)C(=CC(=O)CC2)C1,1,28,-6.5741467,1.1501402,-5.2990093,-76.587517,-8.915185,-32.006596,-6.5741467,0.47333705,1
O=C(NC1C(=O)N2C(C(=O)O)=C(COC(=O)C)CSC12)Cc1sccc1,1,78,-6.5656276,2.0400083,-18.010593,-66.51252,-8.8708572,-34.613758,-6.5656276,0.82397288,1
O=C(OCC(O)CO)CCCCCCCCCCC,1,632,-6.5653758,1.481621,23.2904,-78.090088,-10.077085,-31.69697,-6.5653758,1.4104786,1
O(c1cc2c(cc1)C1C(C3C(C)(C(O)(C#C)CC3)CC1)CC2)C1CCCC1,1,406,-6.5651259,2.8600516,42.705894,-70.440613,-8.8428087,-34.969894,-6.5651259,0.77544534,1
S(=O)(=O)(O)c1c(N=Nc2c(C)cc(-c3cc(C)c(N=Nc4c(O)c5c(N)cc(S(=O)(=O)O)cc5cc4S(=O)(=O)O)cc3)cc2)c(O)c2c(N)cc(S(=O)(=O)O)cc2c1,1,133,-6.5642018,2.5276432,-23.729034,-83.552269,-9.8837309,-32.231064,-6.5642018,2.6908598,1
O=C(OCC(=O)C1(O)C2(C)C(C3C(C(=O)C2)C2(C)C(=CC(=O)CC2)CC3)CC1)C,1,6,-6.5605149,1.7009333,21.179335,-69.652763,-8.4680977,-35.116154,-6.5605149,2.9828386,1
O=C(O)C(C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)SC12)c1ccccc1,1,724,-6.5540123,1.6586027,-15.820056,-71.20491,-9.1239843,-31.995453,-6.5540123,2.9776735,1
O=C(O)CCC1=C(C)C=2N=C1C=C1C(CCC(=O)O)=C(C)C(=N1)C=[cH0]1c(C)c(C(O)C)[cH0]([nH]1)=Cc1c(C)c(C(O)C)c([nH]1)C=2,1,525,-6.5531993,1.5671345,-78.103691,-46.427029,-7.9981251,-37.125732,-6.5531993,0,1
