mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
ClC1=C(Cl)c2c(C(=O)O1)cccc2,1,296,-4.2588272,2.5645196,14.986958,-33.906979,-7.366734,-17.251438,-4.2588272,0,1
O=C(O)[C@](N)CCCC,1,264,-4.2571659,1.3605243,29.122454,-44.545307,-7.8267617,-15.304867,-4.2571659,0.76220703,1
Cl/C(/Cl)=C(/C(=O)O)\CP(=O)(O)O,1,185,-4.2552652,1.7949696,-157.48502,-36.357838,-7.279665,-16.15303,-4.2552652,0,1
O(N)C(=O)Nc1ccccc1,1,52,-4.2552414,1.2480842,6.3448167,-44.515743,-7.3533897,-16.608406,-4.2552414,0.46549845,1
O=C(O)CC[C@](N)CC,1,117,-4.254981,1.586324,-57.762573,-43.149342,-8.0468025,-16.666588,-4.254981,0.77528381,1
O[C@]1[C@](O)[C@](O)O[C@@](C)[C@]1O,1,309,-4.2506123,1.4757198,39.16238,-26.775461,-6.8245382,-16.286362,-4.2506123,0,1
O=C1[N+](C)=C(N)C=CN1,1,6,-4.2479954,1.972717,-184.64404,-24.557438,-7.1939268,-15.786701,-4.2479954,0,1
O=C(NC(NC(=O)N)C(=O)[O-])N,1,235,-4.2478838,3.8596253,-264.8992,-36.773441,-7.2189345,-16.442919,-4.2478838,0,1
O=CN1CCCCC1,1,15,-4.2454209,1.6006612,-10.847905,-23.685656,-5.9804249,-14.705071,-4.2454209,0,1
NCCCc1ccccc1,1,259,-4.2445474,1.8197949,-2.5169177,-44.523621,-7.1765099,-11.449541,-4.2445474,2.4023438,1
NCCCc1ccccc1,1,259,-4.2434068,0.70149183,-1.2566943,-54.23782,-7.2647462,-13.305507,-4.2434068,2.8945313,1
O=C(O)[C@@](N)CCC,1,72,-4.2360172,1.3739016,26.197166,-45.349987,-6.7230167,-15.65831,-4.2360172,3.4238281,1
ClC1=C(Cl)c2c(C(=O)O1)cccc2,1,296,-4.2350378,0.99872071,15.073197,-46.098732,-6.8935995,-17.301277,-4.2350378,0,1
ClC1=C(Cl)c2c(C(=O)O1)cccc2,1,296,-4.2346907,1.4738662,15.220209,-35.793541,-6.8985605,-15.053228,-4.2346907,0,1
SC[C@](O)[C@@](O)CS,1,286,-4.2343507,2.3402052,5.5779214,-39.487156,-5.3703895,-16.026371,-4.2343507,1.4287109,1
OC[C@@](N)Cc1ccccc1,1,318,-4.2339315,1.291677,11.541409,-57.225071,-8.0404053,-16.688639,-4.2339315,0.95653301,1
O(C)c1cc2[nH]cnc2cc1,1,29,-4.2331309,1.4346759,11.073899,-38.739128,-7.2321377,-15.059872,-4.2331309,5.3285166e-006,1
[N+]=C(N)c1sc2c(c1)cccc2,1,285,-4.2319841,2.0539017,-91.153358,-34.325848,-7.1988001,-18.392298,-4.2319841,0.87032014,1
Cl/C(/Cl)=C(/C(=O)O)\CP(=O)(O)O,1,185,-4.2312984,1.9936457,-157.44002,-33.985344,-7.4540353,-15.85907,-4.2312984,0.33108988,1
O=C1NNC(=O)c2c1c(N)cc(N)c2,1,59,-4.2296109,1.8527381,-14.359206,-52.197357,-8.5404329,-17.997168,-4.2296109,0,1
BrC1=Nc2nc[nH]c2C(=O)N1,1,157,-4.2292786,2.1232831,-140.22546,-33.906292,-7.193202,-16.559992,-4.2292786,0,1
F[C@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1O,1,317,-4.2284288,1.579607,53.512371,-50.345634,-7.82616,-16.03006,-4.2284288,2.7761915,1
O=C(O)[C@@](N)[C@](O)C(=O)N,1,355,-4.2281408,1.6070675,26.741617,-37.008106,-7.0320439,-14.704236,-4.2281408,0.16748047,1
O[C@]1[C@](O)[C@](O)O[C@@](C)[C@]1O,1,309,-4.2274694,1.719381,41.115952,-28.020819,-6.7227883,-18.487038,-4.2274694,0,1
OC[C@@](N)Cc1ccccc1,1,318,-4.2254267,1.409084,13.795695,-42.961353,-8.0142899,-13.709137,-4.2254267,0,1
OC[C@@](N)Cc1ccccc1,1,318,-4.2226515,1.4640496,11.440795,-48.375801,-7.2641902,-13.065418,-4.2226515,0.95653301,1
O=C1NNC(=O)c2c1c(N)cc(N)c2,1,59,-4.2218442,1.705663,-14.857574,-55.643211,-6.7623487,-17.934494,-4.2218442,0,1
O=C1NC(N)=Nc2c1[nH]cc2,1,215,-4.2195334,1.6013891,-151.26193,-26.253836,-6.680706,-16.410772,-4.2195334,0,1
O=C1[N+](C)=C(N)C=CN1,1,6,-4.2184548,1.8147733,-184.40236,-38.937572,-6.8870444,-18.459324,-4.2184548,0,1
O=[N+]([O-])c1c(O)ccc(C)c1,1,12,-4.217752,2.1634998,19.861635,-45.322437,-7.422174,-14.45419,-4.217752,1.71875,1
O=C(O)[C@](NC)CC(C)C,1,320,-4.2146506,2.3306999,33.855221,-41.459202,-7.239778,-15.189764,-4.2146506,0.0065383911,1
O=C(O)CC[C@](N)CC,1,117,-4.2139196,1.312318,-58.8647,-47.340305,-7.5873151,-15.963461,-4.2139196,1.0736771,1
[Hg]c1c(N)ccc(S(=O)(=O)N)c1,1,88,-4.2131681,2.0900719,-56.208733,-40.909512,-6.8203707,-16.714355,-4.2131681,0,1
O=C(O)[C@@](N)[C@](O)C(=O)N,1,355,-4.2107205,1.2249092,27.251793,-48.139153,-7.0023804,-16.733521,-4.2107205,0.16748047,1
O=C1NNC(=O)c2c1c(N)cc(N)c2,1,59,-4.2087536,1.4287441,-14.363773,-50.557796,-6.9096589,-16.726288,-4.2087536,0,1
O[C@]1[C@](O)[C@](O)O[C@@](C)[C@]1O,1,309,-4.2062922,0.67476833,42.4226,-41.077179,-7.3400621,-16.868589,-4.2062922,0,1
ClC1=C(Cl)c2c(C(=O)O1)cccc2,1,296,-4.2011423,2.3275437,14.988213,-31.505527,-6.8108139,-17.311329,-4.2011423,0,1
OC[C@@]1[C@](O)[C@](O)C[C@@](O)O1,1,237,-4.1985502,1.3044772,-16.201838,-48.12508,-6.7754474,-15.704432,-4.1985502,0,1
O=C(O)[C@](N)[C@@](C(=O)O)C,1,181,-4.1985087,0.96725339,-16.6595,-44.413994,-8.1136866,-15.156899,-4.1985087,3.4577942,1
O=C(O)N1CCN(C)CC1,1,290,-4.1981483,0.67499357,-27.337814,-53.316917,-6.8644266,-16.7258,-4.1981483,2.0683594,1
O(C)c1cc2[nH]cnc2cc1,1,29,-4.1979165,2.3856127,11.329668,-39.651638,-7.3421278,-16.50404,-4.1979165,0,1
O=[N+]([O-])c1c(O)ccc(C)c1,1,12,-4.1976714,1.6989743,18.880138,-36.352352,-7.2488375,-16.290359,-4.1976714,0,1
OC[C@@]1[C@](O)[C@](O)C[C@@](O)O1,1,237,-4.1948776,1.1211278,-17.549894,-43.750458,-6.9204931,-16.351547,-4.1948776,0,1
O=C(O)[C@@](N)[C@](O)C(=O)N,1,355,-4.1946225,1.7706333,24.769138,-45.828045,-7.9866834,-14.649765,-4.1946225,0,1
O=C(O)[C@@](N)[C@](O)C(=O)N,1,355,-4.1928554,2.082058,29.696663,-51.247765,-7.698153,-17.340561,-4.1928554,0.95410156,1
O=C(O)CC[C@](N)CC,1,117,-4.1908135,1.449723,-60.502098,-48.277626,-7.4391327,-15.107069,-4.1908135,0.51984179,1
O=CN1CCCCC1,1,15,-4.1902103,1.3884077,-10.701167,-32.275322,-6.1785889,-15.4031,-4.1902103,0,1
O=[N+]([O-])c1c(O)ccc(C)c1,1,12,-4.1890364,1.3651388,19.913269,-49.038551,-7.5452285,-15.912715,-4.1890364,0,1
SCc1cnccc1,1,323,-4.1883435,1.003065,-1.2117271,-35.668911,-6.0312004,-14.297043,-4.1883435,0,1
O=C1NNC(=O)c2c1c(N)cc(N)c2,1,59,-4.1871705,2.713356,-14.643121,-44.782845,-6.8577361,-16.522379,-4.1871705,0,1
O=C(O)CC[C@](N)CC,1,117,-4.1847272,1.0605476,-58.925434,-43.569,-7.5855036,-14.072152,-4.1847272,0.76874542,1
[Hg]c1c(N)ccc(S(=O)(=O)N)c1,1,88,-4.1836023,0.95247626,-56.514347,-48.239944,-6.1299658,-16.825344,-4.1836023,0,1
O=C(O)c1ccc(O)cc1,1,124,-4.1820621,1.1660203,-25.476547,-43.71167,-8.4287634,-16.298904,-4.1820621,0,1
O(C)c1cc2[nH]cnc2cc1,1,29,-4.1803408,2.0098176,10.651649,-29.800413,-6.9235396,-16.681374,-4.1803408,5.3285166e-006,1
O=C(O)N1CCN(C)CC1,1,290,-4.1770482,0.67122352,-27.667896,-43.05167,-6.661665,-13.737929,-4.1770482,2.0683594,1
O=C(O)[C@](N)[C@@](C(=O)O)C,1,181,-4.173779,1.8047985,-11.445036,-50.949539,-7.4094481,-17.105133,-4.173779,0.49560547,1
O(C)c1cc2[nH]cnc2cc1,1,29,-4.1716633,1.0494581,11.221502,-40.469181,-6.9029107,-17.831285,-4.1716633,0,1
O=C(NC(NC(=O)N)C(=O)[O-])N,1,235,-4.170362,1.466573,-262.36337,-39.510895,-7.0112691,-15.105556,-4.170362,0,1
O=C(O)[C@](NC)CC(C)C,1,320,-4.1694393,1.6398408,38.186371,-46.675644,-7.4901109,-14.474539,-4.1694393,0,1
SCc1cnccc1,1,323,-4.1621003,2.0488765,-1.3713834,-23.188076,-5.9653363,-13.622622,-4.1621003,0,1
FC=1[C@](O)NC(=O)NC=1,1,33,-4.1612763,0.74575853,-118.71575,-46.417267,-6.3894086,-14.10003,-4.1612763,0,1
F[C@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1O,1,317,-4.1609883,1.8395424,53.951717,-44.935459,-7.6632934,-13.046531,-4.1609883,2.7761915,1
SCC[C@](N)C(=O)O,1,266,-4.1549726,1.7064133,11.376818,-41.844219,-6.9597592,-16.719954,-4.1549726,3.4238281,1
Nc1ncn(C)c-2ncnc1-2,1,7,-4.1535854,0.45442873,-31.072424,-28.2789,-6.4226265,-16.055286,-4.1535854,0,1
SC[C@](O)[C@@](O)CS,1,286,-4.1516838,0.80137724,6.8472075,-37.552013,-5.6490369,-14.412373,-4.1516838,1.9543751,1
F[C@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1O,1,317,-4.1486964,1.7984585,63.193661,-54.844246,-8.4629517,-14.083344,-4.1486964,2.7761915,1
OC[C@@]1[C@](O)[C@](O)C[C@@](O)O1,1,237,-4.1467862,0.96154654,-17.355341,-46.17733,-6.5449591,-14.95476,-4.1467862,0,1
Nc1ncn(C)c-2ncnc1-2,1,7,-4.1435404,1.8783308,-31.127558,-46.960545,-6.1486778,-15.261549,-4.1435404,0,1
F[C@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1O,1,317,-4.1410232,1.2548059,52.658451,-50.034348,-7.9293108,-17.410238,-4.1410232,0.30272722,1
O=C(NC(NC(=O)N)C(=O)[O-])N,1,235,-4.1401539,3.9728737,-262.11197,-44.383785,-6.9562821,-17.401245,-4.1401539,0,1
OB(O)c1sc2c(c1)cccc2,1,218,-4.1374731,1.0059606,-39.446545,-43.802082,-6.7479749,-16.059258,-4.1374731,0,1
O=C(O)[C@@](N)CCC=O,1,243,-4.1328359,1.4326444,13.083902,-45.023823,-6.7896576,-15.438837,-4.1328359,3.4303665,1
OC1(O)[C@@](O)(C)OC[C@@]1O,1,207,-4.1327639,0.9165262,60.896675,-44.663113,-6.8991575,-13.358042,-4.1327639,0,1
O=C(O)N1CCN(C)CC1,1,290,-4.1311302,3.9863496,-29.178944,-37.896305,-6.6575789,-17.295229,-4.1311302,0,1
O=C(N)c1c(O)c(O)ccc1,1,310,-4.1308765,2.1647289,-27.917551,-40.036732,-7.9374514,-16.780107,-4.1308765,0,1
[Hg]c1c(N)ccc(S(=O)(=O)N)c1,1,88,-4.1269884,1.93494,-56.310028,-38.267025,-6.3158016,-14.901187,-4.1269884,0,1
O=C(O)[C@](N)[C@@](C(=O)O)C,1,181,-4.126987,1.3155521,-11.025977,-43.309425,-7.4639764,-15.279733,-4.126987,0.49560547,1
O=C(O)c1nc(C(=O)O)ccc1,1,143,-4.1269598,1.6153897,49.48568,-43.849205,-8.0951233,-10.986551,-4.1269598,0,1
[Hg]c1c(N)ccc(S(=O)(=O)N)c1,1,88,-4.1226315,2.0500438,-56.399033,-42.760555,-6.8276663,-15.095934,-4.1226315,0,1
O=C1N(C)C=CC(N)=N1,1,182,-4.1223698,1.9738668,-117.4746,-31.305473,-5.749011,-15.230434,-4.1223698,0,1
O=C(N)c1c(O)c(O)ccc1,1,310,-4.1216254,1.0535598,-31.932617,-39.324577,-7.0059505,-14.834413,-4.1216254,0,1
O=C(O)[C@@](N)CCC=O,1,243,-4.1207519,1.3758427,13.317145,-47.133888,-6.9625893,-16.820967,-4.1207519,0.0065383911,1
[Hg]c1c(N)ccc(S(=O)(=O)N)c1,1,88,-4.1202312,1.7736399,-56.191986,-44.888405,-6.7767339,-15.955489,-4.1202312,0,1
O=C(O)[C@](N)[C@@](C(=O)O)C,1,181,-4.1192503,0.94826609,-15.489051,-41.983665,-7.227375,-15.891076,-4.1192503,3.4238281,1
SCC[C@](N)C(=O)O,1,266,-4.1180716,1.3154721,12.639105,-40.668308,-6.9876184,-12.877446,-4.1180716,0.30493164,1
OC1(O)[C@@](O)(C)OC[C@@]1O,1,207,-4.1142015,0.9923768,58.621342,-50.780323,-6.8376031,-15.567847,-4.1142015,0.077149399,1
c1([C@]2OC2)ccccc1,1,332,-4.1133866,1.1540388,172.16269,-28.847887,-5.5784812,-15.609982,-4.1133866,0,1
SCc1cnccc1,1,323,-4.1095948,2.0117793,-1.3501712,-23.405008,-6.1140018,-11.703112,-4.1095948,0,1
c1([C@]2OC2)ccccc1,1,332,-4.102911,1.9793247,171.97583,-25.112976,-6.5046816,-15.899427,-4.102911,0,1
O=C(O)[C@](N)[C@@](C(=O)O)C,1,181,-4.1025515,0.86712676,-11.788669,-43.476475,-7.3702388,-15.307636,-4.1025515,3.9194336,1
O=C(O)c1nc(C(=O)O)ccc1,1,143,-4.0998554,2.8344069,48.823296,-41.984421,-7.6755753,-17.255466,-4.0998554,0,1
O=C(N)c1c(O)c(O)ccc1,1,310,-4.0958385,1.1674378,-31.776102,-46.564499,-7.6472874,-13.786643,-4.0958385,0,1
Fc1c(F)cccc1CO,1,180,-4.0941563,0.97920072,18.734646,-41.180874,-6.3666186,-15.499811,-4.0941563,0,1
O=C(O)[C@@](N)[C@](O)C(=O)N,1,355,-4.0929737,1.1590031,30.127493,-41.095345,-7.3230238,-14.813872,-4.0929737,0,1
O[C@@]([C@@](O)CO)CO,1,315,-4.092679,2.206804,39.603893,-44.103622,-6.3211036,-15.279858,-4.092679,1.0901272,1
FC=1[C@](O)NC(=O)NC=1,1,33,-4.0878329,0.88112772,-118.68459,-41.652264,-6.0690994,-14.009869,-4.0878329,0,1
SCC[C@](N)C(=O)O,1,266,-4.0872998,2.3674397,11.771726,-40.292339,-7.0495939,-16.230803,-4.0872998,0,1
SC[C@](O)[C@@](O)CS,1,286,-4.0854573,1.1334095,8.6259098,-31.494635,-7.2150397,-15.361322,-4.0854573,2.7561328,1
O=C(O)[C@@](N)CCC=O,1,243,-4.0853829,1.2263451,13.626897,-48.268009,-7.484426,-15.956781,-4.0853829,0.80395091,1
O=C1N(C)C=CC(N)=N1,1,182,-4.081059,1.3614223,-117.24722,-39.591423,-5.8590455,-14.857659,-4.081059,0,1
O=C1NC(N)=Nc2c1[nH]cc2,1,215,-4.0793238,0.26893395,-151.44418,-37.633053,-7.2300096,-13.388123,-4.0793238,0,1
O=C1NC(N)=Nc2c1[nH]cc2,1,215,-4.079227,1.5595256,-151.51993,-39.25964,-6.7139621,-16.032856,-4.079227,0,1
Nc1ncn(C)c-2ncnc1-2,1,7,-4.0791488,1.3258833,-31.121077,-34.058403,-6.7248101,-14.880022,-4.0791488,0,1
OC[C@@](N)C(C)C,1,238,-4.0779595,0.69878989,20.518877,-30.760489,-6.6162353,-10.067356,-4.0779595,3.1502194,1
Fc1c(CO)ccc(F)c1,1,287,-4.0778556,1.5343148,-0.77582413,-41.252571,-6.452188,-15.909267,-4.0778556,0,1
O=C(O)/C(/NC)=C/C,1,107,-4.0739417,1.3705961,34.610863,-41.50074,-6.7953234,-14.861778,-4.0739417,1.4726563,1
OB(O)c1sc2c(c1)cccc2,1,218,-4.0699592,0.75198096,-38.701706,-53.364975,-6.7780423,-13.755444,-4.0699592,0,1
O=C([C@](O)C)C,1,222,-4.0692925,1.653234,9.3970785,-35.760113,-5.9048953,-14.341522,-4.0692925,1.7781662,1
FC=1[C@](O)NC(=O)NC=1,1,33,-4.0668025,0.95126438,-118.65214,-49.299526,-6.1121287,-13.873433,-4.0668025,0,1
O(N)C(=O)Nc1ccccc1,1,52,-4.0660272,1.6328325,6.0549531,-48.385578,-7.810504,-15.931533,-4.0660272,0,1
OC1(O)[C@@](O)(C)OC[C@@]1O,1,207,-4.060617,1.1805571,59.186455,-38.402676,-6.9864464,-16.551041,-4.060617,0.077149399,1
O=C(O)[C@@](N)CCC=O,1,243,-4.0567274,0.63279504,15.612399,-45.288219,-6.8289456,-16.379005,-4.0567274,0.79741251,1
FC=1[C@](O)NC(=O)NC=1,1,33,-4.0550599,1.3869828,-117.59258,-41.925095,-6.1206446,-12.173105,-4.0550599,0,1
O=C1NC(N)=Nc2c1[nH]cc2,1,215,-4.0540085,0.98958695,-151.47035,-47.753624,-6.9314275,-14.880813,-4.0540085,0,1
O=C1NC(N)=Nc2c1[nH]cc2,1,215,-4.0492678,1.8049389,-151.47597,-34.745964,-7.0557895,-13.50058,-4.0492678,0,1
SCC[C@](N)C(=O)O,1,266,-4.0457144,0.99378431,13.107267,-40.826233,-7.516623,-12.953048,-4.0457144,3.7409134,1
OB(O)c1sc2c(c1)cccc2,1,218,-4.0451512,2.1959987,-39.286491,-30.854338,-6.8926654,-14.757279,-4.0451512,0,1
O(N)C(=O)Nc1ccccc1,1,52,-4.0435252,1.5501654,6.1392312,-47.151245,-6.8852739,-17.21719,-4.0435252,0.46549845,1
SCC[C@](N)C(=O)O,1,266,-4.0379148,2.1233506,11.764496,-40.515083,-7.5137029,-14.344064,-4.0379148,3.7409134,1
OC1(O)[C@@](O)(C)OC[C@@]1O,1,207,-4.0376306,1.1894578,59.226685,-39.874752,-6.9392633,-13.257494,-4.0376306,0,1
O=C([O-])[C@]1[N+](C)(C)CCC1,1,158,-4.0374823,4.0805206,62.61689,-35.157749,-6.4721804,-14.212081,-4.0374823,0,1
O=C1N(C)C=CC(N)=N1,1,182,-4.0370822,1.1545976,-117.00434,-37.109985,-5.7171035,-12.459485,-4.0370822,0,1
O=C(O)[C@](N)CC,1,292,-4.036633,1.111075,29.52055,-42.932907,-6.9663544,-13.787188,-4.036633,3.175863,1
OC1(O)[C@@](O)(C)OC[C@@]1O,1,207,-4.0292463,2.0783474,58.741188,-32.815758,-6.9825726,-16.455681,-4.0292463,0.077149399,1
O=C(O)[C@](N)(CC)C,1,61,-4.0267005,1.3799543,22.526499,-36.275105,-6.5207667,-14.883429,-4.0267005,0,1
O=C(O)c1ccc(O)cc1,1,124,-4.0232835,3.682236,-25.514326,-38.59227,-7.1480832,-13.56968,-4.0232835,0,1
SC[C@](O)[C@@](O)CS,1,286,-4.020411,2.1190715,8.8033495,-47.324631,-5.6534481,-16.426004,-4.020411,2.8574219,1
O=C(O)/C(/NC)=C/C,1,107,-4.0201497,2.7301838,33.044746,-43.249237,-7.0063262,-14.758575,-4.0201497,1.5302734,1
O=C(O)[C@@](N)CCO,1,79,-4.0156002,1.5661267,11.542158,-42.165047,-7.0535831,-12.539598,-4.0156002,2.4620273,1
O=C(O)/C(/NC)=C/C,1,107,-4.0136642,1.7056292,32.650192,-39.93858,-6.9539123,-14.249603,-4.0136642,1.3496094,1
OC[C@@](N)C(C)C,1,238,-4.0133286,1.960153,16.541128,-39.853008,-6.7589307,-12.128379,-4.0133286,0.45707628,1
O=C(O)[C@@](N)CCC,1,72,-4.0035734,2.575757,26.029423,-36.926651,-7.2422423,-14.557469,-4.0035734,3.4238281,1
OB(O)c1sc2c(c1)cccc2,1,218,-4.0005946,2.0355372,-39.525074,-51.159863,-6.857151,-15.566184,-4.0005946,0,1
CC1(C)C2(C)CCC1CC2,1,333,-4.0005302,1.7527897,24.506916,-25.042654,-6.1336145,-14.103071,-4.0005302,0,1
O=C(O)[C@@](N)CCO,1,79,-4.0001364,2.0800712,11.418331,-38.895794,-7.0125947,-14.916711,-4.0001364,2.4620273,1
n1cc2c(cc1)cccc2,1,195,-3.9990373,1.0359669,7.8122668,-41.376431,-6.5393372,-14.29704,-3.9990373,0,1
O=C(O)[C@](N)(CC)C,1,61,-3.9957998,1.0544949,22.325212,-46.641335,-6.299366,-14.186559,-3.9957998,3.204123,1
O=C(O)c1ccc(O)cc1,1,124,-3.9954181,1.2083489,-25.700281,-46.076839,-7.1486797,-15.612002,-3.9954181,0,1
O=CN1CCCCC1,1,15,-3.9952028,2.4256353,-10.870703,-20.446203,-6.006341,-12.857069,-3.9952028,0,1
O[C@@]([C@@](O)CO)CO,1,315,-3.9944899,1.6119754,38.233444,-34.052956,-6.2816663,-13.616964,-3.9944899,1.5799614,1
O=C(O)[C@](N)CC,1,292,-3.9902425,0.80639917,28.320614,-33.459282,-6.7054601,-13.160563,-3.9902425,2.7814555,1
o1c2c(cc1)cccc2,1,69,-3.9899285,1.8728881,39.476479,-38.093765,-6.2226639,-12.86545,-3.9899285,0,1
O=C(O)/C=C\C(=O)O,1,169,-3.9858065,2.0325379,-89.518745,-28.31781,-6.7923126,-14.084718,-3.9858065,0,1
OC[C@@](N)C(C)C,1,238,-3.9828188,1.1900396,19.980963,-34.604469,-6.9678545,-12.177471,-3.9828188,2.8756788,1
O[C@@]([C@@](O)CO)CO,1,315,-3.973156,1.1931133,39.731636,-36.145813,-6.3352947,-13.240451,-3.973156,1.5799614,1
N[C@]1CN=CCC1,1,336,-3.970804,1.2218512,7.2095613,-21.384668,-5.4614062,-11.676799,-3.970804,0,1
c1([C@]2OC2)ccccc1,1,332,-3.9704385,0.97870845,173.22615,-38.23946,-6.0447035,-14.621068,-3.9704385,0,1
O=C(N)c1c(O)c(O)ccc1,1,310,-3.9703119,0.95851648,-31.758484,-42.595104,-6.987494,-14.983141,-3.9703119,0,1
OB(O)c1sc2c(c1)cccc2,1,218,-3.9700792,1.317898,-39.460155,-41.882103,-6.9871268,-14.284265,-3.9700792,0,1
O=C(N)c1c(O)c(O)ccc1,1,310,-3.9692276,1.8057113,-32.13541,-51.360157,-7.8212109,-16.162067,-3.9692276,0,1
NCCc1ccccc1,1,192,-3.968364,1.4074908,5.043354,-42.284698,-7.3108106,-13.753644,-3.968364,0,1
Fc1c(CO)ccc(F)c1,1,287,-3.9674218,1.8276347,-1.0461681,-37.353107,-6.7241168,-13.734048,-3.9674218,0,1
O=C(O)[C@@](N)C#C,1,100,-3.9609404,2.6474226,38.815796,-28.983515,-6.0572844,-13.851777,-3.9609404,0,1
O=C(O)[C@](N)CC,1,292,-3.960305,1.4558281,28.445992,-40.417889,-6.5110712,-13.736501,-3.960305,2.3690619,1
O=C(O)[C@@](N)CCO,1,79,-3.9596658,2.8054862,11.067924,-45.525234,-7.0433016,-13.948973,-3.9596658,2.4685657,1
SC[C@](O)[C@@](O)CS,1,286,-3.9575217,1.820954,6.5816674,-37.05761,-5.597229,-14.28819,-3.9575217,1.327422,1
O=C(O)/C(/NC)=C/C,1,107,-3.9562578,1.1972364,34.1464,-37.197449,-6.9778605,-13.379622,-3.9562578,3.3339844,1
SCc1cnccc1,1,323,-3.9552586,1.3906144,-1.397975,-30.298584,-6.313251,-14.316274,-3.9552586,0,1
O=C(O)/C(/NC)=C/C,1,107,-3.9540846,0.9840973,32.537811,-38.31535,-8.1081257,-14.34871,-3.9540846,0,1
c1([C@]2OC2)ccccc1,1,332,-3.9533303,1.1405568,172.14359,-26.22509,-6.3168592,-14.777064,-3.9533303,0,1
O=C(O)c1ccc(O)cc1,1,124,-3.953197,1.4087346,-25.550467,-52.180958,-7.3960991,-14.770087,-3.953197,0,1
Fc1c(F)cccc1CO,1,180,-3.9522641,1.7271419,18.450027,-47.690765,-7.3221641,-14.097976,-3.9522641,0,1
O=C(O)[C@@](N)C#C,1,100,-3.9511561,3.0016396,38.219227,-31.768078,-6.2011018,-12.940691,-3.9511561,0,1
O=C(O)[C@](N)CC=O,1,331,-3.9505608,0.94882482,-1.0794939,-35.012482,-6.5800653,-15.998863,-3.9505608,0.63265419,1
O=C(O)[C@](N)(CC)C,1,61,-3.9481757,1.563859,24.471617,-38.072823,-6.4351883,-13.023892,-3.9481757,2.84902,1
O=C(O)[C@@](N)CCC,1,72,-3.9473031,1.5537423,26.430088,-37.325066,-7.2345424,-13.891427,-3.9473031,0.0065383911,1
NCCc1ccccc1,1,192,-3.9469719,1.2065223,5.3378034,-38.498081,-6.7214394,-14.829983,-3.9469719,1.1542969,1
n1cc2c(cc1)cccc2,1,195,-3.9441471,1.1921041,7.8354869,-40.870964,-6.0007348,-13.468367,-3.9441471,0,1
O=C1N(C)C=CC(N)=N1,1,182,-3.9399576,2.1196601,-117.50956,-26.297222,-5.5933695,-14.588153,-3.9399576,0,1
OC[C@@](N)C(C)C,1,238,-3.9375494,0.98124492,16.197392,-32.04668,-6.4822936,-12.049321,-3.9375494,0.028082073,1
O=C(O)[C@](N)CC=O,1,331,-3.9366403,1.3707571,-4.1732488,-42.565144,-7.3470149,-15.066354,-3.9366403,0.6261158,1
O=C(O)[C@@](N)CCC,1,72,-3.9351046,3.4903378,26.519783,-45.244453,-6.9119391,-14.75361,-3.9351046,3.7287598,1
O=C(O)[C@@](N)CCO,1,79,-3.933723,3.1179371,10.956266,-37.342571,-7.1726828,-14.697712,-3.933723,2.4685657,1
N[C@]1CN=CCC1,1,336,-3.933646,1.3856649,7.1958609,-29.736231,-5.5618472,-10.581032,-3.933646,0,1
NCCc1ccccc1,1,192,-3.9332745,1.2861494,5.4772654,-35.769741,-6.576972,-13.16958,-3.9332745,0.60302734,1
O=C(O)[C@](N)CC,1,292,-3.9313917,1.2994173,26.734121,-42.419693,-6.6125026,-11.46269,-3.9313917,1.0845084,1
NCCc1ccccc1,1,192,-3.9312859,1.6278018,5.1145778,-48.743259,-8.0971155,-13.457072,-3.9312859,1.1542969,1
O=C([C@](O)C)C,1,222,-3.9280741,1.679903,9.1383705,-24.886894,-5.7458706,-12.055135,-3.9280741,1.9269222,1
O=C(O)[C@](N)(CC)C,1,61,-3.9244912,2.326215,23.577589,-30.478123,-6.3882599,-14.414782,-3.9244912,2.84902,1
O=C(O)[C@](N)CC=O,1,331,-3.9231079,1.6970732,-2.8127775,-41.763721,-6.637588,-13.795561,-3.9231079,0,1
O=C([O-])[C@]1[N+](C)(C)CCC1,1,158,-3.9225531,3.0972478,62.060425,-33.809673,-6.6658936,-14.168619,-3.9225531,0.35424805,1
SCc1cnccc1,1,323,-3.9215989,0.73618501,-1.4162648,-31.399277,-6.3933425,-13.417864,-3.9215989,0,1
O=C1N(C)C=CC(N)=N1,1,182,-3.9180799,2.7422707,-117.49601,-37.524158,-6.3216267,-14.366204,-3.9180799,0,1
BrC(CO)=C,1,187,-3.916877,1.2791539,3.5592244,-21.827175,-5.6244493,-12.241067,-3.916877,0,1
O=C([C@](O)C)C,1,222,-3.9168282,0.89264446,8.8244658,-37.610455,-5.7194133,-11.710043,-3.9168282,0,1
O=C(O)c1ccc(O)cc1,1,124,-3.9144514,1.7825973,-25.462095,-56.075569,-7.4832792,-14.48666,-3.9144514,0,1
O=C(O)[C@@](N)CCO,1,79,-3.912338,2.7534266,11.79337,-39.411369,-7.0154438,-15.730696,-3.912338,3.7287598,1
