mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(O[C@@]1[C@@]2(OC2)[C@]2[C@](OC(=O)CC(C)C)OC=C(COC(=O)C)C2=C1)CC(C)C,1,945,-6.7035465,1.7511439,114.15549,-44.771267,-8.0173349,-35.353161,-6.7035465,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.80766135,1
O=C(OCC)CCCCCCC/C=C\C/C=C\CCCCC,1,822,-6.7032232,0.96762639,10.344311,-51.720039,-8.4188547,-30.514235,-6.7032232,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.76220703,1
Clc1c(N)c(Cl)cc([C@@](O)CNCCCCCCOCCc2ncccc2)c1,1,333,-6.7030964,1.6393687,123.54202,-74.524651,-8.6737041,-33.768997,-6.7030964,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.310397,1
O=C(OC)c1c(C(=O)c2ccc(OCCN3CCCCC3)cc2)cccc1,1,934,-6.702424,1.4137496,56.557922,-87.705132,-10.341202,-35.41774,-6.702424,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.7114571,1
O(CCc1c(C)oc(-c2ccccc2)n1)c1c2c(c(CC3C(=O)NC(=O)S3)cc1)scc2,1,396,-6.7022953,1.0353185,-19.390158,-95.646263,-10.425044,-36.071301,-6.7022953,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1409938,1
O=C(c1c(C)n(CCN2CCOCC2)c2c1cccc2)c1ccc(OC)cc1,1,97,-6.7017484,2.182718,132.39166,-64.275017,-9.251811,-28.074745,-6.7017484,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.431967,1
S(CCNC(=O)c1c[n+]([O-])ccc1)Cc1oc(CN(C)C)cc1,1,976,-6.7007189,1.5076321,37.731323,-81.907341,-8.8303747,-36.038647,-6.7007189,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.33081055,1
O=C(CCn1c(CN2CCN(C/C=C/c3ccccc3)CC2)nc2c1cccc2)c1ccccc1,1,229,-6.6988225,2.1335931,103.45674,-88.729828,-9.4968767,-34.354927,-6.6988225,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.8062814,1
Fc1c(N2CCN(C)CC2)c2OCN(C)N3c2c(C(=O)C(C(=O)O)=C3)c1,1,544,-6.6983485,1.8448265,72.709427,-69.673798,-9.2638617,-33.536358,-6.6983485,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.7441406,1
Brc1cc(C#N)c(NC(=O)c2ccc(CP(=O)(OCC)OCC)cc2)cc1,1,114,-6.697103,2.0152876,-13.064389,-57.079731,-9.3873854,-33.504326,-6.697103,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(OCC)C(OC(=O)C)(CC(=O)OCC)CC(=O)OCC,1,44,-6.6958284,1.3543134,-86.221611,-47.774303,-7.0886054,-31.126726,-6.6958284,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.4260309,1
Clc1c(Cl)ccc([C@]2(CCCN3CCC(N(C(=O)C)C)(c4ccccc4)CC3)CN(C(=O)c3ccccc3)CCC2)c1,1,648,-6.6945314,3.1728847,-4.4360671,-55.591171,-8.7365866,-34.842583,-6.6945314,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(=O)(=O)(CC)c1ncc2[nH]c(C[C@@](O)(C(F)(F)F)CC(C)(C)c3c(C(=O)N)cc(F)cc3)cc2c1,1,272,-6.6945219,1.6238431,183.23788,-91.693993,-9.9160118,-36.605228,-6.6945219,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.666738,1
Fc1ccc(OCCCN2CCC3(N(c4ccccc4)CNC3=O)CC2)cc1,1,770,-6.693522,2.0075817,-26.502392,-68.735191,-8.1613045,-32.928455,-6.693522,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.9639194,1
Clc1c(C(=O)c2c(-n3c(CNC(=O)CN)nc(C(=O)N(C)C)n3)ccc(Cl)c2)cccc1,1,844,-6.6926632,1.6256201,155.12857,-63.049118,-7.9792113,-34.773808,-6.6926632,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.4051681,1
O=C(N(C)C1CCCCC1)CCCOc1cc2c(NC(=O)C=C2)cc1,1,845,-6.6921401,1.7846994,-47.906658,-76.033752,-9.9269867,-29.374645,-6.6921401,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2754285,1
S=C1N(C2CCN(CCCC(=O)c3ccc(F)cc3)CC2)c2c(N1)cccc2,1,453,-6.6905723,1.6126012,-5.4821405,-67.442673,-9.0163736,-32.529186,-6.6905723,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.41210824,1
Fc1ccc(C(=O)CCCN2CCC(CNC(=O)C)(c3ccccc3)CC2)cc1,1,617,-6.6897964,1.2902693,-19.816004,-68.931076,-9.6507435,-29.513716,-6.6897964,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2194889,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@](O)(C)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)O)(OP(=O)(O)O)O,1,464,-6.6897149,2.7654204,-644.72089,-55.655262,-9.3141165,-38.380878,-6.6897149,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6193218,1
Fc1ccc(OCCCN2CCC3(N(c4ccccc4)CNC3=O)CC2)cc1,1,770,-6.6896329,1.780612,-27.414127,-79.203445,-8.66852,-34.283463,-6.6896329,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0073064589,1
O=C(O[C@@]1(C(=O)COC(=O)C)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC(=O)CC4)CC3)[C@@](O)C2)CC1)CC,1,480,-6.6893134,2.0004082,20.039217,-74.620789,-8.4924812,-34.22744,-6.6893134,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.7726569,1
Fc1ccc(CN(CCOC(=O)C2=C(C)NC(C)=C(C(=O)OC(C)C)C2c2c3OCOc3ccc2)C)cc1,1,858,-6.6892257,1.4030263,-29.769972,-48.629082,-8.3787823,-32.699249,-6.6892257,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.0742188,1
O=C(OCC)NC=1C(=O)C(N2CC2)=C(NC(=O)OCC)C(=O)C=1N1CC1,1,684,-6.6881523,1.2579588,249.89906,-59.147243,-8.9823914,-32.842381,-6.6881523,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.78326446,1
O=C(OCC(O)C)CCCCCCCCCCCCCCCCC,1,647,-6.6868477,1.0220765,9.9678316,-59.121822,-9.2617245,-32.337204,-6.6868477,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5244141,1
O(C(C)C)c1ccc(Cc2c(C)n(C(C)C)nc2O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)cc1,1,156,-6.6858983,1.4284678,76.004745,-52.355194,-9.2517672,-32.56826,-6.6858983,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.27525309,1
Fc1ccc(CN(CCOC(=O)C2=C(C)NC(C)=C(C(=O)OC(C)C)C2c2c3OCOc3ccc2)C)cc1,1,858,-6.6858978,3.7258692,-20.895092,-70.430237,-10.477466,-34.488037,-6.6858978,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1567383,1
O=C(NCCCCN1C(C)CCCC1C)C(Oc1ccccc1)c1ccccc1,1,636,-6.6854591,1.5294193,14.84964,-76.681305,-9.9959965,-25.979645,-6.6854591,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.4569083,1
O=C(OC1C[C@@]2[N+](C(C)C)(C)[C@](C1)CC2)C(CCC)CCC,1,675,-6.6846638,1.015905,-41.096287,-67.274757,-8.6395197,-33.451031,-6.6846638,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.63289362,1
O=C(NCCc1[nH]ccn1)CCCC(=O)NCCc1[nH]ccn1,1,347,-6.6841702,1.1216841,-47.880394,-80.777611,-8.0260582,-33.912231,-6.6841702,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.69644511,1
S(=O)(=O)(Oc1c(C(C)C)cccc1C(C)C)NC(=O)Cc1c(C(C)C)cc(C(C)C)cc1C(C)C,1,217,-6.6839256,1.9774553,-167.28711,-56.283413,-8.5038099,-34.363216,-6.6839256,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.88838625,1
C(CC)(C)(C)c1ccc(CC(CN2C[C@@](C)O[C@@](C)C2)C)cc1,1,147,-6.6829901,1.6509581,44.265778,-54.610645,-8.6194468,-30.934786,-6.6829901,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(=O)(=O)(Nc1cc([C@@](N)C(=O)N[C@@]2C(=O)N3C(C(=O)O)=C(C)CS[C@]23)ccc1)C,1,999,-6.6829128,1.5514364,6.8306417,-97.615211,-11.288074,-34.452129,-6.6829128,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.9732713,1
O=C(Oc1cc2c(cc1)[C@@]1[C@]([C@]3[C@@](C)([C@@](OC(=O)CC)CC3)CC1)CC2)CC,1,42,-6.6809335,0.89718759,39.645599,-76.485909,-9.0963755,-34.097408,-6.6809335,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.0045788,1
O(CCc1c(C)oc(-c2ccccc2)n1)c1ccc(CC2C(=O)ONC2=O)cc1,1,563,-6.6801367,0.96734816,21.128424,-81.595879,-9.5754328,-35.343575,-6.6801367,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.4613384,1
O(CC)Cc1cc(Nc2oc(-c3ccc(N4C(=O)NCC4)cc3)cn2)c(C)cc1,1,25,-6.6796246,1.4741241,-59.040703,-69.855843,-9.6816273,-36.509609,-6.6796246,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.929284,1
Clc1cc2c([nH]c(C(=O)N[C@]([C@@](O)C(=O)N3C[C@@](O)[C@@](O)C3)Cc3ccccc3)c2)cc1,1,197,-6.6779757,1.7788252,139.60818,-64.919739,-10.072518,-35.781563,-6.6779757,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.71721548,1
S(=O)(=O)(NCCNS(=O)(=O)c1cc([N+](=O)[O-])ccc1)c1cc([N+](=O)[O-])ccc1,1,191,-6.6775303,1.392783,72.108818,-64.83786,-9.4436283,-36.770134,-6.6775303,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.5185547,1
O=C(OCC)[C@@](N[C@](C(=O)N1[C@](C(=O)O)C[C@]2[C@@]1CCCC2)C)CCc1ccccc1,1,327,-6.6767492,2.0289364,84.023613,-73.849808,-8.5523777,-31.545876,-6.6767492,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.8122559,1
Clc1c(N)c(Cl)cc([C@@](O)CNCCCCCCOCCc2ncccc2)c1,1,333,-6.6761413,2.0601306,49.683823,-60.634884,-8.759017,-32.543171,-6.6761413,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1396484,1
O=C(O)C[C@]1O[C@@](/C=C/[C@@]2[C@@](/C=C/[C@](/C=C(\C)/[C@@]3O[C@](CC)C(C)=CC3)C)[C@]2C)[C@](O)[C@@](O)C1,1,972,-6.6756749,2.3613555,86.356689,-65.810089,-9.0132828,-34.378819,-6.6756749,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2475955,1
O(C)c1c(N2CCN(CCc3c4c([nH]c3)cc3OCOc3c4)CC2)cccc1,1,402,-6.6753941,1.59023,123.56548,-67.148865,-9.5125456,-32.331097,-6.6753941,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.8904521,1
O(CC(O)CNCCC)c1cc2OC(c3ccccc3)=CC(=O)c2cc1,1,334,-6.6742625,1.280864,42.086342,-75.776413,-8.8232737,-32.396542,-6.6742625,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.2851563,1
Brc1c2sc(C)c(C)c2c(-c2cc(C)c(O[C@@](C(=O)O)Cc3ccccc3)c(C)c2)c2c1cccc2,1,552,-6.6740179,2.9624236,29.052647,-78.559715,-9.1254702,-34.309631,-6.6740179,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6921601,1
S(=O)(=O)(Nc1cc([C@@](N)C(=O)N[C@@]2C(=O)N3C(C(=O)O)=C(C)CS[C@]23)ccc1)C,1,999,-6.6732802,1.9121907,8.4752388,-91.648041,-9.2574224,-37.234882,-6.6732802,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.4516945,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@](O)(C)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)O)(OP(=O)(O)O)O,1,464,-6.6730776,1.3274927,-640.44598,-73.022522,-9.4898806,-37.932762,-6.6730776,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6193218,1
S(=O)(=O)(CC)c1ncc2[nH]c(C[C@@](O)(C(F)(F)F)CC(C)(C)c3c(C(=O)N)cc(F)cc3)cc2c1,1,272,-6.6729326,1.6627578,195.78415,-91.632774,-10.408397,-31.045668,-6.6729326,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2668792,1
O=C(O[C@@]1[C@@]2(OC2)[C@]2[C@](OC(=O)CC(C)C)OC=C(COC(=O)C)C2=C1)CC(C)C,1,945,-6.6718969,1.8425019,107.76965,-55.951366,-8.6058369,-37.410835,-6.6718969,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.996897,1
S(=O)(=O)(CC)c1ncc2[nH]c(C[C@@](O)(C(F)(F)F)CC(C)(C)c3c(C(=O)N)cc(F)cc3)cc2c1,1,272,-6.6693177,1.8942573,188.23532,-85.299423,-9.7175026,-37.56118,-6.6693177,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.7368598,1
O=C(Cn1c2C(=O)N(CCCC)C(=O)N(CCCC)c2nc1)C,1,494,-6.6691847,1.7192749,-121.58113,-57.600563,-9.1110888,-30.011497,-6.6691847,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2234961,1
O=C(O[C@@]1[C@@]2(OC2)[C@]2[C@](OC(=O)CC(C)C)OC=C(COC(=O)C)C2=C1)CC(C)C,1,945,-6.6690769,1.6539201,113.56255,-52.097141,-8.2046337,-27.834293,-6.6690769,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6059175,1
Clc1cc(C(=O)NC(=O)NCCCN2CCN(c3cc(C)ccc3)CC2)c(OC)cc1,1,377,-6.66717,2.8975041,-76.40287,-49.633488,-8.9508677,-32.962128,-6.66717,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.4737926,1
O=C(OCC)[C@@](N[C@](C(=O)N1[C@](C(=O)O)C[C@]2[C@@]1CCCC2)C)CCc1ccccc1,1,327,-6.6667433,1.9320812,93.690277,-60.669376,-9.1683331,-27.772371,-6.6667433,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.2695313,1
Clc1c(C(C(=O)N)(CCN(C(C)C)C(C)C)CCN2CCCCC2)cccc1,1,919,-6.6658049,1.2512045,-50.322147,-61.610577,-7.407794,-31.095762,-6.6658049,$HOME/My Research/Docking/sdf/smiles_data3.sdf,5.5955017e-005,1
O=C(O)C[C@]1O[C@@](/C=C/[C@@]2[C@@](/C=C/[C@](/C=C(\C)/[C@@]3O[C@](CC)C(C)=CC3)C)[C@]2C)[C@](O)[C@@](O)C1,1,972,-6.6657643,2.6316762,83.388069,-70.337997,-9.283206,-35.619457,-6.6657643,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5619593,1
O(CCN(C)C)c1ccc(/C(=C(/CC)\c2ccc(C(C)C)cc2)/c2ccc(O)cc2)cc1,1,953,-6.6648316,1.8505948,33.557594,-44.499996,-9.2035284,-32.695477,-6.6648316,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6717329,1
O=C(O)CN[C@](C(=O)N1CCCC1)(C)c1cc2nc(CNc3ccc(C(=N)N)cc3)n(C)c2cc1,1,405,-6.6636257,1.430993,45.987206,-73.669151,-10.11555,-32.09399,-6.6636257,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.46145251,1
Clc1c(N)c(Cl)cc([C@@](O)CNCCCCCCOCCc2ncccc2)c1,1,333,-6.6632819,2.7989821,53.949036,-84.036385,-8.9777384,-32.816761,-6.6632819,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.76220703,1
Clc1c(Nc2c(S(=O)(=O)C(C)C)cccc2)nc(Nc2c(OC(C)C)cc(c(C)c2)C2=CCN(C3CCOCC3)CC2)nc1,1,247,-6.6630511,2.440954,-28.249338,-54.329941,-8.786602,-36.941502,-6.6630511,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.5285304,1
O(CC(O)CNC(CCn1c2C(=O)N(C)C(=O)N(C)c2nc1)C)c1c2c([nH]c(C)c2)ccc1,1,790,-6.6627231,1.2210969,-51.219147,-95.355164,-10.020954,-31.695677,-6.6627231,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.4292372,1
O=C(N(CCCCC)CCCCC)[C@](NC(=O)c1cc2c(cc1)cccc2)CCC(=O)O,1,940,-6.662096,1.8000803,-11.906679,-78.832672,-8.9442778,-31.584826,-6.662096,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2665482,1
O=C(NCCc1[nH]ccn1)CCCC(=O)NCCc1[nH]ccn1,1,347,-6.6577845,1.7479055,-45.413105,-77.199387,-8.3056784,-31.798637,-6.6577845,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.4586521,1
O=C(CCCN([C@](Cc1ccc(OC)cc1)C)CC)N1CCC(C(=O)N(C)C)CC1,1,861,-6.6572986,2.5959606,-36.273903,-76.166084,-8.8932371,-35.034771,-6.6572986,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.00039543011,1
Clc1cc(C(F)(F)F)cc([C@@]2(C(F)(F)F)ON=C(c3c4c(c(C(=O)NCC(=O)NCC(F)(F)F)cc3)cccc4)C2)c1,1,809,-6.6564569,1.5126452,151.46878,-75.797394,-9.7859049,-34.875961,-6.6564569,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.3182681,1
Clc1ccc(Cc2n(CCN(CC)CC)c3c(n2)cc([N+](=O)[O-])cc3)cc1,1,859,-6.655673,1.3811355,40.488461,-49.265842,-9.4118099,-33.52158,-6.655673,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.3125,1
Clc1c(C(=O)c2c(-n3c(CNC(=O)CN)nc(C(=O)N(C)C)n3)ccc(Cl)c2)cccc1,1,844,-6.6554556,2.9977314,155.78983,-44.006744,-8.121047,-33.599159,-6.6554556,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.8535733,1
OC1CCC(N2C(=N)c3c(c(n(Cc4ccccc4)c3N=C2)-c2ccccc2)-c2ccccc2)CC1,1,683,-6.6549425,1.5814286,-21.358883,-86.755295,-9.5105486,-33.731319,-6.6549425,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.628952,1
O=C(N)c1cc(OC)c(OCCCCCCCCCC)c(OC)c1,1,696,-6.6547871,2.3035073,2.4895873,-71.82415,-8.9426632,-33.619877,-6.6547871,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.0814103,1
O=C(OC[C@@](O)[C@@]1[C@](O)[C@@](O)CO1)CCCCCCCCCCC,1,165,-6.6545463,1.8710753,76.247559,-66.805702,-8.9574995,-35.012218,-6.6545463,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.79461116,1
O(c1c(C)nc(C=2C(=O)N(C)C(NC(C)C)=NC=2)cc1)c1cc(-c2cn(C)nc2)ncc1,1,200,-6.6539636,1.6146551,-136.54443,-83.36113,-9.2047062,-32.637344,-6.6539636,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.38787618,1
Fc1cc2onc(C3CCN(CCCOc4cc5OC=C(CO)C(=O)c5cc4)CC3)c2cc1,1,695,-6.6529622,1.3756008,21.451302,-75.367638,-9.8880997,-34.209526,-6.6529622,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@](O)(C)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)O)(OP(=O)(O)O)O,1,464,-6.6525388,1.8781316,-650.70502,-74.677124,-10.962698,-37.388954,-6.6525388,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.6193218,1
O=C(OCOC)[C@]1C(C)(C)S[C@@]2[C@](N3C(=O)C(c4ccc(O)cc4)NC3(C)C)C(=O)N12,1,49,-6.6523671,1.1830527,-40.704521,-80.473671,-9.3389301,-34.609608,-6.6523671,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.9063082,1
Clc1cc(C(F)(F)F)cc([C@@]2(C(F)(F)F)ON=C(c3c4c(c(C(=O)NCC(=O)NCC(F)(F)F)cc3)cccc4)C2)c1,1,809,-6.652164,1.2269446,152.95213,-60.592846,-10.498922,-35.835361,-6.652164,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.3182681,1
O(CC1OC(=O)N(c2ccc(OCc3cc(C#N)ccc3)cc2)C1)C,1,260,-6.6503158,2.3927867,12.260563,-71.49939,-9.4893141,-35.791462,-6.6503158,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2141075,1
Fc1ccc(C(=O)C2CCN(CCCCn3c4C(=O)N(C)C(=O)N(C)c4nc3)CC2)cc1,1,176,-6.6499805,2.0422993,-67.464012,-63.874084,-9.2291956,-34.077526,-6.6499805,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.9269371,1
Clc1cc(C(=O)NC(=O)NCCCN2CCN(c3cc(C)ccc3)CC2)c(OC)cc1,1,377,-6.6498051,1.498852,-72.931351,-86.304611,-8.9981146,-29.375717,-6.6498051,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.0683594,1
P(=O)(OP(=O)(OC[C@@]1C=C[C@](n2c3NC(N)=NC(=O)c3nc2)C1)O)(OP(=O)(O)O)O,1,245,-6.6486912,2.098017,-591.61719,-85.790611,-11.960877,-41.251446,-6.6486912,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.484375,1
O=C(NCCCCN1C(C)CCCC1C)C(Oc1ccccc1)c1ccccc1,1,636,-6.6485648,2.4758058,12.772921,-55.457256,-8.839757,-30.200636,-6.6485648,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5037003,1
O=C(N(C(C)C)C(C)C)c1cc(OC)c(OCCCCCOc2ccc(C(=N)N)cc2)cc1,1,366,-6.6482296,2.2816968,-83.886749,-63.736084,-8.7800055,-34.892311,-6.6482296,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.82393199,1
Clc1cc2c([nH]c(C(=O)N[C@]([C@@](O)C(=O)N3C[C@@](O)[C@@](O)C3)Cc3ccccc3)c2)cc1,1,197,-6.6480541,0.9462859,70.294167,-67.533264,-9.79144,-34.948677,-6.6480541,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.4770331,1
O=C(O)CN[C@](C(=O)N1CCCC1)(C)c1cc2nc(CNc3ccc(C(=N)N)cc3)n(C)c2cc1,1,405,-6.6479993,2.0333676,47.934132,-90.522858,-9.9494534,-35.16534,-6.6479993,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.13208008,1
O=C(/C=C/c1ccc(OC)cc1)c1c(OCCN(C)C)c(OC)c2occc2c1OC,1,235,-6.6463914,1.3098152,99.598763,-69.734566,-8.3254929,-32.781853,-6.6463914,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.48032492,1
O=C(OC1(CC#C)CCN(CCc2ccccc2)CC1)CC,1,92,-6.6456175,1.4423422,-15.179621,-46.049389,-8.0519648,-33.995266,-6.6456175,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.2336922,1
P(=O)(OP(=O)(OC[C@@]1C=C[C@](n2c3NC(N)=NC(=O)c3nc2)C1)O)(OP(=O)(O)O)O,1,245,-6.6451774,1.9875515,-615.51886,-67.682899,-10.749663,-41.711807,-6.6451774,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.28913748,1
O=C(O)CN[C@](C(=O)N1CCCC1)(C)c1cc2nc(CNc3ccc(C(=N)N)cc3)n(C)c2cc1,1,405,-6.6435919,1.6978809,53.921768,-90.92617,-10.395591,-30.182608,-6.6435919,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.2724609,1
S(=O)(=O)(Nc1ccc(OC[C@@](O)CNCCOc2ccc(-n3cncc3)cc2)cc1)C,1,379,-6.6426191,1.930842,11.039824,-78.192543,-9.7824669,-30.775118,-6.6426191,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6060288,1
P(=O)(OCC(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C([C@@](C)C3)=CC(=O)C=C4)[C@@](O)C2)CC1)(O)O,1,84,-6.6418324,1.5273241,-84.48864,-66.642227,-10.043636,-37.115795,-6.6418324,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.3888206,1
O=C(O)CCCCCC[C@]1C(=O)CCC1/C=C/C(O)(CCCCC)C,1,2,-6.6414766,1.538274,-50.660355,-61.870487,-9.2275076,-35.143597,-6.6414766,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1169486,1
O[C@@]([C@@](N(C/C=C/1\c2c(cccc2)CCc2c\1cccc2)C)C)c1ccccc1,1,991,-6.6414361,1.0357381,69.564362,-56.257381,-8.4957638,-28.95092,-6.6414361,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.8199794,1
Fc1c(N2C[C@@](C)N[C@@](C)C2)c(F)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1F,1,110,-6.6410794,1.667785,182.63579,-64.859589,-9.5392103,-33.268009,-6.6410794,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6757813,1
O=C(/C=C/c1cc2OCOc2cc1)N1CCN(CC(=O)N2CCCC2)CC1,1,610,-6.6407528,1.5841756,86.35537,-69.396317,-9.6862173,-31.664408,-6.6407528,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.8042514,1
S(=O)(CCCN(CC(O)COc1ccc(C#N)cc1)CC)CCC,1,441,-6.6406536,2.4717519,30.918102,-65.902336,-9.5164604,-31.783819,-6.6406536,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
Fc1ccc(C(=O)CCCN2CCN(CCOC(c3ccc(OC)cc3)c3ccccc3)CC2)cc1,1,739,-6.6404505,1.063509,121.88961,-74.951492,-8.9784718,-33.314198,-6.6404505,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
FCO/N=C(\C(=O)N[C@@]1C(=O)N2C(C(=O)[O-])=C(/C=C/C[N+](CC(=O)N)(CC)C)CS[C@]12)/c1nc(N)sn1,1,207,-6.6401796,3.3990202,85.75708,-87.01062,-8.9262829,-36.501175,-6.6401796,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.8011831e-005,1
Clc1cc(C(=O)NC(=O)NCCCN2CCN(c3cc(C)ccc3)CC2)c(OC)cc1,1,377,-6.6394982,1.6658926,-74.99028,-88.872925,-8.9368811,-33.331009,-6.6394982,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.9155273,1
P(=O)(OCC(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C([C@@](C)C3)=CC(=O)C=C4)[C@@](O)C2)CC1)(O)O,1,84,-6.6381798,1.7113338,-84.587585,-76.188599,-9.3386173,-37.717766,-6.6381798,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1644931,1
O=C(CCCN(C(Cc1ccc(OC)cc1)C)CC)C1CCCCC1,1,605,-6.6380501,2.1806774,5.8054562,-70.835091,-9.7441311,-31.201195,-6.6380501,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.071357727,1
